,pred,true,pred prob
1172,0,0,"[0.6537280678749084, 0.29976630210876465, 0.004538020584732294, 0.041967570781707764]"
1173,2,2,"[0.1599099040031433, 0.20570313930511475, 0.5184202194213867, 0.11596670746803284]"
1174,2,2,"[1.4542812095896807e-05, 0.015468120574951172, 0.9820441007614136, 0.0024732924066483974]"
1175,3,3,"[0.3022732436656952, 0.1811000257730484, 0.077989362180233, 0.43863746523857117]"
1176,3,3,"[0.06697599589824677, 0.22485662996768951, 0.14986029267311096, 0.5583071112632751]"
1177,2,2,"[6.521027898998e-06, 0.044375546276569366, 0.7090120315551758, 0.24660593271255493]"
1178,0,0,"[0.8322035074234009, 0.021282251924276352, 0.11840694397687912, 0.028107287362217903]"
1179,0,2,"[0.5610793828964233, 0.12033212929964066, 0.24807985126972198, 0.07050863653421402]"
1180,1,1,"[9.941826647263952e-06, 0.8722611665725708, 0.008678270503878593, 0.11905059963464737]"
1181,1,1,"[0.20853394269943237, 0.3396475315093994, 0.2525327205657959, 0.19928574562072754]"
1182,3,3,"[5.566083927988075e-06, 0.2762298583984375, 0.1410451978445053, 0.5827193260192871]"
1183,1,1,"[0.004152459092438221, 0.9440404772758484, 0.04785335808992386, 0.003953729756176472]"
1184,1,1,"[0.0006351263727992773, 0.7612106204032898, 0.022741898894309998, 0.21541236340999603]"
1185,3,3,"[0.20202921330928802, 0.19876843690872192, 0.016408134251832962, 0.582794189453125]"
1186,0,2,"[0.5340656638145447, 0.06261109560728073, 0.12411051243543625, 0.27921271324157715]"
1187,3,0,"[0.1839858740568161, 0.131100594997406, 0.07944168150424957, 0.6054718494415283]"
1188,2,2,"[0.10382740199565887, 0.006016073282808065, 0.8205466270446777, 0.0696098804473877]"
1189,0,0,"[0.9905591011047363, 0.004877602215856314, 0.00038697125273756683, 0.004176327493041754]"
1190,3,3,"[0.000157268310431391, 0.3277084529399872, 0.0704965889453888, 0.6016377210617065]"
1191,3,3,"[0.34725433588027954, 0.11117999255657196, 0.041739571839571, 0.4998260736465454]"
1192,0,0,"[0.8894039392471313, 0.002647567307576537, 0.1079338863492012, 1.465062905481318e-05]"
1193,3,1,"[0.32892993092536926, 0.11040430516004562, 0.05788370966911316, 0.5027820467948914]"
1194,0,0,"[0.9088544249534607, 0.008548439480364323, 0.037159163504838943, 0.04543806239962578]"
1195,3,3,"[0.007629462983459234, 0.04614291712641716, 0.004825060721486807, 0.9414026141166687]"
1196,1,1,"[9.966738434741274e-05, 0.9017862677574158, 0.017700375989079475, 0.08041362464427948]"
1197,3,1,"[0.003990099299699068, 0.17892061173915863, 0.20875005424022675, 0.6083391904830933]"
1198,3,1,"[4.7299919970100746e-05, 0.18804402649402618, 0.3634246289730072, 0.44848406314849854]"
1199,3,3,"[0.0003659658832475543, 0.011009463109076023, 0.003572035813704133, 0.9850525259971619]"
1200,1,1,"[0.0009073225664906204, 0.9872135519981384, 0.005460816435515881, 0.00641825282946229]"
1201,3,3,"[1.1111291087217978e-06, 0.42449524998664856, 0.021008998155593872, 0.5544946789741516]"
1202,0,0,"[0.710073709487915, 0.10091175884008408, 0.07121501117944717, 0.11779950559139252]"
1203,3,1,"[0.0017875459743663669, 0.25193101167678833, 0.16714000701904297, 0.5791414380073547]"
1204,1,3,"[0.010272899642586708, 0.6162499785423279, 0.0036462917923927307, 0.36983081698417664]"
1205,2,2,"[2.575722874098574e-06, 0.0029535400681197643, 0.9939242005348206, 0.003119655419141054]"
1206,1,2,"[0.04725179076194763, 0.3476037085056305, 0.33453476428985596, 0.27060967683792114]"
1207,3,3,"[0.028423912823200226, 0.05074232071638107, 0.12820886075496674, 0.792624831199646]"
1208,1,1,"[0.24135887622833252, 0.7400100827217102, 0.0042698439210653305, 0.014361197128891945]"
1209,2,2,"[2.2260845071286894e-05, 0.023931043222546577, 0.9756921529769897, 0.00035453596501611173]"
1210,0,2,"[0.774272084236145, 0.0009306184365414083, 0.2246606945991516, 0.0001365882344543934]"
1211,2,2,"[0.006566610187292099, 0.03612888231873512, 0.710254967212677, 0.24704962968826294]"
1212,0,0,"[0.968325674533844, 0.009153498336672783, 0.022499535232782364, 2.1248337361612357e-05]"
1213,1,1,"[0.2606447637081146, 0.6500922441482544, 0.007463753689080477, 0.08179925382137299]"
1214,1,1,"[0.0017559828702360392, 0.9272319674491882, 0.009868994355201721, 0.06114311143755913]"
1215,2,2,"[0.0002095286181429401, 0.2392292320728302, 0.486295610666275, 0.2742656171321869]"
1216,3,3,"[7.664346776437014e-05, 0.18999238312244415, 0.026600822806358337, 0.7833302021026611]"
1217,1,1,"[0.010495644062757492, 0.5429303050041199, 0.022735755890607834, 0.4238382875919342]"
1218,3,3,"[0.0074978540651500225, 0.34459492564201355, 0.05831247195601463, 0.5895947217941284]"
1219,2,2,"[3.068162641284289e-06, 0.03142772242426872, 0.9662444591522217, 0.0023247171193361282]"
1220,3,3,"[0.014146074652671814, 0.07587356120347977, 0.021204812452197075, 0.8887755870819092]"
1221,3,3,"[0.05729411914944649, 0.04715364798903465, 0.08892496675252914, 0.8066271543502808]"
1222,1,1,"[0.018144039437174797, 0.9790514707565308, 0.0003957519365940243, 0.002408695872873068]"
1223,0,2,"[0.6405247449874878, 0.00030737751512788236, 0.3591625690460205, 5.26785470356117e-06]"
1224,3,3,"[0.0026836234610527754, 0.3454354405403137, 0.03313714638352394, 0.6187437176704407]"
1225,2,2,"[0.004554832819849253, 0.021202055737376213, 0.9565266966819763, 0.017716407775878906]"
1226,3,2,"[0.019769465550780296, 0.20640207827091217, 0.09921286255121231, 0.6746156215667725]"
1227,1,1,"[0.2858477532863617, 0.6420158743858337, 0.003072527702897787, 0.06906380504369736]"
1228,2,2,"[0.0019897036254405975, 0.08110295236110687, 0.9029035568237305, 0.014003694988787174]"
1229,1,1,"[1.841338598751463e-05, 0.8911544680595398, 0.09102068841457367, 0.017806358635425568]"
1230,2,1,"[0.02418808452785015, 0.1491987407207489, 0.4938695728778839, 0.33274364471435547]"
1231,3,2,"[1.1164861462020781e-05, 0.2306077480316162, 0.28514015674591064, 0.48424097895622253]"
1232,2,2,"[7.588083690279745e-07, 0.29581472277641296, 0.6542205214500427, 0.04996398091316223]"
1233,1,1,"[0.0032376646995544434, 0.6024534702301025, 0.0009125393116846681, 0.393396258354187]"
1234,1,1,"[0.0049406434409320354, 0.766892671585083, 0.22007866203784943, 0.008087974041700363]"
1235,2,2,"[8.3021295722574e-05, 0.007326030638068914, 0.9906110167503357, 0.0019799054134637117]"
1236,1,1,"[0.00022424699272960424, 0.7058062553405762, 0.0021106847561895847, 0.29185885190963745]"
1237,3,3,"[0.09434018284082413, 0.01826161891222, 0.0012215778697282076, 0.886176586151123]"
1238,3,1,"[0.36793723702430725, 0.11545335501432419, 0.04648023471236229, 0.47012919187545776]"
1239,0,2,"[0.4431515038013458, 0.01998898945748806, 0.1676660031080246, 0.36919352412223816]"
1240,3,3,"[0.05626920238137245, 0.41425079107284546, 0.017965205013751984, 0.5115147829055786]"
1241,2,2,"[0.20187526941299438, 0.12050924450159073, 0.651527464389801, 0.02608790621161461]"
1242,1,3,"[4.8353622332797386e-06, 0.4665895402431488, 0.15664799511432648, 0.3767576217651367]"
1243,0,3,"[0.6707800626754761, 0.186664879322052, 0.11570310592651367, 0.026851918548345566]"
1244,1,1,"[0.01720590889453888, 0.9356560111045837, 0.002742354990914464, 0.044395722448825836]"
1245,0,0,"[0.9962456822395325, 0.0008171367226168513, 0.00214176531881094, 0.0007953597814776003]"
1246,0,0,"[0.9622143507003784, 0.002975170500576496, 0.025902871042490005, 0.008907522074878216]"
1247,2,2,"[1.080500055650191e-06, 0.25807827711105347, 0.698832631111145, 0.04308805242180824]"
1248,0,2,"[0.4162590205669403, 0.2915751338005066, 0.09231923520565033, 0.19984658062458038]"
1249,0,1,"[0.97281813621521, 0.007684366777539253, 0.012452896684408188, 0.007044587749987841]"
1250,3,2,"[0.0014639415312558413, 0.3455725908279419, 0.21971343457698822, 0.4332500696182251]"
1251,3,3,"[0.0037325310986489058, 0.20738227665424347, 0.139182910323143, 0.649702250957489]"
1252,3,3,"[0.0012421169085428119, 0.056020502001047134, 0.0173797607421875, 0.9253576993942261]"
1253,0,0,"[0.5290943384170532, 0.15314516425132751, 0.029787860810756683, 0.28797265887260437]"
1254,2,2,"[0.00013294178643263876, 0.21118853986263275, 0.7431999444961548, 0.04547850787639618]"
1255,2,2,"[0.029425783082842827, 0.004993525333702564, 0.9605118036270142, 0.005068902857601643]"
1256,1,1,"[0.40695640444755554, 0.586998462677002, 0.00275775627233088, 0.003287378465756774]"
1257,2,2,"[0.2642931640148163, 0.044608213007450104, 0.39639201760292053, 0.2947066128253937]"
1258,0,2,"[0.644584059715271, 0.023688623681664467, 0.33164289593696594, 8.439631346846e-05]"
1259,0,0,"[0.9574795961380005, 0.00652915658429265, 0.0338292121887207, 0.002162042073905468]"
1260,3,2,"[1.543983853480313e-05, 0.3613360822200775, 0.11522389203310013, 0.5234245657920837]"
1261,3,3,"[0.4229596257209778, 0.020377585664391518, 0.07194871455430984, 0.4847141206264496]"
1262,3,1,"[4.262994934833841e-06, 0.4610155522823334, 0.06763733923435211, 0.4713428318500519]"
1263,0,0,"[0.967373788356781, 0.016496717929840088, 0.0005391412996686995, 0.015590377151966095]"
1264,3,2,"[9.757241059560329e-05, 0.2356836050748825, 0.08182724565267563, 0.6823915839195251]"
1265,0,0,"[0.991534411907196, 0.0030597716104239225, 0.003686291631311178, 0.0017194957472383976]"
1266,2,2,"[0.021946964785456657, 0.011233095079660416, 0.9660511016845703, 0.0007689168560318649]"
1267,3,1,"[0.01829015091061592, 0.21291260421276093, 0.05997824668884277, 0.7088190317153931]"
1268,3,3,"[0.01667146198451519, 0.38455596566200256, 0.026838678866624832, 0.571933925151825]"
1269,0,0,"[0.9693379402160645, 0.005660148337483406, 0.004092964809387922, 0.020908979699015617]"
1270,1,1,"[6.360761472024024e-05, 0.9781414866447449, 0.0034430462401360273, 0.018351878970861435]"
1271,0,0,"[0.762213408946991, 0.09691913425922394, 0.001095433603040874, 0.13977201282978058]"
1272,0,0,"[0.9677419662475586, 0.005223616026341915, 0.00854531116783619, 0.018489032983779907]"
1273,0,0,"[0.9889684915542603, 0.0013788552023470402, 0.0024201946798712015, 0.007232377305626869]"
1274,3,3,"[0.33342692255973816, 0.16530592739582062, 0.07813558727502823, 0.4231316149234772]"
1275,0,2,"[0.9035248160362244, 0.007969563826918602, 0.08688151836395264, 0.0016240979311987758]"
1276,3,3,"[0.06314941495656967, 0.0500967912375927, 0.20187002420425415, 0.6848838329315186]"
1277,0,2,"[0.7984089255332947, 0.0406624861061573, 0.12937693297863007, 0.03155169263482094]"
1278,1,2,"[0.006330769509077072, 0.8349587321281433, 0.04698700085282326, 0.11172353476285934]"
1279,3,0,"[0.4302252233028412, 0.02169131301343441, 0.02583354339003563, 0.5222499370574951]"
1280,1,2,"[0.0014811977744102478, 0.5636229515075684, 0.29275476932525635, 0.14214110374450684]"
1281,2,2,"[0.04461023956537247, 0.2582641541957855, 0.6741237640380859, 0.023001858964562416]"
1282,0,1,"[0.5706819891929626, 0.4236850440502167, 0.0004938814672641456, 0.005139079876244068]"
1283,1,1,"[0.036586567759513855, 0.9536893963813782, 0.002225806238129735, 0.0074982005171477795]"
1284,0,0,"[0.7422180771827698, 0.08872129768133163, 0.04034894332289696, 0.1287117302417755]"
1285,3,1,"[0.016813715919852257, 0.3451042175292969, 0.13689668476581573, 0.501185417175293]"
1286,3,3,"[5.908038656343706e-05, 0.19542086124420166, 0.058547329157590866, 0.7459728121757507]"
1287,1,1,"[0.022199448198080063, 0.9690527319908142, 0.00502790417522192, 0.0037199005018919706]"
1288,1,1,"[0.041787441819906235, 0.7359085083007812, 0.015432807616889477, 0.2068711668252945]"
1289,3,3,"[0.00656279269605875, 0.2608829140663147, 0.010128366760909557, 0.7224258780479431]"
1290,0,2,"[0.6135283708572388, 0.049722108989953995, 0.2993760108947754, 0.03737353906035423]"
1291,1,1,"[2.706353825487895e-06, 0.6084563136100769, 0.2917194366455078, 0.09982150048017502]"
1292,0,0,"[0.8541102409362793, 0.07986435294151306, 0.06271057575941086, 0.0033148382790386677]"
1293,0,2,"[0.6899860501289368, 0.09986722469329834, 0.1909663826227188, 0.01918039470911026]"
1294,3,1,"[0.02724110707640648, 0.10963887721300125, 0.16258597373962402, 0.7005340456962585]"
1295,0,0,"[0.717698872089386, 0.09850722551345825, 0.003036594484001398, 0.1807572990655899]"
1296,1,2,"[0.27423417568206787, 0.28607043623924255, 0.24625976383686066, 0.19343557953834534]"
1297,2,2,"[0.14396867156028748, 0.0019290277268737555, 0.853434145450592, 0.0006682107341475785]"
1298,3,1,"[2.9050837838440202e-05, 0.4432787299156189, 0.004501720424741507, 0.5521904826164246]"
1299,1,1,"[1.3105378684485913e-06, 0.4343036115169525, 0.1424466073513031, 0.4232485294342041]"
1300,0,1,"[0.6476518511772156, 0.11798258125782013, 0.07710583508014679, 0.1572597473859787]"
1301,1,1,"[2.596558624645695e-05, 0.5334427952766418, 0.24277056753635406, 0.2237606644630432]"
1302,3,2,"[0.006423585116863251, 0.17344896495342255, 0.3538952171802521, 0.4662322402000427]"
1303,0,1,"[0.6946818828582764, 0.10649947077035904, 0.044020138680934906, 0.1547984927892685]"
1304,3,3,"[0.07233759015798569, 0.09049121290445328, 0.013908048160374165, 0.8232631087303162]"
1305,3,3,"[3.068544401685358e-06, 0.26464781165122986, 0.05270366370677948, 0.6826454997062683]"
1306,3,2,"[1.8592592823551968e-05, 0.23401111364364624, 0.30589696764945984, 0.460073322057724]"
1307,0,0,"[0.8695826530456543, 0.028331339359283447, 0.008318226784467697, 0.09376783668994904]"
1308,0,2,"[0.5744926929473877, 0.04158758372068405, 0.3700607717037201, 0.01385889295488596]"
1309,0,0,"[0.9926493763923645, 0.0021186848171055317, 0.004155320581048727, 0.0010766349732875824]"
1310,2,2,"[4.424960025062319e-06, 0.010687789879739285, 0.9772595167160034, 0.012048311531543732]"
1311,0,0,"[0.9051659107208252, 0.05174524709582329, 0.0428713858127594, 0.00021741025557275862]"
1312,3,3,"[0.05929183214902878, 0.06948758661746979, 0.0562390498816967, 0.8149815201759338]"
1313,1,1,"[6.845814641565084e-05, 0.6939675807952881, 0.010902014560997486, 0.2950618863105774]"
1314,1,1,"[1.4292430023488123e-05, 0.5206688642501831, 0.019325559958815575, 0.4599912166595459]"
1315,1,2,"[0.00023393842275254428, 0.42949768900871277, 0.3137076795101166, 0.25656068325042725]"
1316,2,2,"[1.424358652002411e-05, 0.006531814578920603, 0.993384063243866, 6.993956048972905e-05]"
1317,0,2,"[0.84999680519104, 0.001552827307023108, 0.14453506469726562, 0.0039152964018285275]"
1318,2,2,"[3.2230286706180777e-06, 0.08831063657999039, 0.8489822149276733, 0.06270395219326019]"
1319,2,2,"[0.0388692282140255, 0.35142388939857483, 0.4488626718521118, 0.16084422171115875]"
1320,1,1,"[0.018964791670441628, 0.7682202458381653, 0.08660826086997986, 0.1262066811323166]"
1321,0,0,"[0.664966344833374, 0.11413512378931046, 0.05875897780060768, 0.16213954985141754]"
1322,0,3,"[0.4479939639568329, 0.2197645604610443, 0.0213137399405241, 0.31092774868011475]"
1323,0,0,"[0.9966385364532471, 1.0249321348965168e-05, 0.003350200830027461, 1.085469193640165e-06]"
1324,0,0,"[0.9598709940910339, 0.004061776213347912, 0.021711405366659164, 0.014355833642184734]"
1325,3,3,"[0.003264583647251129, 0.11163055151700974, 0.017133140936493874, 0.8679717183113098]"
1326,0,0,"[0.5878846049308777, 0.2377341091632843, 0.03042418509721756, 0.14395710825920105]"
1327,3,3,"[0.0066000670194625854, 0.25637543201446533, 0.08493287116289139, 0.6520916223526001]"
1328,2,2,"[0.00044798641465604305, 0.09512986242771149, 0.5793048143386841, 0.3251173496246338]"
1329,3,3,"[0.0001053301093634218, 0.025689858943223953, 0.007941758260130882, 0.9662630558013916]"
1330,3,0,"[0.35055026412010193, 0.20914822816848755, 0.060901399701833725, 0.3794001340866089]"
1331,3,3,"[0.004996615462005138, 0.18500079214572906, 0.0017414927715435624, 0.8082610964775085]"
1332,0,0,"[0.932626485824585, 0.0005455550272017717, 0.06674914807081223, 7.886435196269304e-05]"
1333,3,0,"[0.05504518002271652, 0.36057668924331665, 0.06242072209715843, 0.5219573974609375]"
1334,0,2,"[0.7566852569580078, 0.004032701253890991, 0.23921066522598267, 7.138949877116829e-05]"
1335,2,2,"[5.672556289937347e-05, 0.0004556645289994776, 0.9994860887527466, 1.5587283996865153e-06]"
1336,0,2,"[0.6124866008758545, 0.021427828818559647, 0.33150821924209595, 0.03457736223936081]"
1337,2,2,"[0.05783972144126892, 0.0007692370563745499, 0.9413881301879883, 2.8624879178096307e-06]"
1338,3,3,"[0.15760526061058044, 0.06035793200135231, 0.08870652318000793, 0.6933302879333496]"
1339,0,0,"[0.29798516631126404, 0.288621187210083, 0.27357667684555054, 0.13981695473194122]"
1340,2,2,"[0.34674298763275146, 0.014577263034880161, 0.5317227244377136, 0.10695698112249374]"
1341,3,3,"[0.06515129655599594, 0.11724783480167389, 0.07267187535762787, 0.7449289560317993]"
1342,1,1,"[4.791982428287156e-05, 0.5684984922409058, 0.12296533584594727, 0.30848821997642517]"
1343,2,2,"[0.0003743681591004133, 0.3615000545978546, 0.40344083309173584, 0.2346847951412201]"
1344,2,2,"[0.12187287211418152, 0.3110942244529724, 0.31524917483329773, 0.25178372859954834]"
1345,2,2,"[0.054226890206336975, 0.24058304727077484, 0.6008217334747314, 0.10436838865280151]"
1346,1,2,"[0.04527730494737625, 0.6057509183883667, 0.3480753004550934, 0.0008964467560872436]"
1347,3,3,"[2.857541858247714e-06, 0.21204876899719238, 0.09521456062793732, 0.6927338242530823]"
1348,3,1,"[0.0005146108451299369, 0.3771509826183319, 0.19158105552196503, 0.43075332045555115]"
1349,1,2,"[4.2536990804364905e-05, 0.7037680149078369, 0.27881836891174316, 0.017371071502566338]"
1350,1,1,"[0.006278964225202799, 0.8844075202941895, 0.011025329120457172, 0.09828826040029526]"
1351,2,2,"[0.000101578509202227, 0.00018749528680928051, 0.9994953870773315, 0.0002154945832444355]"
1352,0,0,"[0.9795224666595459, 0.008467121981084347, 0.0005711310659535229, 0.011439247988164425]"
1353,1,3,"[0.0007402505143545568, 0.5987898111343384, 0.1968034952878952, 0.20366641879081726]"
1354,0,0,"[0.9976267218589783, 0.002041687024757266, 0.000288121635094285, 4.339321458246559e-05]"
1355,1,1,"[5.791174044134095e-05, 0.9868157505989075, 0.0021880175918340683, 0.010938321240246296]"
1356,1,3,"[0.01741778291761875, 0.53147953748703, 0.0017764733638614416, 0.44932615756988525]"
1357,3,3,"[0.2836846113204956, 0.12067629396915436, 0.13431523740291595, 0.4613237679004669]"
1358,1,3,"[4.368159352452494e-06, 0.7114596962928772, 0.02406684309244156, 0.2644691467285156]"
1359,0,2,"[0.5646975636482239, 0.00033398292725905776, 0.4349649250507355, 3.4906338441942353e-06]"
1360,2,2,"[5.603425961453468e-06, 0.2099163830280304, 0.40939345955848694, 0.3806845247745514]"
1361,3,1,"[0.2878608703613281, 0.3093951344490051, 0.08110269904136658, 0.32164132595062256]"
1362,2,2,"[0.07056035846471786, 0.001661572721786797, 0.9277200698852539, 5.79893785470631e-05]"
1363,2,2,"[0.0006270179292187095, 0.15780936181545258, 0.8382225632667542, 0.003341072238981724]"
1364,1,1,"[0.0014434228651225567, 0.6714893579483032, 0.013747943565249443, 0.31331923604011536]"
1365,3,3,"[2.3758833776810206e-05, 0.23881836235523224, 0.06369608640670776, 0.6974617838859558]"
1366,3,3,"[3.9332080632448196e-05, 0.2904064655303955, 0.04474664479494095, 0.6648075580596924]"
1367,3,3,"[0.004005744121968746, 0.12721936404705048, 0.028155680745840073, 0.8406191468238831]"
1368,2,2,"[0.3099609315395355, 0.0007458796026185155, 0.6892476081848145, 4.553267717710696e-05]"
1369,1,1,"[0.00904775783419609, 0.9388389587402344, 0.021121570840477943, 0.03099168837070465]"
1370,3,1,"[0.012230037711560726, 0.1185212954878807, 0.008616871200501919, 0.8606317639350891]"
1371,3,3,"[0.0040591140277683735, 0.0464002788066864, 0.004522720817476511, 0.9450178742408752]"
1372,2,2,"[9.894760069073527e-07, 0.18996819853782654, 0.7569428086280823, 0.053088050335645676]"
1373,1,2,"[0.2763364017009735, 0.326661616563797, 0.31880563497543335, 0.07819639146327972]"
1374,3,3,"[0.03739537298679352, 0.22690564393997192, 0.10324128717184067, 0.6324577331542969]"
1375,2,1,"[0.00019681973208207637, 0.4586995244026184, 0.4821213185787201, 0.058982301503419876]"
1376,0,0,"[0.9510935544967651, 0.0019743184093385935, 0.006275899708271027, 0.04065628722310066]"
1377,0,3,"[0.6640374660491943, 0.10677722841501236, 0.006280229426920414, 0.22290512919425964]"
1378,3,2,"[0.007956396788358688, 0.09932991862297058, 0.35918310284614563, 0.533530592918396]"
1379,0,0,"[0.9933910369873047, 2.3888767827884294e-05, 0.006574478466063738, 1.0602324437058996e-05]"
1380,0,0,"[0.772817850112915, 0.0035605519078671932, 0.08226650208234787, 0.14135505259037018]"
1381,2,2,"[0.028597388416528702, 0.0016128364950418472, 0.9697825312614441, 7.282084425241919e-06]"
1382,3,3,"[0.01733328402042389, 0.00871618464589119, 0.024275830015540123, 0.9496747255325317]"
1383,3,3,"[0.0018309314036741853, 0.016049986705183983, 0.012100448831915855, 0.9700186848640442]"
1384,3,3,"[0.000186645207577385, 0.027314646169543266, 0.03902285918593407, 0.9334758520126343]"
1385,2,2,"[0.30752792954444885, 0.0001788511435734108, 0.6918710470199585, 0.0004221672425046563]"
1386,2,2,"[4.953561528964201e-06, 0.01662023551762104, 0.9725978970527649, 0.010776872746646404]"
1387,1,1,"[3.121379268122837e-05, 0.747582733631134, 0.1240018904209137, 0.12838412821292877]"
1388,3,2,"[0.0009972197003662586, 0.21476849913597107, 0.32839730381965637, 0.4558369517326355]"
1389,3,3,"[0.01035426463931799, 0.21165941655635834, 0.1266476958990097, 0.6513386368751526]"
1390,0,0,"[0.9163467288017273, 0.020000111311674118, 0.013566026464104652, 0.05008717626333237]"
1391,3,1,"[0.0002149977080989629, 0.3820573687553406, 0.10445088148117065, 0.5132767558097839]"
1392,1,1,"[0.0001217281460412778, 0.8870331645011902, 0.009937276132404804, 0.10290785133838654]"
1393,3,3,"[0.0006050095544196665, 0.38910186290740967, 0.04049207642674446, 0.5698010325431824]"
1394,3,3,"[0.06616247445344925, 0.14747528731822968, 0.053249847143888474, 0.7331123352050781]"
1395,2,2,"[0.018314052373170853, 0.006777475122362375, 0.9721896052360535, 0.0027188831008970737]"
1396,0,0,"[0.7907420992851257, 0.03994886577129364, 0.09476210176944733, 0.07454697042703629]"
1397,3,3,"[0.06677530705928802, 0.0915064737200737, 0.03407870978116989, 0.807639479637146]"
1398,3,3,"[0.012335866689682007, 0.3233262300491333, 0.07199682295322418, 0.5923410654067993]"
1399,0,0,"[0.9772975444793701, 0.00014205904153641313, 0.02255849540233612, 1.8910022845375352e-06]"
1400,3,3,"[0.001999168423935771, 0.020803114399313927, 0.038735754787921906, 0.9384620189666748]"
1401,0,0,"[0.833794355392456, 0.000567612994927913, 0.165629044175148, 8.963662367023062e-06]"
1402,3,1,"[0.09868615865707397, 0.29210928082466125, 0.014835161156952381, 0.5943694114685059]"
1403,1,1,"[0.00033922403235919774, 0.9147688746452332, 0.008387352339923382, 0.07650457322597504]"
1404,0,0,"[0.730574369430542, 0.0514887310564518, 0.015967074781656265, 0.2019699215888977]"
1405,0,0,"[0.8104079961776733, 0.04023978114128113, 0.031686607748270035, 0.11766556650400162]"
1406,1,1,"[0.00684356177225709, 0.9573596119880676, 0.028753172606229782, 0.007043599616736174]"
1407,2,2,"[0.36532485485076904, 0.006798468995839357, 0.5891855955123901, 0.03869113698601723]"
1408,2,2,"[2.6418852030474227e-06, 0.10671447217464447, 0.8246992230415344, 0.06858359277248383]"
1409,2,2,"[0.026607850566506386, 0.04038459062576294, 0.8301250338554382, 0.10288242250680923]"
1410,1,1,"[1.1144552445330191e-05, 0.9665991067886353, 0.011292483657598495, 0.02209726721048355]"
1411,2,2,"[0.09814965724945068, 0.00046550470869988203, 0.9013014435768127, 8.343857916770503e-05]"
1412,1,1,"[3.3388146221113857e-06, 0.5479678511619568, 0.07013683766126633, 0.38189199566841125]"
1413,1,1,"[0.007182651199400425, 0.9872346520423889, 0.0026741379406303167, 0.002908579772338271]"
1414,3,3,"[0.007275292184203863, 0.013312065042555332, 0.4802402853965759, 0.4991723299026489]"
1415,2,2,"[0.10722730308771133, 0.0251191146671772, 0.865009069442749, 0.002644594758749008]"
1416,3,3,"[0.0002709256950765848, 0.3285204768180847, 0.01923520676791668, 0.6519734859466553]"
1417,3,3,"[0.05952514335513115, 0.34209051728248596, 0.06320522725582123, 0.5351791381835938]"
1418,1,1,"[0.0005071022897027433, 0.8771151900291443, 0.11316648125648499, 0.009211227297782898]"
1419,3,3,"[0.00870213657617569, 0.31305721402168274, 0.05297107994556427, 0.6252695322036743]"
1420,1,1,"[0.06476669758558273, 0.9197778105735779, 0.014089686796069145, 0.0013658133102580905]"
1421,0,3,"[0.6203154921531677, 0.027015646919608116, 0.04388536512851715, 0.30878353118896484]"
1422,3,3,"[0.021431954577565193, 0.0531531497836113, 0.18140938878059387, 0.7440054416656494]"
1423,3,1,"[0.014075401239097118, 0.44330504536628723, 0.01566203683614731, 0.5269574522972107]"
1424,1,1,"[6.164816568343667e-06, 0.7211605906486511, 0.027203625068068504, 0.25162962079048157]"
1425,1,1,"[0.11310716718435287, 0.8232482075691223, 0.0032572781201452017, 0.060387372970581055]"
1426,1,1,"[0.006821201648563147, 0.49121785163879395, 0.27554675936698914, 0.22641418874263763]"
1427,2,2,"[0.04696910083293915, 0.0612984374165535, 0.8916395306587219, 9.291304013459012e-05]"
1428,2,2,"[1.5565332432743162e-05, 0.002551827346906066, 0.9938456416130066, 0.0035869658458977938]"
1429,0,3,"[0.5513941645622253, 0.10324248671531677, 0.032221097499132156, 0.31314221024513245]"
1430,0,1,"[0.6191558241844177, 0.08829674124717712, 0.059113793075084686, 0.23343360424041748]"
1431,3,3,"[0.0003456583945080638, 0.3501347303390503, 0.07495247572660446, 0.5745671391487122]"
1432,0,0,"[0.7195536494255066, 0.22065438330173492, 0.04223265498876572, 0.017559388652443886]"
1433,3,3,"[0.0025085650850087404, 0.049364153295755386, 0.020484497770667076, 0.9276427030563354]"
1434,3,3,"[0.0006343940040096641, 0.2300577610731125, 0.01279865950345993, 0.7565092444419861]"
1435,3,1,"[0.2494623363018036, 0.25540691614151, 0.09754666686058044, 0.39758411049842834]"
1436,2,2,"[0.0576162189245224, 0.009610513225197792, 0.932561993598938, 0.00021127438230905682]"
1437,2,2,"[0.0005422765971161425, 0.045981597155332565, 0.8996503353118896, 0.05382579565048218]"
1438,0,3,"[0.7191291451454163, 0.04541507363319397, 0.020841525867581367, 0.21461424231529236]"
1439,0,0,"[0.9342135190963745, 0.00018558227748144418, 0.06519290059804916, 0.0004079973150510341]"
1440,0,0,"[0.9807619452476501, 0.008862476795911789, 0.010370688512921333, 4.951682058162987e-06]"
1441,3,3,"[0.00045340947690419853, 0.23705127835273743, 0.07517114281654358, 0.6873242259025574]"
1442,0,2,"[0.8531455397605896, 0.020590849220752716, 0.12543469667434692, 0.0008288577664643526]"
1443,2,2,"[0.34560179710388184, 0.0009985349606722593, 0.6531566381454468, 0.0002430219465168193]"
1444,0,0,"[0.7529709339141846, 0.03713585436344147, 0.07827703654766083, 0.13161620497703552]"
1445,3,3,"[0.00018997037841472775, 0.3193610906600952, 0.24087050557136536, 0.4395783841609955]"
1446,0,0,"[0.9970978498458862, 0.00011859180813189596, 0.002709274645894766, 7.430562982335687e-05]"
