,pred,true,pred prob
1202,3,3,"[0.000189292841241695, 0.13341517746448517, 0.028849968686699867, 0.8375455141067505]"
1203,3,3,"[0.011244078166782856, 0.056472331285476685, 0.0702802836894989, 0.8620032668113708]"
1204,0,0,"[0.657416045665741, 0.09403394907712936, 0.1420591175556183, 0.10649093240499496]"
1205,1,1,"[0.022282563149929047, 0.7446418404579163, 0.16936072707176208, 0.06371482461690903]"
1206,3,3,"[0.08225329965353012, 0.16813337802886963, 0.02939077839255333, 0.720222532749176]"
1207,2,2,"[0.0035071796737611294, 0.4646310806274414, 0.4676683247089386, 0.06419335305690765]"
1208,1,1,"[0.000182345524081029, 0.964164137840271, 0.012504269368946552, 0.023149166256189346]"
1209,3,3,"[0.0021424510050565004, 0.14654426276683807, 0.036487072706222534, 0.8148261904716492]"
1210,0,0,"[0.9229819178581238, 0.04401904344558716, 0.02650609239935875, 0.006492901127785444]"
1211,3,3,"[0.09991250187158585, 0.15512876212596893, 0.03192262351512909, 0.7130361199378967]"
1212,1,1,"[0.016904208809137344, 0.9749996066093445, 0.002624708693474531, 0.00547146936878562]"
1213,3,3,"[4.955267650075257e-05, 0.3036401569843292, 0.04843495786190033, 0.6478753685951233]"
1214,3,3,"[0.12931211292743683, 0.022624947130680084, 0.0271754153072834, 0.820887565612793]"
1215,0,0,"[0.9174820184707642, 0.043934620916843414, 0.03041830100119114, 0.008165080100297928]"
1216,0,0,"[0.8725284337997437, 0.0012718387879431248, 0.12523700296878815, 0.0009627160034142435]"
1217,3,3,"[0.029740890488028526, 0.018872549757361412, 0.07613162696361542, 0.8752549290657043]"
1218,2,2,"[0.0011071943445131183, 0.03689350560307503, 0.8993143439292908, 0.06268496066331863]"
1219,2,2,"[0.3077378571033478, 0.0035045892000198364, 0.6830562353134155, 0.005701365415006876]"
1220,3,3,"[0.30303898453712463, 0.10468833893537521, 0.12889422476291656, 0.4633784592151642]"
1221,2,2,"[0.00234202085994184, 0.2778223752975464, 0.6108382344245911, 0.10899736732244492]"
1222,0,0,"[0.9133484959602356, 0.022967003285884857, 0.05513837933540344, 0.008546100929379463]"
1223,3,3,"[0.011095965281128883, 0.2849891185760498, 0.05411459878087044, 0.6498003005981445]"
1224,0,0,"[0.8594293594360352, 0.10589373111724854, 0.008084732107818127, 0.02659222111105919]"
1225,1,1,"[0.03446589410305023, 0.6387345194816589, 0.23403730988502502, 0.09276223182678223]"
1226,1,1,"[0.003574296599254012, 0.9743672013282776, 0.008866973221302032, 0.013191589154303074]"
1227,2,2,"[0.31745460629463196, 0.005960431415587664, 0.6699692010879517, 0.006615770980715752]"
1228,1,2,"[0.0019003385677933693, 0.5229424238204956, 0.4073518216609955, 0.06780543178319931]"
1229,0,0,"[0.8734737038612366, 0.009746868163347244, 0.09360197186470032, 0.023177554830908775]"
1230,1,1,"[0.0032899363432079554, 0.7845919728279114, 0.04382488131523132, 0.16829316318035126]"
1231,1,1,"[0.002494238317012787, 0.9870419502258301, 0.0019852358382195234, 0.008478513918817043]"
1232,2,2,"[0.06442157179117203, 0.0053155021741986275, 0.9169124364852905, 0.013350516557693481]"
1233,2,2,"[0.010101056657731533, 0.04076017066836357, 0.9483845233917236, 0.0007543220999650657]"
1234,0,0,"[0.8754871487617493, 0.09729690104722977, 0.014865435659885406, 0.012350586242973804]"
1235,3,3,"[0.06279762834310532, 0.01824200712144375, 0.059419240802526474, 0.859541118144989]"
1236,1,1,"[0.3677654266357422, 0.5732817053794861, 0.03813976049423218, 0.020813114941120148]"
1237,0,0,"[0.987267792224884, 0.002892635762691498, 0.009570661000907421, 0.0002689113316591829]"
1238,3,3,"[0.001187597867101431, 0.0683894082903862, 0.002473212545737624, 0.927949845790863]"
1239,3,3,"[0.03336334973573685, 0.0915123000741005, 0.3553211987018585, 0.5198031663894653]"
1240,2,2,"[0.002853779122233391, 0.037318065762519836, 0.9070053100585938, 0.052822843194007874]"
1241,3,3,"[0.1837741583585739, 0.06410418450832367, 0.14907170832157135, 0.6030499339103699]"
1242,3,3,"[0.0021910243667662144, 0.1415112465620041, 0.0005400745430961251, 0.8557576537132263]"
1243,2,2,"[0.007008858025074005, 0.14992506802082062, 0.7697842121124268, 0.07328186184167862]"
1244,2,2,"[0.007356166839599609, 0.1340811550617218, 0.7918885350227356, 0.06667419523000717]"
1245,0,0,"[0.8777703642845154, 0.008928405120968819, 0.11102737486362457, 0.0022738799452781677]"
1246,0,0,"[0.9285278916358948, 0.0033526995684951544, 0.0672859326004982, 0.0008334111771546304]"
1247,1,1,"[4.288957643439062e-05, 0.9893296360969543, 0.002245655981823802, 0.008381822146475315]"
1248,2,2,"[0.0006125656655058265, 0.08286122232675552, 0.7771695256233215, 0.13935670256614685]"
1249,3,3,"[0.0016387682408094406, 0.005547456443309784, 0.01892758347094059, 0.973886251449585]"
1250,0,0,"[0.9443768858909607, 0.003942582756280899, 0.04708358645439148, 0.004596923477947712]"
1251,1,1,"[0.00014460446254815906, 0.9475836157798767, 0.003197432728484273, 0.04907435178756714]"
1252,1,1,"[0.004720342345535755, 0.9205191135406494, 0.027774691581726074, 0.046985819935798645]"
1253,2,2,"[0.002800248796120286, 0.14970026910305023, 0.6231558918952942, 0.22434358298778534]"
1254,0,0,"[0.7136910557746887, 0.0030180756002664566, 0.2504599690437317, 0.03283092752099037]"
1255,1,1,"[6.72349488013424e-05, 0.9665126800537109, 0.005314311943948269, 0.028105750679969788]"
1256,2,2,"[0.05013001710176468, 0.03951096907258034, 0.9065927863121033, 0.003766212845221162]"
1257,0,0,"[0.9454789757728577, 0.0044004907831549644, 0.04764383286237717, 0.0024767389986664057]"
1258,3,3,"[0.006977965123951435, 0.3025403916835785, 0.01906382106244564, 0.671417772769928]"
1259,3,3,"[0.08220239728689194, 0.027982937172055244, 0.06620249152183533, 0.8236122131347656]"
1260,1,3,"[0.0011760779889300466, 0.7546294927597046, 0.007401444483548403, 0.23679301142692566]"
1261,3,3,"[0.0016434668796136975, 0.04809973016381264, 0.06025927886366844, 0.8899974822998047]"
1262,0,0,"[0.9082016348838806, 0.0005339367780834436, 0.09080567210912704, 0.0004587904259096831]"
1263,1,1,"[0.05572430416941643, 0.7992772459983826, 0.05967202037572861, 0.0853264257311821]"
1264,2,2,"[0.05387028306722641, 0.06772250682115555, 0.8034741878509521, 0.07493311166763306]"
1265,1,1,"[0.0004449697444215417, 0.9616403579711914, 0.026843026280403137, 0.011071726679801941]"
1266,3,3,"[0.0021207609679549932, 0.06678462028503418, 0.06075520068407059, 0.8703395128250122]"
1267,3,3,"[0.0009048790670931339, 0.05290427431464195, 0.012503640726208687, 0.9336872696876526]"
1268,2,2,"[0.0002968872431665659, 0.006222833413630724, 0.9724959135055542, 0.020984286442399025]"
1269,3,3,"[0.000979467062279582, 0.14693433046340942, 0.011904413811862469, 0.840181827545166]"
1270,0,0,"[0.8892699480056763, 0.07242348790168762, 0.026950597763061523, 0.011355920694768429]"
1271,1,1,"[0.008069128729403019, 0.9102168679237366, 0.01970820687711239, 0.06200580671429634]"
1272,1,3,"[0.002526649506762624, 0.5409641265869141, 0.11125817149877548, 0.3452511131763458]"
1273,1,1,"[0.0006135592120699584, 0.9086789488792419, 0.015613184310495853, 0.07509424537420273]"
1274,2,2,"[0.08096030354499817, 0.04621293395757675, 0.8658088445663452, 0.007017998956143856]"
1275,1,1,"[0.01969357207417488, 0.9055178761482239, 0.05108467489480972, 0.02370394393801689]"
1276,3,3,"[0.0013308824272826314, 0.25953006744384766, 0.016034327447414398, 0.7231046557426453]"
1277,1,1,"[0.0005654079141095281, 0.8217623829841614, 0.028725897893309593, 0.14894631505012512]"
1278,3,3,"[0.0026674610562622547, 0.13600265979766846, 0.03197380527853966, 0.8293560743331909]"
1279,2,2,"[0.03809460252523422, 0.21568843722343445, 0.704921305179596, 0.04129566624760628]"
1280,1,1,"[0.005691295489668846, 0.9794531464576721, 0.0069260746240615845, 0.007929417304694653]"
1281,1,1,"[0.037581365555524826, 0.9103349447250366, 0.007174813188612461, 0.044908829033374786]"
1282,0,0,"[0.8174937963485718, 0.12907618284225464, 0.04296791926026344, 0.010462123900651932]"
1283,2,2,"[0.14348873496055603, 0.004354490432888269, 0.8445695638656616, 0.007587260100990534]"
1284,0,0,"[0.865601122379303, 0.09894564747810364, 0.01863141544163227, 0.01682189106941223]"
1285,1,1,"[0.0022024104837328196, 0.9744133949279785, 0.012551853433251381, 0.010832334868609905]"
1286,2,2,"[0.04578367993235588, 0.11579560488462448, 0.7321587800979614, 0.10626202821731567]"
1287,3,3,"[0.0012444407911971211, 0.12922461330890656, 0.018636222928762436, 0.8508947491645813]"
1288,2,2,"[0.20670004189014435, 0.012178168632090092, 0.7807482481002808, 0.0003735558711923659]"
1289,1,1,"[0.0031814640387892723, 0.925311267375946, 0.016590621322393417, 0.054916687309741974]"
1290,3,3,"[0.001214886549860239, 0.059645939618349075, 0.06558208912611008, 0.8735570907592773]"
1291,2,2,"[0.010436413809657097, 0.11020248383283615, 0.8765850067138672, 0.0027760558295994997]"
1292,3,3,"[0.014370063319802284, 0.2607947885990143, 0.05034323409199715, 0.6744918823242188]"
1293,1,3,"[0.0007350402884185314, 0.503856897354126, 0.06794551014900208, 0.42746251821517944]"
1294,3,3,"[0.014092682860791683, 0.1298781931400299, 0.011264451779425144, 0.8447647094726562]"
1295,1,1,"[0.00013261880667414516, 0.9854529500007629, 0.0036970169749110937, 0.010717412456870079]"
1296,3,3,"[0.0015985441859811544, 0.08418379724025726, 0.02110213413834572, 0.8931155204772949]"
1297,3,3,"[2.2100572095951065e-05, 0.022689493373036385, 0.0062476107850670815, 0.9710407257080078]"
1298,2,2,"[0.015963397920131683, 0.04864025115966797, 0.9104240536689758, 0.02497231215238571]"
1299,3,3,"[0.0032875153701752424, 0.2213970571756363, 0.006279938388615847, 0.7690355181694031]"
1300,2,2,"[0.00026080774841830134, 0.02341451123356819, 0.8674134612083435, 0.10891130566596985]"
1301,3,3,"[0.007992679253220558, 0.015276693738996983, 0.007641490548849106, 0.969089150428772]"
1302,2,2,"[0.2145349085330963, 0.017834221944212914, 0.7630695700645447, 0.0045612831600010395]"
1303,2,2,"[0.009217366576194763, 0.3738061785697937, 0.5452171564102173, 0.07175930589437485]"
1304,0,0,"[0.9571170210838318, 0.006337430328130722, 0.03375767171382904, 0.0027878673281520605]"
1305,3,3,"[0.00044523816904984415, 0.11323455721139908, 0.025530489161610603, 0.8607896566390991]"
1306,3,3,"[0.018288876861333847, 0.09168071299791336, 0.11941017210483551, 0.7706202268600464]"
1307,0,0,"[0.8234621286392212, 0.06583517044782639, 0.054252490401268005, 0.05645018070936203]"
1308,3,3,"[0.09326910972595215, 0.01625666581094265, 0.04115073010325432, 0.8493235111236572]"
1309,2,2,"[0.004085800610482693, 0.039960891008377075, 0.9471786618232727, 0.008774618618190289]"
1310,3,3,"[0.07132574170827866, 0.11044691503047943, 0.004885061178356409, 0.813342273235321]"
1311,2,2,"[0.008778013288974762, 0.060855355113744736, 0.8378171920776367, 0.09254943579435349]"
1312,2,2,"[0.000670402601826936, 0.008488939143717289, 0.9835114479064941, 0.007329171523451805]"
1313,2,2,"[0.16508769989013672, 0.0358160026371479, 0.7886930108070374, 0.010403303429484367]"
1314,2,2,"[0.002854858757928014, 0.11014243960380554, 0.8600381016731262, 0.026964571326971054]"
1315,3,3,"[0.07129599899053574, 0.11878080666065216, 0.020014919340610504, 0.789908230304718]"
1316,3,3,"[0.0006594509468413889, 0.145463228225708, 0.017692169174551964, 0.8361851572990417]"
1317,0,0,"[0.7734414339065552, 0.000923300045542419, 0.22254902124404907, 0.0030862377025187016]"
1318,2,2,"[0.05449604243040085, 0.019038300961256027, 0.883014440536499, 0.043451160192489624]"
1319,3,3,"[0.049196112900972366, 0.016336750239133835, 0.012466010637581348, 0.9220011234283447]"
1320,1,1,"[0.00022217365039978176, 0.9668043255805969, 0.004090405069291592, 0.028883056715130806]"
1321,1,1,"[8.382042869925499e-05, 0.9591098427772522, 0.0033826117869466543, 0.03742377832531929]"
1322,2,2,"[0.026506489142775536, 0.07180927693843842, 0.8883191347122192, 0.013365162536501884]"
1323,2,2,"[0.08040190488100052, 0.006825105752795935, 0.9045789837837219, 0.008193912915885448]"
1324,0,0,"[0.8837363123893738, 0.045271165668964386, 0.03393819183111191, 0.037054333835840225]"
1325,3,3,"[0.371841698884964, 0.03241483122110367, 0.005336532834917307, 0.5904069542884827]"
1326,2,2,"[0.2380860596895218, 0.0016311209183186293, 0.7588835954666138, 0.0013992516323924065]"
1327,1,1,"[0.0002803113602567464, 0.961648166179657, 0.01959747076034546, 0.018474096432328224]"
1328,1,1,"[0.014445069245994091, 0.9381835460662842, 0.0037273545749485493, 0.04364391416311264]"
1329,3,3,"[0.018713274970650673, 0.04920866712927818, 0.029316239058971405, 0.9027618169784546]"
1330,2,2,"[0.3437272608280182, 0.004140069708228111, 0.6215212941169739, 0.030611427500844002]"
1331,2,2,"[0.02854861319065094, 0.14967414736747742, 0.7822126746177673, 0.03956461697816849]"
1332,1,1,"[0.0016681075794622302, 0.9940527081489563, 0.0012923727044835687, 0.0029867489356547594]"
1333,2,2,"[0.045587923377752304, 0.015189256519079208, 0.9297455549240112, 0.009477232582867146]"
1334,1,1,"[0.0020515320356935263, 0.7216838598251343, 0.16374993324279785, 0.11251461505889893]"
1335,1,1,"[0.0008901123073883355, 0.7864869236946106, 0.039783596992492676, 0.17283937335014343]"
1336,3,3,"[0.016636524349451065, 0.06028417497873306, 0.03356420248746872, 0.8895151019096375]"
1337,1,1,"[0.0003434864047449082, 0.9447093605995178, 0.016649724915623665, 0.038297515362501144]"
1338,3,3,"[0.04129916429519653, 0.22142553329467773, 0.07174178212881088, 0.6655334830284119]"
1339,0,0,"[0.6599581241607666, 0.0909477099776268, 0.0817377045750618, 0.16735650599002838]"
1340,2,2,"[0.10011155158281326, 0.007977391593158245, 0.8120152354240417, 0.07989583164453506]"
1341,0,0,"[0.8331133127212524, 0.06902634352445602, 0.09123336523771286, 0.006626924965530634]"
1342,2,2,"[0.015387559309601784, 0.005624727811664343, 0.9729819893836975, 0.00600562896579504]"
1343,3,3,"[0.015204891562461853, 0.05849553272128105, 0.00257897493429482, 0.9237205982208252]"
1344,0,0,"[0.91936194896698, 0.0013844501227140427, 0.07891730964183807, 0.0003361801791470498]"
1345,2,2,"[0.0005930598708800972, 0.11746156960725784, 0.760576069355011, 0.12136930227279663]"
1346,1,2,"[0.0005604191683232784, 0.6565831303596497, 0.28960227966308594, 0.0532541386783123]"
1347,2,2,"[0.030829504132270813, 0.0011694416170939803, 0.965832531452179, 0.0021685136016458273]"
1348,2,2,"[0.4836425185203552, 0.027895702049136162, 0.48810529708862305, 0.00035646080505102873]"
1349,2,2,"[0.0033472401555627584, 0.0667782574892044, 0.8934282064437866, 0.03644633665680885]"
1350,2,2,"[0.14007282257080078, 0.025390828028321266, 0.8284748792648315, 0.00606152880936861]"
1351,2,2,"[0.02344623953104019, 0.042505163699388504, 0.8284805417060852, 0.105568066239357]"
1352,0,0,"[0.8266366720199585, 0.02443627640604973, 0.1198996976017952, 0.02902735024690628]"
1353,0,0,"[0.93315190076828, 0.01838386431336403, 0.02969513088464737, 0.018769027665257454]"
1354,0,0,"[0.8653334975242615, 0.10648926347494125, 0.02813902497291565, 3.815428863163106e-05]"
1355,3,3,"[0.015472113154828548, 0.06852485239505768, 0.09530456364154816, 0.8206984996795654]"
1356,0,0,"[0.7069668173789978, 0.0019302472937852144, 0.2891729176044464, 0.0019299619598314166]"
1357,3,3,"[0.001760695013217628, 0.07941526919603348, 0.02899016998708248, 0.8898338675498962]"
1358,0,0,"[0.9036810994148254, 0.029022643342614174, 0.04190351068973541, 0.02539275586605072]"
1359,2,2,"[0.309851735830307, 0.014598117209970951, 0.6680620312690735, 0.007488078437745571]"
1360,1,1,"[0.005815060343593359, 0.9483818411827087, 0.031212083995342255, 0.014590981416404247]"
1361,3,3,"[1.701223482086789e-05, 0.19132670760154724, 0.00423267250880599, 0.8044235706329346]"
1362,3,3,"[0.01321270503103733, 0.033617597073316574, 0.05963406711816788, 0.8935356140136719]"
1363,3,3,"[0.0005064009455963969, 0.1517050415277481, 0.018766513094305992, 0.8290221095085144]"
1364,2,2,"[0.02301720157265663, 0.02440960519015789, 0.9379833936691284, 0.014589840546250343]"
1365,0,0,"[0.787533164024353, 0.07829134911298752, 0.10024907439947128, 0.03392643481492996]"
1366,3,3,"[0.004660915117710829, 0.015564659610390663, 0.011513807810842991, 0.9682605862617493]"
1367,2,2,"[0.0009215191821567714, 0.22285769879817963, 0.6551616191864014, 0.12105919420719147]"
1368,3,3,"[0.00023646086629014462, 0.04828513041138649, 0.019319232553243637, 0.9321591258049011]"
1369,0,0,"[0.8897955417633057, 0.0629185363650322, 0.021121148020029068, 0.02616473101079464]"
1370,1,1,"[0.0038462530355900526, 0.979150652885437, 0.013842207379639149, 0.003160898108035326]"
1371,2,2,"[0.01615903712809086, 0.4686966836452484, 0.5009647607803345, 0.014179520308971405]"
1372,0,0,"[0.6877325177192688, 0.30321499705314636, 0.005794735159724951, 0.0032577861566096544]"
1373,3,3,"[0.0034160565119236708, 0.09030640870332718, 0.05294470861554146, 0.8533328175544739]"
1374,2,2,"[0.005451043602079153, 0.22271215915679932, 0.697781503200531, 0.07405532896518707]"
1375,2,2,"[0.180289626121521, 0.0130774499848485, 0.7941040396690369, 0.012528845109045506]"
1376,0,0,"[0.9856461882591248, 0.001303726457990706, 0.012137478217482567, 0.0009126465884037316]"
1377,2,2,"[0.010704746469855309, 0.1755533665418625, 0.7762081027030945, 0.03753378987312317]"
1378,2,2,"[0.07775291800498962, 0.0008182911551557481, 0.9205259084701538, 0.000902860308997333]"
1379,1,1,"[0.005570901557803154, 0.9753116965293884, 0.003641971852630377, 0.015475531108677387]"
1380,1,1,"[0.00303537561558187, 0.8925358653068542, 0.05836019665002823, 0.04606860876083374]"
1381,1,1,"[0.0006196184549480677, 0.9712338447570801, 0.006840456277132034, 0.021306119859218597]"
1382,1,1,"[0.0013854487333446741, 0.964739978313446, 0.00945963803678751, 0.02441501058638096]"
1383,1,1,"[0.001060623093508184, 0.9450179934501648, 0.002868319395929575, 0.05105302110314369]"
1384,2,2,"[0.008982673287391663, 0.16665363311767578, 0.6107102036476135, 0.21365350484848022]"
1385,3,2,"[0.0008082827553153038, 0.12124898284673691, 0.41749221086502075, 0.46045055985450745]"
1386,2,2,"[0.0028597337659448385, 0.02249174565076828, 0.9562726020812988, 0.018375953659415245]"
1387,2,2,"[0.19094586372375488, 0.04963616654276848, 0.7209498882293701, 0.03846805915236473]"
1388,3,3,"[0.005997068714350462, 0.27409952878952026, 0.03848782926797867, 0.6814155578613281]"
1389,1,1,"[0.00019309055642224848, 0.9746665358543396, 0.0022521095816046, 0.02288823388516903]"
1390,1,1,"[0.11982721090316772, 0.8228639960289001, 0.022983292117714882, 0.0343254879117012]"
1391,3,3,"[4.86787103000097e-05, 0.06451258063316345, 0.0006635060417465866, 0.9347752928733826]"
1392,0,0,"[0.8551596999168396, 0.010893822647631168, 0.1328095644712448, 0.0011368484701961279]"
1393,2,2,"[0.00919504463672638, 0.10309930145740509, 0.8124145865440369, 0.07529103755950928]"
1394,3,3,"[0.06900018453598022, 0.003450825111940503, 0.014112052507698536, 0.9134368896484375]"
1395,3,3,"[0.001566714490763843, 0.11553657054901123, 0.006688445806503296, 0.8762081861495972]"
1396,3,3,"[0.000345158448908478, 0.04097466915845871, 0.037545908242464066, 0.9211342930793762]"
1397,2,2,"[0.11096662282943726, 0.003043755190446973, 0.8831933736801147, 0.002796137472614646]"
1398,1,1,"[0.0003660826769191772, 0.924930989742279, 0.01942226104438305, 0.05528067424893379]"
1399,2,2,"[0.03787454962730408, 0.05243116617202759, 0.9078002572059631, 0.0018940308364108205]"
1400,2,2,"[0.006035359110683203, 0.05704047158360481, 0.8675548434257507, 0.06936940550804138]"
1401,2,2,"[0.09364167600870132, 0.045106206089258194, 0.8606247305870056, 0.0006274339975789189]"
1402,3,3,"[0.01778179407119751, 0.18783824145793915, 0.058431971818208694, 0.7359479665756226]"
1403,2,2,"[0.03310529887676239, 0.0019398544682189822, 0.9463139176368713, 0.01864093914628029]"
1404,2,2,"[0.0054307677783071995, 0.11910983920097351, 0.7369327545166016, 0.13852667808532715]"
1405,2,2,"[0.0007093485910445452, 0.02234829217195511, 0.9746677875518799, 0.0022745865862816572]"
1406,2,2,"[0.002385767875239253, 0.019326066598296165, 0.9766902327537537, 0.0015979124000295997]"
1407,3,3,"[0.00032547273440286517, 0.04568853974342346, 0.023494834080338478, 0.9304910898208618]"
1408,1,1,"[0.053671929985284805, 0.9167566895484924, 0.025758756324648857, 0.003812618786469102]"
1409,2,2,"[0.003625565441325307, 0.01827770471572876, 0.9710403680801392, 0.007056449074298143]"
1410,1,1,"[0.0004968424909748137, 0.9873899221420288, 0.004548467230051756, 0.0075647565536201]"
1411,2,2,"[0.11626731604337692, 0.02406999096274376, 0.848222553730011, 0.011440165340900421]"
1412,3,3,"[0.1828177571296692, 0.018740922212600708, 0.02151365950703621, 0.776927649974823]"
1413,1,1,"[0.12241561710834503, 0.7797527313232422, 0.06632433086633682, 0.03150729835033417]"
1414,2,0,"[0.41681143641471863, 0.004966769367456436, 0.5217134356498718, 0.05650836229324341]"
1415,0,0,"[0.5527647733688354, 0.00858164019882679, 0.4209912419319153, 0.01766238920390606]"
1416,2,2,"[0.05154041945934296, 0.0663672685623169, 0.8253286480903625, 0.05676364153623581]"
1417,1,1,"[0.001149379531852901, 0.9974028468132019, 0.0009291485184803605, 0.0005185906193219125]"
1418,2,2,"[0.02551657147705555, 0.029693040996789932, 0.8708215355873108, 0.0739687979221344]"
1419,3,3,"[0.011916536837816238, 0.13128994405269623, 0.07322513312101364, 0.7835683822631836]"
1420,2,2,"[0.0051694633439183235, 0.03750402107834816, 0.9437881708145142, 0.013538382947444916]"
1421,3,3,"[0.024629434570670128, 0.35193848609924316, 0.007536964025348425, 0.61589515209198]"
1422,3,3,"[0.30669552087783813, 0.017177917063236237, 0.04227353259921074, 0.6338529586791992]"
1423,3,3,"[0.043028779327869415, 0.040053993463516235, 0.028630642220377922, 0.8882865905761719]"
1424,1,1,"[0.022726695984601974, 0.9459830522537231, 0.02426128275692463, 0.007028909400105476]"
1425,3,3,"[0.0002260850596940145, 0.1107671931385994, 0.01133949588984251, 0.8776671886444092]"
1426,1,1,"[0.29153162240982056, 0.6512870192527771, 0.03950110077857971, 0.017680199816823006]"
1427,0,0,"[0.9075171947479248, 0.023861782625317574, 0.06317126005887985, 0.0054497187957167625]"
1428,1,1,"[0.001703329267911613, 0.9561261534690857, 0.00656838808208704, 0.03560222312808037]"
1429,1,1,"[0.00015521695604547858, 0.9496126174926758, 0.00890319049358368, 0.041329093277454376]"
1430,1,1,"[0.006999601144343615, 0.9245697259902954, 0.048389848321676254, 0.020040838047862053]"
1431,1,1,"[0.025979788973927498, 0.9532398581504822, 0.017777755856513977, 0.0030026016756892204]"
1432,1,1,"[0.023872438818216324, 0.8773971199989319, 0.0077217197977006435, 0.09100870788097382]"
1433,2,2,"[0.08816049993038177, 0.007507795002311468, 0.8841718435287476, 0.02015981636941433]"
1434,0,0,"[0.8749963045120239, 0.053682584315538406, 0.042067740112543106, 0.029253391548991203]"
1435,2,2,"[0.0020793527364730835, 0.20133881270885468, 0.6186501383781433, 0.17793171107769012]"
1436,1,1,"[0.04538372531533241, 0.9481029510498047, 0.0046060821041464806, 0.0019073097500950098]"
1437,2,2,"[0.005269302055239677, 0.07773272693157196, 0.6657519936561584, 0.25124597549438477]"
1438,0,0,"[0.8064674139022827, 0.0012385117588564754, 0.19024701416492462, 0.00204698508605361]"
1439,1,1,"[0.0017832248704507947, 0.825482964515686, 0.0902470201253891, 0.08248679339885712]"
1440,1,1,"[0.00012057778803864494, 0.9874025583267212, 0.00191968260332942, 0.010557162575423717]"
1441,0,0,"[0.7996105551719666, 0.04110221192240715, 0.09592833369970322, 0.06335895508527756]"
1442,3,3,"[0.09649539738893509, 0.03951263800263405, 0.01670387201011181, 0.8472880721092224]"
1443,3,3,"[0.005886155180633068, 0.1191529929637909, 0.02523634396493435, 0.849724531173706]"
1444,1,1,"[0.009626802988350391, 0.8075315356254578, 0.0659472867846489, 0.11689429730176926]"
1445,3,3,"[4.7461748181376606e-05, 0.2067730724811554, 0.0030997940339148045, 0.7900797128677368]"
1446,2,2,"[0.012048487551510334, 0.1505729854106903, 0.8054255843162537, 0.03195289522409439]"
1447,3,3,"[0.05994468927383423, 0.14108629524707794, 0.06608021259307861, 0.7328887581825256]"
1448,3,3,"[0.0022290630731731653, 0.22993946075439453, 0.04330502077937126, 0.7245264649391174]"
1449,3,3,"[0.037715811282396317, 0.04575169086456299, 0.03415212407708168, 0.8823803067207336]"
1450,0,0,"[0.8684806823730469, 0.05381736531853676, 0.05376969277858734, 0.023932233452796936]"
1451,0,0,"[0.7008933424949646, 0.010257406160235405, 0.2884250581264496, 0.00042417432996444404]"
1452,1,1,"[0.004384374711662531, 0.9553363919258118, 0.011438874527812004, 0.028840364888310432]"
1453,2,2,"[0.03684006258845329, 0.0939914882183075, 0.837623119354248, 0.03154527023434639]"
1454,0,0,"[0.8698474764823914, 0.051045406609773636, 0.06080658733844757, 0.01830047182738781]"
1455,0,0,"[0.9717667102813721, 0.017525235190987587, 0.01001865416765213, 0.0006894436664879322]"
1456,3,3,"[0.03280622512102127, 0.07149576395750046, 0.021539850160479546, 0.8741582632064819]"
1457,2,2,"[0.013672009110450745, 0.07177897542715073, 0.84105384349823, 0.07349516451358795]"
1458,3,3,"[0.06455813348293304, 0.04823487997055054, 0.21366384625434875, 0.6735431551933289]"
1459,2,2,"[0.0015752003528177738, 0.01926991157233715, 0.9374439120292664, 0.0417109839618206]"
1460,2,2,"[0.07535786181688309, 0.01616021804511547, 0.8784083127975464, 0.03007357195019722]"
1461,1,1,"[0.00467929570004344, 0.8804572224617004, 0.08289102464914322, 0.03197251632809639]"
1462,3,3,"[0.0004643772554118186, 0.021709317341446877, 0.09456402063369751, 0.8832623362541199]"
1463,2,2,"[0.03893380984663963, 0.0006134763825684786, 0.9582307934761047, 0.0022219261154532433]"
1464,3,3,"[0.04161318019032478, 0.15147317945957184, 0.020524432882666588, 0.7863892316818237]"
1465,3,3,"[0.009671970270574093, 0.11110679805278778, 0.015239954926073551, 0.863981306552887]"
1466,3,3,"[0.0009656253969296813, 0.18353232741355896, 0.026201318949460983, 0.7893006801605225]"
1467,1,1,"[0.0006068834918551147, 0.9890317320823669, 0.004998993594199419, 0.0053624617867171764]"
1468,3,3,"[0.03598553314805031, 0.006196869071573019, 0.046457529067993164, 0.9113600254058838]"
1469,3,3,"[0.002023617271333933, 0.09672500938177109, 0.046452514827251434, 0.8547988533973694]"
1470,1,1,"[0.0004641721898224205, 0.8859646916389465, 0.044058870524168015, 0.0695122703909874]"
1471,2,2,"[0.0691903680562973, 0.05052302032709122, 0.876454770565033, 0.0038318089209496975]"
1472,3,3,"[0.0003090887039434165, 0.3050754964351654, 0.041983719915151596, 0.6526317000389099]"
1473,0,0,"[0.8310445547103882, 0.053554028272628784, 0.10788332670927048, 0.007518033031374216]"
1474,3,3,"[0.15074317157268524, 0.02833578549325466, 0.10767663270235062, 0.7132444381713867]"
1475,2,2,"[0.058758024126291275, 0.046195074915885925, 0.8926987648010254, 0.0023481331299990416]"
1476,1,1,"[0.00051588483620435, 0.9834799766540527, 0.0017170384526252747, 0.014287123456597328]"
1477,3,3,"[0.06086169183254242, 0.069781593978405, 0.04977615922689438, 0.8195804953575134]"
1478,2,2,"[0.0009407248580828309, 0.13888469338417053, 0.8554545044898987, 0.004720124416053295]"
