,pred,true,pred prob
1117,3,3,"[3.711002172224198e-09, 0.0013441304909065366, 0.0004408604290802032, 0.9982149600982666]"
1118,3,3,"[0.0006486515630967915, 0.002376392250880599, 0.0011983696604147553, 0.9957765936851501]"
1119,3,3,"[7.98184464656515e-06, 0.40150412917137146, 3.4933687857119367e-05, 0.5984529256820679]"
1120,2,2,"[1.2823046802168392e-07, 0.034890007227659225, 0.9588988423347473, 0.006211033556610346]"
1121,2,2,"[7.347387963818619e-06, 0.09702008217573166, 0.8867363929748535, 0.016236158087849617]"
1122,3,3,"[0.005201691761612892, 0.12129418551921844, 0.0655377060174942, 0.8079663515090942]"
1123,2,2,"[0.0003492718387860805, 2.6384444936411455e-05, 0.9996234178543091, 9.274162948713638e-07]"
1124,2,2,"[0.0005458408268168569, 0.00013215791841503233, 0.9991400241851807, 0.00018188238027505577]"
1125,1,1,"[7.146030611693277e-08, 0.9760684967041016, 0.017373621463775635, 0.006557883694767952]"
1126,2,2,"[0.006653075572103262, 7.101240043994039e-05, 0.9932756423950195, 2.1185398679790524e-07]"
1127,1,1,"[1.5509641571043176e-06, 0.860628604888916, 0.11683686822652817, 0.022532980889081955]"
1128,2,2,"[0.04723929613828659, 0.0052564446814358234, 0.9474684596061707, 3.58551369572524e-05]"
1129,3,3,"[0.0002594204561319202, 0.019985055550932884, 0.056812744587659836, 0.9229427576065063]"
1130,3,3,"[1.6348525377907208e-07, 0.12056434154510498, 0.019053960219025612, 0.8603816032409668]"
1131,0,3,"[0.509228527545929, 0.22643528878688812, 0.006229943595826626, 0.2581062614917755]"
1132,3,3,"[1.3275476638124895e-12, 0.06110487878322601, 2.4959722395578865e-06, 0.938892662525177]"
1133,1,1,"[1.1509518671459773e-08, 0.9989485144615173, 0.0007362781325355172, 0.00031516168382950127]"
1134,1,1,"[0.022985227406024933, 0.972578227519989, 0.0004046388203278184, 0.0040319012477993965]"
1135,1,1,"[0.04003037139773369, 0.7967696785926819, 0.15789176523685455, 0.005308179184794426]"
1136,2,2,"[5.038378390054277e-07, 0.006496609654277563, 0.9925884008407593, 0.0009144414216279984]"
1137,2,2,"[2.6573414579900145e-09, 0.00562681071460247, 0.993793249130249, 0.0005799144273623824]"
1138,1,1,"[0.18697503209114075, 0.7841029763221741, 0.009247365407645702, 0.019674604758620262]"
1139,2,2,"[0.0027228607796132565, 7.166619070630986e-06, 0.9972699284553528, 5.2198081412768715e-09]"
1140,0,0,"[0.9526658654212952, 0.002961966674774885, 0.04396958649158478, 0.00040253440965898335]"
1141,2,2,"[0.002856404520571232, 0.002479107351973653, 0.9941266775131226, 0.0005377730121836066]"
1142,1,1,"[8.265698681064748e-10, 0.9123824238777161, 0.08739012479782104, 0.00022747529146727175]"
1143,0,0,"[0.6284351944923401, 0.3283972144126892, 0.03320147842168808, 0.009966077283024788]"
1144,3,3,"[0.002559057902544737, 0.0029403220396488905, 0.12558379769325256, 0.8689168095588684]"
1145,3,3,"[0.00031267048325389624, 0.018481435254216194, 0.0018845881568267941, 0.9793213605880737]"
1146,2,2,"[0.0007925592944957316, 0.000748401100281626, 0.9984574317932129, 1.570942004036624e-06]"
1147,2,2,"[0.011121856048703194, 0.008911538869142532, 0.9790883660316467, 0.0008781978976912796]"
1148,0,0,"[0.8747785687446594, 0.05369039252400398, 0.04576798155903816, 0.025763047859072685]"
1149,1,1,"[2.638953056077753e-08, 0.9713020920753479, 0.00010874405415961519, 0.02858920767903328]"
1150,3,3,"[9.349628840027435e-07, 0.27468961477279663, 0.0020669472869485617, 0.723242461681366]"
1151,3,3,"[2.787222729239147e-05, 0.01886923424899578, 0.0023199073038995266, 0.9787828922271729]"
1152,2,2,"[0.020865928381681442, 4.049967901664786e-05, 0.9790877103805542, 5.8117748267250136e-06]"
1153,1,1,"[0.023186277598142624, 0.9258548617362976, 0.019187290221452713, 0.03177161514759064]"
1154,3,3,"[0.00015568929666187614, 0.020499486476182938, 0.007444325368851423, 0.971900463104248]"
1155,1,2,"[1.0279883099428844e-05, 0.7445580363273621, 0.25279563665390015, 0.0026360382325947285]"
1156,2,2,"[0.0010389351518824697, 0.00015823508147150278, 0.9987922310829163, 1.05549261206761e-05]"
1157,0,0,"[0.702993631362915, 1.530036206531804e-05, 0.29699039459228516, 6.446523457270814e-07]"
1158,0,0,"[0.9882407188415527, 0.003851877059787512, 0.0076137990690767765, 0.00029362281202338636]"
1159,1,1,"[0.0019216244108974934, 0.8101258277893066, 0.18746422231197357, 0.0004883675719611347]"
1160,2,2,"[1.086045017473225e-06, 0.016966139897704124, 0.9797398447990417, 0.0032929752487689257]"
1161,2,2,"[0.00026049482403323054, 0.010674120858311653, 0.98875892162323, 0.00030648920801468194]"
1162,3,3,"[0.003519858466461301, 0.0030482702422887087, 0.0007899951306171715, 0.9926418662071228]"
1163,0,0,"[0.9787697792053223, 0.002052112715318799, 0.007645672652870417, 0.011532440781593323]"
1164,2,2,"[1.5493582395720296e-05, 0.0381196029484272, 0.9615054130554199, 0.00035948792356066406]"
1165,2,2,"[0.017735229805111885, 3.2994680623232853e-06, 0.9822612404823303, 2.2856150394545693e-07]"
1166,1,1,"[0.16867101192474365, 0.6585272550582886, 0.1566992998123169, 0.016102422028779984]"
1167,3,3,"[0.0007141720270738006, 0.4896079897880554, 0.004919644445180893, 0.5047581791877747]"
1168,2,2,"[0.03702445328235626, 0.0625055730342865, 0.8954178094863892, 0.005052140913903713]"
1169,0,0,"[0.8008002042770386, 0.07575821131467819, 0.04835544899106026, 0.0750860795378685]"
1170,1,1,"[1.648296347411815e-06, 0.9632242321968079, 0.011380563490092754, 0.025393592193722725]"
1171,1,1,"[0.003598204581066966, 0.9641291499137878, 0.014150791801512241, 0.018121886998414993]"
1172,0,0,"[0.9968255758285522, 8.015464118216187e-05, 0.003081049770116806, 1.3261719686852302e-05]"
1173,3,3,"[0.008484827354550362, 0.07376471906900406, 0.048420507460832596, 0.8693299293518066]"
1174,2,2,"[5.054113572100505e-08, 0.004439129028469324, 0.993556559085846, 0.00200429349206388]"
1175,3,3,"[1.3305020729603712e-06, 0.03101225197315216, 0.04063932225108147, 0.9283470511436462]"
1176,2,3,"[0.0002581798762548715, 0.004434326197952032, 0.9862012267112732, 0.009106268174946308]"
1177,2,2,"[1.2805961659978493e-06, 0.03190149739384651, 0.9560839533805847, 0.012013326399028301]"
1178,1,1,"[0.001901383395306766, 0.9746550917625427, 0.02344328910112381, 2.3378827052056295e-07]"
1179,2,3,"[8.962066431195126e-07, 0.06603951007127762, 0.7613999247550964, 0.1725597083568573]"
1180,3,3,"[0.0012334963539615273, 0.08027953654527664, 0.05709623917937279, 0.8613907098770142]"
1181,1,2,"[1.717145278234966e-05, 0.6274315714836121, 0.07107347995042801, 0.3014777600765228]"
1182,1,0,"[0.22965475916862488, 0.7431285381317139, 0.0050439732149243355, 0.02217276208102703]"
1183,3,3,"[0.21527314186096191, 0.27622190117836, 0.03617408126592636, 0.47233089804649353]"
1184,0,0,"[0.7816661596298218, 0.00042041094275191426, 0.21762633323669434, 0.00028707386809401214]"
1185,0,0,"[0.7766714096069336, 0.07401195913553238, 0.13869012892246246, 0.010626494884490967]"
1186,3,3,"[0.03131513297557831, 0.028175340965390205, 0.19606055319309235, 0.7444489598274231]"
1187,2,0,"[0.4823458194732666, 4.901608008367475e-06, 0.5176213979721069, 2.7871670681633987e-05]"
1188,2,2,"[1.8472314877726603e-07, 0.0012918884167447686, 0.9987059831619263, 1.8408521782475873e-06]"
1189,1,1,"[4.7041481820997433e-07, 0.7855534553527832, 0.2138025462627411, 0.0006435700925067067]"
1190,2,2,"[0.21991387009620667, 0.0024338271468877792, 0.7317413687705994, 0.04591093212366104]"
1191,1,0,"[0.13812488317489624, 0.7855471968650818, 0.01901824399828911, 0.05730973929166794]"
1192,3,3,"[1.3241968872534926e-06, 0.0039155567064881325, 0.10186977684497833, 0.8942133188247681]"
1193,3,3,"[0.016122547909617424, 0.009678607806563377, 0.013487938791513443, 0.9607109427452087]"
1194,0,0,"[0.9864329695701599, 0.00041803420754149556, 0.01314900815486908, 1.2667820958878195e-10]"
1195,0,0,"[0.8764047622680664, 6.016941915731877e-05, 0.12353504449129105, 1.4714266249882257e-08]"
1196,1,3,"[0.022551314905285835, 0.6517841219902039, 0.03493355214595795, 0.2907310426235199]"
1197,2,2,"[0.0002807342680171132, 0.005942954681813717, 0.9937762022018433, 1.2077563837920025e-07]"
1198,0,0,"[0.7586458921432495, 0.04311702772974968, 0.195504829287529, 0.0027322557289153337]"
1199,1,0,"[0.1271107792854309, 0.6714504957199097, 0.027760852128267288, 0.17367789149284363]"
1200,2,2,"[0.04431203007698059, 0.02892189845442772, 0.9263718128204346, 0.0003942491894122213]"
1201,0,2,"[0.3762984573841095, 0.20949330925941467, 0.2869062125682831, 0.12730202078819275]"
1202,3,3,"[0.10056889802217484, 0.04092083126306534, 0.11783318966627121, 0.7406771183013916]"
1203,2,3,"[3.259208824601956e-05, 0.17120696604251862, 0.733366847038269, 0.09539356082677841]"
1204,2,2,"[6.540751928696409e-05, 0.07507199794054031, 0.918783962726593, 0.006078675389289856]"
1205,2,2,"[0.006852525752037764, 0.0031881413888186216, 0.9898127913475037, 0.00014654453843832016]"
1206,1,1,"[2.9014266544891143e-08, 0.8501926064491272, 0.008562884293496609, 0.14124448597431183]"
1207,2,2,"[5.303770740283653e-05, 9.70194105320843e-06, 0.9999368190765381, 4.072568913215946e-07]"
1208,3,3,"[1.9455599353790376e-09, 0.011011817492544651, 0.00012158429308328778, 0.9888666272163391]"
1209,0,0,"[0.9426110982894897, 1.4816105249337852e-06, 0.05738750472664833, 1.3932638154301458e-08]"
1210,1,1,"[0.007322387769818306, 0.9814945459365845, 0.01100670825690031, 0.0001763395848684013]"
1211,2,2,"[0.0033235421869903803, 0.0020541141275316477, 0.99461430311203, 8.002424692676868e-06]"
1212,3,3,"[2.4111065499710094e-07, 0.06414975970983505, 6.494957051472738e-05, 0.9357851147651672]"
1213,3,3,"[2.404196095540101e-07, 0.02733532153069973, 0.014204244129359722, 0.95846027135849]"
1214,3,3,"[2.320299608982168e-05, 0.12792177498340607, 0.0008503093267790973, 0.8712047338485718]"
1215,0,0,"[0.5131866931915283, 0.007576675154268742, 0.2107108235359192, 0.2685258388519287]"
1216,3,3,"[0.0030362135730683804, 0.0021011829376220703, 0.0646057054400444, 0.9302569627761841]"
1217,2,2,"[0.00017146224854514003, 2.4821132683428004e-05, 0.9998034834861755, 1.9495915637435246e-07]"
1218,2,2,"[1.3066316569165792e-05, 0.015203447081148624, 0.9844767451286316, 0.00030684040393680334]"
1219,1,1,"[0.0004569908487610519, 0.9713320136070251, 0.017410973086953163, 0.010800068266689777]"
1220,0,0,"[0.9784533977508545, 0.0005385272088460624, 0.021003006026148796, 4.983712187822675e-06]"
1221,3,3,"[0.016028068959712982, 0.22845271229743958, 0.0063045695424079895, 0.7492147088050842]"
1222,2,2,"[0.005902748089283705, 0.009241591207683086, 0.9707265496253967, 0.014129092916846275]"
1223,1,1,"[1.6585963749093935e-05, 0.9997543692588806, 0.0002288811665493995, 1.0614601109182331e-07]"
1224,0,0,"[0.7889382839202881, 0.1681932955980301, 0.03415534272789955, 0.00871309731155634]"
1225,3,3,"[2.0151192714479293e-08, 0.003688529832288623, 0.002359542530030012, 0.9939518570899963]"
1226,2,0,"[0.4040553867816925, 0.006168941501528025, 0.5880699753761292, 0.0017056845827028155]"
1227,3,3,"[0.08928731828927994, 0.024929489940404892, 0.10686957836151123, 0.7789135575294495]"
1228,2,2,"[8.286468187179707e-07, 0.002070677001029253, 0.988652765750885, 0.00927573349326849]"
1229,1,1,"[0.0003919134323950857, 0.9955196380615234, 0.0022957997862249613, 0.001792636001482606]"
1230,3,3,"[9.49699642660562e-06, 0.06430789083242416, 0.07266860455274582, 0.8630139827728271]"
1231,2,2,"[4.727225586975692e-06, 0.0003133924037683755, 0.9971741437911987, 0.0025077168829739094]"
1232,2,1,"[0.009677157737314701, 0.31215405464172363, 0.6779554486274719, 0.00021332783217076212]"
1233,2,2,"[1.944887662830297e-05, 3.019966788997408e-05, 0.9999493360519409, 1.0781189985209494e-06]"
1234,1,3,"[0.01005946658551693, 0.5114490389823914, 0.0009099362068809569, 0.47758162021636963]"
1235,0,0,"[0.6870400905609131, 0.0001840133627410978, 0.311541348695755, 0.001234529772773385]"
1236,3,3,"[0.00011236477439524606, 0.07195816934108734, 0.15460804104804993, 0.7733213305473328]"
1237,1,1,"[2.4544391408198862e-08, 0.9913768768310547, 0.005092774052172899, 0.0035302627366036177]"
1238,2,2,"[9.105885823146309e-08, 0.01728011667728424, 0.982580840587616, 0.00013893448340240866]"
1239,3,3,"[0.005800406914204359, 0.003337141592055559, 0.007046631071716547, 0.9838158488273621]"
1240,2,2,"[2.4109966034302488e-05, 1.0256769655825337e-06, 0.9999748468399048, 6.601163615727046e-09]"
1241,1,1,"[1.777127545210533e-05, 0.7466719150543213, 0.16665099561214447, 0.0866592600941658]"
1242,0,0,"[0.9660237431526184, 0.01764412224292755, 0.010418285615742207, 0.005913835018873215]"
1243,3,3,"[2.4626408503536368e-06, 0.040689677000045776, 0.009350595995783806, 0.9499572515487671]"
1244,1,1,"[0.006919765844941139, 0.885131299495697, 0.09817717224359512, 0.009771768935024738]"
1245,3,3,"[1.9541879737516865e-05, 0.1670902967453003, 0.000752718304283917, 0.8321374654769897]"
1246,1,1,"[0.015836231410503387, 0.9721183180809021, 0.008213951252400875, 0.0038314766716212034]"
1247,1,1,"[0.0010257549583911896, 0.9800231456756592, 0.006544861476868391, 0.012406263500452042]"
1248,1,0,"[0.33822840452194214, 0.4136718511581421, 0.17337797582149506, 0.07472176849842072]"
1249,2,2,"[0.004812600556761026, 0.001566170947626233, 0.9935067892074585, 0.00011446189455455169]"
1250,2,2,"[4.914295637092891e-09, 0.01647990010678768, 0.9835067987442017, 1.3253543329483364e-05]"
1251,1,1,"[2.2233900918294802e-12, 0.9926565289497375, 0.005566368345171213, 0.0017770094564184546]"
1252,3,3,"[0.060219667851924896, 0.053387414664030075, 0.038397084921598434, 0.8479958176612854]"
1253,0,0,"[0.9611660242080688, 0.0009447068441659212, 0.036987874656915665, 0.0009013870148919523]"
1254,1,1,"[1.4025535177708548e-09, 0.69378662109375, 0.2962873876094818, 0.009926051832735538]"
1255,1,1,"[4.95552058055182e-06, 0.987495481967926, 0.008791920728981495, 0.003707618685439229]"
1256,2,2,"[0.0694705992937088, 0.0013600258389487863, 0.9232432842254639, 0.005926098208874464]"
1257,2,2,"[0.00020048391888849437, 0.0011864104308187962, 0.9986129999160767, 1.1609620287345024e-07]"
1258,0,0,"[0.7392820715904236, 0.0008959926199167967, 0.2598135471343994, 8.4089342635707e-06]"
1259,2,3,"[0.010573339648544788, 0.0016721637221053243, 0.5286843776702881, 0.4590701162815094]"
1260,1,0,"[0.23018133640289307, 0.7618748545646667, 0.0075280372984707355, 0.0004157640796620399]"
1261,0,0,"[0.8661418557167053, 0.12662018835544586, 0.004105403553694487, 0.0031326226890087128]"
1262,0,0,"[0.822104811668396, 0.0005194422556087375, 0.1773589849472046, 1.673529732215684e-05]"
1263,2,2,"[0.01383304875344038, 0.0007886315579526126, 0.9832023978233337, 0.002175926463678479]"
1264,1,1,"[6.020166438247543e-06, 0.5126276016235352, 0.45137885212898254, 0.03598750755190849]"
1265,0,0,"[0.7260017991065979, 0.16346891224384308, 0.06540606170892715, 0.045123208314180374]"
1266,1,1,"[0.0009051160886883736, 0.7366065382957458, 0.0008351463475264609, 0.26165327429771423]"
1267,2,1,"[0.0014709122478961945, 0.1659986674785614, 0.8325303196907043, 9.742015549818461e-08]"
1268,2,2,"[0.019275985658168793, 0.003270009532570839, 0.9774532914161682, 6.845825737400446e-07]"
1269,2,2,"[1.1363012163201347e-05, 0.07758822292089462, 0.9029562473297119, 0.01944408379495144]"
1270,1,1,"[1.129186587983666e-11, 0.9698631167411804, 0.030135536566376686, 1.4010688573762309e-06]"
1271,3,3,"[0.0007588861626572907, 0.006257967092096806, 0.024608392268419266, 0.9683747291564941]"
1272,0,0,"[0.8430767059326172, 1.4143739690553048e-06, 0.15692181885242462, 6.556153664405429e-08]"
1273,1,1,"[0.0005216404679231346, 0.9495686292648315, 0.0002057107340078801, 0.049703922122716904]"
1274,1,1,"[7.936881729619927e-07, 0.9846038222312927, 0.00030181126203387976, 0.015093564055860043]"
1275,2,2,"[1.1841907010534669e-08, 0.0015416302485391498, 0.998443067073822, 1.53440996655263e-05]"
1276,0,0,"[0.999221682548523, 9.184636292047799e-05, 0.000620140926912427, 6.629971176153049e-05]"
1277,0,0,"[0.9577527642250061, 2.691961299206014e-06, 0.04222218319773674, 2.2289568732958287e-05]"
1278,0,0,"[0.7275547981262207, 0.07710378617048264, 0.0017003000248223543, 0.19364109635353088]"
1279,0,0,"[0.9409437775611877, 0.000274536112556234, 0.05878162011504173, 8.053849143152547e-08]"
1280,2,2,"[1.0348940548965402e-07, 0.06791280210018158, 0.9320837259292603, 3.3710200568748405e-06]"
1281,1,1,"[2.2265026018430945e-06, 0.9813981652259827, 0.018317164853215218, 0.0002823636750690639]"
1282,2,2,"[0.0005727071547880769, 0.0046642497181892395, 0.9138020873069763, 0.08096101880073547]"
1283,0,0,"[0.9190734028816223, 0.04496176913380623, 0.0178246907889843, 0.0181401576846838]"
1284,2,2,"[0.00020702157053165138, 0.0009938385337591171, 0.9987909197807312, 8.255645298049785e-06]"
1285,3,3,"[1.0987247556215607e-08, 0.03238888829946518, 0.05306980013847351, 0.9145413041114807]"
1286,2,2,"[3.171170465066098e-05, 0.0002815218467731029, 0.9996015429496765, 8.5217718151398e-05]"
1287,2,2,"[0.0008886043797247112, 7.872857167967595e-06, 0.9991029500961304, 6.066473474675149e-07]"
1288,2,0,"[0.409164160490036, 3.605000893003307e-05, 0.5907926559448242, 7.1663616836303845e-06]"
1289,3,3,"[0.06854995340108871, 0.0009539327002130449, 0.028482932597398758, 0.9020133018493652]"
1290,0,0,"[0.9995055198669434, 0.0001223153667524457, 0.0003646944824140519, 7.47206559026381e-06]"
1291,3,3,"[0.003723639063537121, 0.007557514123618603, 0.03760663419961929, 0.9511122107505798]"
1292,0,0,"[0.8794386386871338, 0.07686013728380203, 0.005680578760802746, 0.03802068904042244]"
1293,0,0,"[0.8413976430892944, 0.00012701730884145945, 0.15433330833911896, 0.00414205901324749]"
1294,2,2,"[5.235589014773723e-06, 1.1768688636948355e-05, 0.9999829530715942, 3.3521637021749484e-08]"
1295,1,1,"[8.780592253287978e-09, 0.9944138526916504, 0.0001846684463089332, 0.005401437170803547]"
1296,2,2,"[1.6249232430709526e-05, 0.0025214077904820442, 0.9974406957626343, 2.1580219254246913e-05]"
1297,2,1,"[0.04843788221478462, 0.1709364503622055, 0.7803872227668762, 0.000238383436226286]"
1298,3,3,"[0.0004862183704972267, 0.004919917322695255, 0.16166839003562927, 0.8329254388809204]"
1299,1,1,"[0.005927749443799257, 0.9682416915893555, 0.02367699146270752, 0.0021535581909120083]"
1300,2,2,"[0.0001574168272782117, 0.00014210092194844037, 0.9996991157531738, 1.3329985222299001e-06]"
1301,2,2,"[1.3982669599954534e-07, 0.0029086554422974586, 0.9970876574516296, 3.6119402011536295e-06]"
1302,1,1,"[2.328869896928154e-07, 0.980263888835907, 0.005035839043557644, 0.014700101688504219]"
1303,2,2,"[6.640609626629157e-07, 3.112514377789921e-06, 0.9999959468841553, 2.443586595290981e-07]"
1304,2,2,"[0.0025415371637791395, 0.03803449869155884, 0.9560611844062805, 0.003362741321325302]"
1305,2,2,"[6.921266049175756e-08, 0.004213606007397175, 0.9957708716392517, 1.5416349924635142e-05]"
1306,2,2,"[0.0015210456913337111, 2.1591855414726524e-08, 0.9984789490699768, 1.7141666558417867e-11]"
1307,2,2,"[5.341400921565764e-08, 5.976562897558324e-05, 0.9996764659881592, 0.00026373102446086705]"
1308,1,0,"[0.17786332964897156, 0.6114721894264221, 0.2106340080499649, 3.0483513910439797e-05]"
1309,0,0,"[0.9824690818786621, 0.0008514265646226704, 0.016661914065480232, 1.7614262105780654e-05]"
1310,1,1,"[1.274704573006602e-05, 0.999640703201294, 9.692933963378891e-05, 0.00024971039965748787]"
1311,1,1,"[0.020100945606827736, 0.9573980569839478, 0.022472934797406197, 2.8073858629795723e-05]"
1312,1,1,"[1.0949162060569506e-05, 0.5787215232849121, 0.027673248201608658, 0.39359432458877563]"
1313,2,2,"[2.924269359994014e-08, 0.0008298376342281699, 0.9991336464881897, 3.653551175375469e-05]"
1314,2,2,"[0.06443168222904205, 4.437892494024709e-05, 0.9351637959480286, 0.0003601305070333183]"
1315,3,3,"[2.0237405085055116e-09, 0.11669255793094635, 0.003179155057296157, 0.8801282644271851]"
1316,0,0,"[0.737210214138031, 0.04410377889871597, 0.21847490966320038, 0.00021115652634762228]"
1317,2,2,"[0.0033224073704332113, 2.6889962100540288e-05, 0.9966110587120056, 3.965624637203291e-05]"
1318,3,3,"[0.00013293721713125706, 0.11818452179431915, 0.047986939549446106, 0.833695650100708]"
1319,1,1,"[7.346351776504889e-05, 0.9925926327705383, 0.0004535866028163582, 0.006880368106067181]"
1320,1,1,"[0.008307735435664654, 0.926505446434021, 0.06511153280735016, 7.531487062806264e-05]"
1321,1,1,"[1.9510906668074313e-08, 0.9906033873558044, 0.00012216463801451027, 0.009274307638406754]"
1322,2,2,"[3.21059487760067e-05, 0.014054284431040287, 0.9796587228775024, 0.006254893261939287]"
1323,0,0,"[0.8007654547691345, 0.02333710715174675, 0.1725916564464569, 0.0033057541586458683]"
1324,3,3,"[0.015550445765256882, 0.15853150188922882, 0.013490378856658936, 0.8124276399612427]"
1325,3,3,"[2.8922559902611056e-09, 0.06533346325159073, 0.07176949083805084, 0.8628970384597778]"
1326,2,2,"[0.0047595021314918995, 0.0014679350424557924, 0.9936313033103943, 0.00014120785635896027]"
1327,1,1,"[0.009480368345975876, 0.8810262084007263, 0.0024960297159850597, 0.10699742287397385]"
1328,3,3,"[2.288669165295687e-08, 0.005301690194755793, 3.577252209652215e-05, 0.9946625828742981]"
1329,1,1,"[0.0008143759914673865, 0.9918652176856995, 0.006508328951895237, 0.0008120187558233738]"
1330,1,1,"[0.003782424842938781, 0.9766159057617188, 0.013893860392272472, 0.005707784555852413]"
1331,1,1,"[3.1804241462651817e-09, 0.9997201561927795, 0.000173766486113891, 0.00010601527901599184]"
1332,0,0,"[0.6843541860580444, 0.0003310278116259724, 0.3148465156555176, 0.000468347076093778]"
1333,2,2,"[0.07922057062387466, 1.0993064279318787e-05, 0.9207683205604553, 8.866775402793792e-08]"
1334,1,1,"[8.87182864062197e-07, 0.9794976711273193, 0.018998142331838608, 0.0015033041127026081]"
1335,0,0,"[0.9214471578598022, 0.0005005558487027884, 0.07804836332798004, 4.00980798076489e-06]"
1336,1,1,"[1.9131519479742565e-08, 0.9867374300956726, 0.00045095483073964715, 0.01281158346682787]"
1337,2,2,"[0.00013095226313453168, 1.6283568129438208e-06, 0.99986732006073, 1.242705605086769e-09]"
1338,3,3,"[3.938970621675253e-05, 0.18515217304229736, 0.0014995454112067819, 0.8133088946342468]"
1339,2,3,"[3.3688001277454305e-09, 0.2253006398677826, 0.42182883620262146, 0.35287049412727356]"
1340,3,3,"[3.212345500713809e-09, 0.12042097747325897, 0.0012295893393456936, 0.8783494830131531]"
1341,1,1,"[1.0964668035740033e-06, 0.6145920157432556, 0.0607156939804554, 0.32469120621681213]"
1342,1,1,"[5.2451987357926555e-06, 0.9722140431404114, 0.009511375799775124, 0.018269266933202744]"
1343,3,3,"[0.10279479622840881, 0.023186536505818367, 0.1071515902876854, 0.7668670415878296]"
1344,1,1,"[0.0001913301821332425, 0.7132611870765686, 0.02510923705995083, 0.26143819093704224]"
1345,1,0,"[0.2697153389453888, 0.676101565361023, 0.02414652891457081, 0.030036561191082]"
1346,0,0,"[0.8803582191467285, 1.6203146515181288e-05, 0.11962548643350601, 5.662908719727966e-08]"
1347,3,3,"[1.9656346239571576e-07, 0.01883062906563282, 0.015505412593483925, 0.9656638503074646]"
1348,2,2,"[1.0476730238906384e-07, 0.0010802681790664792, 0.9988024234771729, 0.00011720370093826205]"
1349,1,1,"[1.9891076286082665e-10, 0.639076828956604, 0.359264612197876, 0.0016585030825808644]"
1350,0,0,"[0.874731719493866, 0.07526761293411255, 0.04355909675359726, 0.006441583391278982]"
1351,2,2,"[0.003761878702789545, 0.004962582141160965, 0.9912635087966919, 1.1988380720140412e-05]"
1352,2,2,"[1.1576333918128512e-06, 0.12380289286375046, 0.8669447898864746, 0.009251230396330357]"
1353,1,1,"[0.0004883998772129416, 0.9625331163406372, 0.010565250180661678, 0.026413224637508392]"
1354,3,3,"[0.0006094303098507226, 0.15369369089603424, 0.00978061743080616, 0.83591628074646]"
1355,2,2,"[3.5920666050515138e-06, 0.11831487715244293, 0.8579092025756836, 0.02377236634492874]"
1356,3,3,"[9.264903201255947e-05, 0.008101016283035278, 0.00408267742022872, 0.9877235889434814]"
1357,1,1,"[0.055812474340200424, 0.8551647067070007, 0.007257093209773302, 0.0817658007144928]"
1358,1,1,"[6.539377039871397e-08, 0.8189708590507507, 0.029506860300898552, 0.1515222191810608]"
1359,0,0,"[0.7682520151138306, 0.0013274000957608223, 0.23037850856781006, 4.2108295019716024e-05]"
1360,2,2,"[0.004749966785311699, 4.037846792925848e-06, 0.995245635509491, 3.032448319117975e-07]"
1361,1,1,"[3.9606437240991e-08, 0.9855439066886902, 0.012574177235364914, 0.0018819482065737247]"
1362,2,2,"[3.806098902714439e-05, 0.0010346800554543734, 0.9989270567893982, 1.1198941507473137e-07]"
1363,1,1,"[2.0590355234162416e-06, 0.9992357492446899, 1.1664485100482125e-05, 0.0007506041438318789]"
1364,2,2,"[1.778359910531435e-05, 0.0002009979943977669, 0.9992669224739075, 0.0005143277230672538]"
1365,1,1,"[9.857999248197302e-05, 0.9996906518936157, 4.270186764188111e-06, 0.0002065815933747217]"
1366,1,0,"[0.14914412796497345, 0.5740721225738525, 0.04472333937883377, 0.23206046223640442]"
1367,1,1,"[0.0006715238559991121, 0.7971604466438293, 0.2021024227142334, 6.558863969985396e-05]"
1368,0,0,"[0.8760318160057068, 0.07972507923841476, 0.04388120770454407, 0.0003619392809923738]"
1369,3,3,"[9.376543630423839e-07, 0.07312263548374176, 0.13953888416290283, 0.7873375415802002]"
1370,2,0,"[0.29529958963394165, 0.0002077067765640095, 0.7044910788536072, 1.5945247469062451e-06]"
1371,1,1,"[5.459427825371677e-07, 0.9871984124183655, 0.0023313628043979406, 0.010469648987054825]"
1372,0,0,"[0.8356281518936157, 0.03632422536611557, 0.12738478183746338, 0.0006628338014706969]"
1373,2,2,"[0.18277963995933533, 4.225255543133244e-05, 0.8171780705451965, 5.9021136422643394e-08]"
1374,2,2,"[0.0026346019003540277, 0.00028805527836084366, 0.9970773458480835, 8.611439561434509e-09]"
1375,2,2,"[1.6034122918284766e-09, 3.99780910811387e-05, 0.9999592304229736, 8.396306725444447e-07]"
1376,0,0,"[0.7361617684364319, 0.25628989934921265, 0.0072921826504170895, 0.00025613975594751537]"
1377,3,3,"[0.04529914632439613, 0.03440006077289581, 0.06964197009801865, 0.8506587743759155]"
1378,0,0,"[0.9711135625839233, 0.026149708777666092, 0.00264935870654881, 8.731294656172395e-05]"
1379,1,1,"[2.942206478451226e-09, 0.9639713764190674, 0.013656233437359333, 0.022372467443346977]"
1380,2,2,"[8.533638151675405e-08, 0.00011843506945297122, 0.9862515330314636, 0.013629832305014133]"
1381,1,1,"[9.352078933488883e-08, 0.653706967830658, 0.34170010685920715, 0.004592926241457462]"
1382,2,2,"[1.6269980918082183e-09, 0.0019974152091890574, 0.9980022311210632, 3.1805444677956984e-07]"
