,pred,true,pred prob
78,3,3,"[6.882134564924897e-14, 2.3650331898870477e-19, 7.83801299286344e-25, 1.0]"
721_1_2,3,3,"[1.3659254366214031e-15, 2.431774817068799e-07, 5.804865052180808e-13, 0.9999997615814209]"
974_0_1,2,2,"[1.0265333505107832e-12, 2.3958049086281186e-13, 1.0, 1.2838882839765744e-15]"
504,0,0,"[1.0, 3.2615020018056384e-08, 7.872943186271186e-09, 1.4062262465586173e-08]"
189_2_1,2,2,"[1.0118036406815429e-14, 1.5633818024884949e-12, 1.0, 1.0623280033428273e-08]"
709_2,2,2,"[1.7282877906588112e-10, 4.396414482465971e-11, 1.0, 2.5032786954426456e-10]"
943_1,2,2,"[1.94569833966307e-16, 3.125500691592009e-10, 0.9999988079071045, 1.1614844197538332e-06]"
940_0_2,1,1,"[9.421427531120762e-18, 0.9999842643737793, 4.806326447948095e-10, 1.5781386537128128e-05]"
422_2_2,3,3,"[2.010070170206657e-15, 3.216595546978707e-15, 1.8003514529864198e-23, 1.0]"
348_0,1,1,"[8.811279830767127e-12, 1.0, 2.7419806009065795e-11, 9.462411125147891e-20]"
939_2_0,1,1,"[1.1749717909113417e-21, 1.0, 1.775708859195601e-15, 9.698288179482706e-12]"
692_2,3,3,"[9.484165975258036e-20, 7.513516423113115e-17, 8.31083912800068e-09, 1.0]"
13,3,3,"[2.2981498648544374e-10, 4.45692614758908e-11, 5.582471004806779e-22, 1.0]"
988_0,2,2,"[9.334145869427379e-14, 1.4631461315645503e-29, 1.0, 6.16622124510704e-26]"
104,0,0,"[0.999950647354126, 4.870089469477534e-05, 5.58854424070887e-07, 4.644012119303653e-10]"
486_1,2,2,"[3.757054948061027e-22, 9.982777103600179e-15, 1.0, 2.953118305448754e-10]"
464_2,3,3,"[2.196235870656121e-19, 9.194715301641398e-13, 2.931472271416706e-14, 1.0]"
464_2_0,3,3,"[1.7400297985781764e-14, 1.4757735034010011e-09, 2.679920452219875e-10, 1.0]"
315_1_0,1,1,"[1.1989049977386313e-21, 1.0, 5.813437231605434e-11, 2.0596743485830573e-18]"
431_2_2,3,3,"[3.469627710139811e-11, 1.1385640852957954e-16, 3.439158816171493e-20, 1.0]"
430_1_0,3,3,"[5.915568847322672e-23, 6.555322257240093e-12, 1.3430932400116898e-15, 1.0]"
354_0_2,2,2,"[2.9634825949387364e-19, 2.454599579149175e-10, 0.9999985694885254, 1.399046482220001e-06]"
0_2_2,2,2,"[1.3737960671278415e-06, 2.6120517424357836e-13, 0.9999985694885254, 1.5763094104580078e-26]"
354_1_2,2,2,"[4.100162253445859e-14, 2.5621924026886234e-10, 1.0, 3.11266190600179e-09]"
69_1,3,3,"[3.651306991979229e-24, 2.945596376405582e-14, 2.2173932895688494e-17, 1.0]"
160_2_1,1,1,"[3.9951073272135074e-17, 0.9999967813491821, 5.80950760588339e-14, 3.269738499511732e-06]"
128_2_2,1,1,"[6.8508643202847e-09, 0.9999980926513672, 2.7431582338977023e-07, 1.6696533293725224e-06]"
745_0_2,3,3,"[5.080808924825508e-20, 3.763498845898994e-09, 1.096748636258472e-15, 1.0]"
980_1_2,2,2,"[5.311619260494755e-27, 3.248976608583032e-13, 1.0, 3.1969260924661476e-22]"
442,0,0,"[0.9999662637710571, 4.720593360652003e-10, 3.369972910149954e-05, 4.2450910842095624e-11]"
226_0_0,3,3,"[3.755528527049634e-11, 8.871059975490425e-08, 2.46649251494091e-05, 0.9999752044677734]"
584_0,2,2,"[2.379720335718427e-12, 1.0779244920216864e-18, 1.0, 7.290760871754436e-20]"
746_2_1,3,3,"[5.319698839793211e-16, 5.193196983555026e-09, 1.5250687607844433e-14, 1.0]"
548_2_2,2,2,"[2.070836340947735e-12, 2.6461132171562725e-21, 1.0, 2.0884739943509267e-25]"
531_1,1,1,"[8.068680879540853e-22, 1.0, 3.1469884476109655e-08, 8.716227739569149e-10]"
103,0,0,"[0.9999983310699463, 5.360721502256638e-07, 1.921304004781632e-07, 9.42831775319064e-07]"
683_1_1,2,2,"[2.998074455362598e-09, 4.6582879759902624e-20, 1.0, 2.6395662569777298e-24]"
539_1_1,2,2,"[2.9180220735725015e-05, 2.212108483945485e-06, 0.9999685287475586, 9.280918827241687e-17]"
81_2_1,2,2,"[9.125884380457206e-26, 1.8669644619878113e-14, 0.9999998807907104, 1.6799094737507403e-07]"
863_2_1,2,2,"[6.1492020375130556e-30, 5.394137005096593e-18, 1.0, 1.281614896317347e-27]"
952_2_2,2,2,"[6.067624781280756e-06, 2.6171537115260435e-07, 0.9999936819076538, 2.1006738015749704e-10]"
270_0_1,2,2,"[3.372052006468027e-25, 4.5948467253253966e-10, 1.0, 9.986253360697028e-13]"
346_0_2,3,3,"[8.540379097280934e-16, 6.444332541829124e-15, 5.024390903329845e-10, 1.0]"
590_0_0,1,1,"[7.3134613920444735e-09, 1.0, 7.288908431791897e-17, 5.621631939473683e-18]"
506,0,0,"[0.9999735355377197, 6.522164752720272e-11, 2.6320663891965523e-05, 7.409349933595877e-08]"
867_0_2,2,2,"[3.872652108083455e-29, 9.91019301562433e-30, 1.0, 2.635368272040838e-26]"
976_0_1,1,1,"[1.930747729413252e-19, 1.0, 5.814729586717249e-09, 6.796769258521351e-10]"
881_0_2,2,2,"[1.5289276604160908e-18, 1.3584666377908228e-11, 1.0, 1.45491807490572e-09]"
735_2,2,2,"[5.334536304144601e-30, 6.23493805633398e-17, 1.0, 2.509944925234519e-31]"
831_0_1,3,3,"[1.3001040631411195e-21, 5.986448858331939e-13, 4.381807823484671e-14, 1.0]"
724_1_0,3,3,"[7.6315842853371805e-22, 5.087268280246082e-12, 4.9561053943822115e-15, 1.0]"
440_1_2,2,2,"[5.836702951639744e-26, 1.9288497055537472e-14, 1.0, 8.288444863551781e-19]"
315_2_0,1,1,"[1.732469739679845e-17, 0.9999998807907104, 1.777413558556873e-07, 6.302387431378342e-12]"
626_1_2,2,2,"[2.4114320768906198e-18, 4.146320620179722e-09, 1.0, 1.3906310583522061e-15]"
781_1_1,1,1,"[8.695549835735505e-11, 1.0, 6.936255042555572e-11, 3.2871125221452854e-16]"
616_2,1,1,"[3.837654368738621e-20, 1.0, 1.3180402288933942e-15, 9.006321022297925e-09]"
438_0,3,3,"[2.1289250184963748e-07, 4.680826282132955e-10, 3.1689572705306465e-14, 0.9999997615814209]"
951_1_1,1,1,"[8.182498277164996e-06, 0.999991774559021, 6.556258204929886e-15, 1.3112487441332976e-12]"
553_1_0,2,2,"[4.2835108358019354e-15, 4.185726965033609e-08, 1.0, 3.6102685285754887e-09]"
905,2,2,"[2.8874433155579027e-07, 4.672530140581443e-10, 0.9999997615814209, 6.631997455853642e-16]"
187_0_0,2,2,"[1.4521261618938297e-05, 1.1535766730869846e-18, 0.9999854564666748, 6.783509082433128e-22]"
895_0_2,3,3,"[3.16947024181502e-11, 6.987253442503061e-08, 6.808666408453234e-10, 0.9999998807907104]"
366,0,0,"[1.0, 8.687388547419614e-16, 8.597953460309782e-10, 6.527528713478482e-18]"
755_2_0,2,2,"[2.593465065540122e-16, 5.9344834441332465e-24, 1.0, 1.4098935082571024e-21]"
352_1_0,2,2,"[1.2285726703011902e-14, 4.476816251042237e-09, 1.0, 1.6080534681606196e-09]"
582_1_2,1,1,"[3.271946000178003e-18, 0.9999997615814209, 2.2482951690670544e-16, 1.9677942475482268e-07]"
566_1_1,1,1,"[4.502091199842795e-10, 1.0, 3.398317529614524e-14, 2.273263847467539e-15]"
98_2_1,1,1,"[7.412716657340911e-22, 1.0, 6.161658043149846e-19, 8.227086789602822e-10]"
249_0_1,2,2,"[4.241798961821102e-24, 1.0068189091932858e-19, 1.0, 2.609827051341561e-26]"
50_0_2,1,1,"[4.344973685184505e-24, 0.9999996423721313, 4.1642638434215805e-16, 3.1271000011656724e-07]"
196_1_1,3,3,"[5.186719320704469e-08, 3.5701741580851376e-05, 4.833832001338578e-09, 0.9999643564224243]"
39_0_1,1,1,"[3.663835057648066e-17, 0.9999998807907104, 9.805648204519457e-08, 2.024050438365066e-08]"
754_2_1,2,2,"[1.0665313283315724e-29, 1.4121625763144063e-17, 1.0, 9.99623698022039e-21]"
696_0,3,3,"[5.871087588535867e-20, 1.0047994405374024e-14, 2.4674382466563405e-20, 1.0]"
821,0,0,"[0.9999918937683105, 8.519448780805382e-17, 8.090117262327112e-06, 3.457408136919525e-24]"
8_0_1,2,2,"[9.52553082199937e-21, 1.376395033503286e-07, 0.9999998807907104, 3.8444038737476226e-15]"
800_1_0,1,1,"[1.3975663523660875e-15, 0.999996542930603, 3.474614459264558e-06, 2.1004914474431757e-10]"
445_1,3,3,"[2.502787010418163e-21, 7.062774670663075e-11, 2.3724792963530916e-11, 1.0]"
887_0_1,3,3,"[3.011091920212699e-22, 2.4216698091272804e-10, 6.8981222643704765e-12, 1.0]"
955_2_1,3,3,"[1.0291053924190214e-16, 1.1424512194935232e-05, 4.500928341144572e-08, 0.9999885559082031]"
730_1,3,3,"[5.651325241922499e-18, 1.4216357041227368e-12, 2.3467486634509704e-12, 1.0]"
5_0_2,3,3,"[1.1418647971606077e-10, 2.9190414352342486e-07, 5.25919540450559e-06, 0.9999945163726807]"
867_1,2,2,"[4.238643962221862e-32, 4.1901291709637075e-30, 1.0, 1.2400548515581492e-32]"
82_2,2,2,"[3.107511758825322e-17, 6.642976099757725e-12, 1.0, 5.809159988194049e-18]"
989_0_0,3,3,"[3.4711338248172297e-09, 3.405464130907028e-20, 5.024463917840949e-15, 1.0]"
109_0_1,2,2,"[6.919772720833013e-31, 4.6097886710787367e-32, 1.0, 3.4560024480741644e-37]"
854_2_0,2,2,"[1.5369439054779832e-08, 5.995110007386839e-13, 1.0, 6.395711182882735e-10]"
943_0,2,2,"[1.4965422835428593e-13, 3.9704676178808906e-14, 1.0, 2.877978300119821e-09]"
853,0,0,"[1.0, 2.6236160022337493e-23, 1.318513677959262e-14, 2.800132951978054e-15]"
1007,0,0,"[0.9999980926513672, 2.077264792468836e-12, 1.8621160506882006e-06, 5.140057614319662e-22]"
580_2,2,2,"[5.736234888928245e-23, 7.089374187352569e-19, 1.0, 2.1333591444780642e-23]"
584_2_0,2,2,"[1.8252650114656364e-17, 3.8702131632817327e-07, 0.9999996423721313, 3.523874941846472e-11]"
101,0,0,"[1.0, 3.264320940845203e-23, 6.740574765018437e-09, 1.627829400340972e-15]"
976_1,1,1,"[1.8811514843193116e-17, 0.9999996423721313, 1.0588987464643651e-08, 3.540482680364221e-07]"
495_2_2,3,3,"[3.0311417820172437e-09, 2.9838416398037437e-16, 7.653516405745592e-20, 1.0]"
938,1,1,"[1.3128718023835972e-07, 0.9999998807907104, 2.1019160370561174e-11, 4.264904835543648e-12]"
286_2_0,3,3,"[1.6655043566515815e-08, 1.669625999056734e-05, 1.5228162908442755e-07, 0.9999831914901733]"
238_1_1,3,3,"[5.344400052717524e-13, 3.5695348044560704e-13, 1.2377910006728192e-17, 1.0]"
829_2_2,3,3,"[7.751931116217747e-05, 1.387184256351759e-09, 1.9032628983950417e-07, 0.9999222755432129]"
413_0_0,1,1,"[4.4540537924575574e-11, 1.0, 1.810738542004013e-15, 2.1096681693255626e-11]"
217_0,3,3,"[2.0281586330384016e-06, 8.242689091275679e-07, 1.1493121732097933e-10, 0.9999971389770508]"
584_2_1,2,2,"[9.872264681090592e-13, 1.0772788043567072e-11, 1.0, 8.124791646133472e-17]"
289_0_1,3,3,"[5.938138574339603e-21, 3.7909942546265896e-11, 1.2478567464800178e-16, 1.0]"
227,0,0,"[1.0, 3.065577791616647e-10, 4.782858137319934e-12, 2.2515371511655502e-11]"
882_0_1,2,2,"[5.589979046153729e-19, 7.216770114837345e-08, 0.9999997615814209, 1.9479706736547087e-07]"
806_0_0,1,1,"[4.760823912874912e-08, 1.0, 5.6126093356256845e-11, 7.561830732438247e-15]"
8_2,2,2,"[1.8264971132775365e-11, 3.800903147777035e-09, 1.0, 5.502276897452994e-15]"
86_2_0,1,1,"[3.96548570889832e-14, 0.999976634979248, 8.846651709804032e-13, 2.3410200810758397e-05]"
235_0_1,1,1,"[1.5444328921646982e-17, 0.9999997615814209, 1.9681546348238044e-07, 4.431060407483756e-09]"
611_1_2,2,2,"[5.967309979482138e-12, 3.0194854844012298e-05, 0.9999501705169678, 1.9581908418331295e-05]"
607_1,1,1,"[1.622979352220232e-24, 1.0, 1.655533665712028e-08, 6.336737233027245e-13]"
999_0_0,1,1,"[1.1303878975433071e-13, 0.9999974966049194, 2.4670027869433397e-06, 1.0448211740232694e-11]"
638_0,2,2,"[6.803856957005028e-12, 1.169807306578008e-12, 1.0, 8.572958525531176e-15]"
402_2_1,2,2,"[1.7679427366523726e-10, 2.1195598165490992e-08, 0.9999669790267944, 3.298874798929319e-05]"
571_2_2,3,3,"[1.0259496585618422e-09, 1.701415972086423e-13, 2.4256715444581894e-15, 1.0]"
483_0_1,3,3,"[2.2659828051925003e-16, 3.091687403866672e-06, 1.1858730886160629e-08, 0.9999969005584717]"
30_2_2,1,1,"[2.1312645870352753e-08, 1.0, 3.1644904474603663e-09, 3.120701934182624e-22]"
629_0_1,3,3,"[7.452554438676543e-29, 7.449651382969782e-15, 5.643845257389464e-27, 1.0]"
760_2,3,3,"[9.697661022524273e-17, 6.598078471142799e-06, 1.9977383658442704e-07, 0.9999932050704956]"
554_0_1,2,2,"[1.3488890390555125e-24, 1.3767550704894046e-14, 1.0, 5.385822243740347e-21]"
380_0,1,1,"[3.0002668154338608e-06, 0.9999970197677612, 2.2092654790443523e-16, 2.3687466918498323e-11]"
384_1_1,2,2,"[2.3075461541566256e-09, 6.883415981051089e-23, 1.0, 2.3115494814673968e-36]"
53_2_1,2,2,"[4.942708026721421e-13, 1.8624854419613257e-05, 0.9999814033508301, 8.222647562838858e-11]"
316_1_0,2,2,"[2.433397237671506e-18, 9.963780911448339e-10, 1.0, 6.372517531022526e-13]"
78_0,3,3,"[1.546308111936845e-13, 1.2532766191419224e-15, 2.526799926275671e-20, 1.0]"
29_0_1,1,1,"[1.9962835443197908e-16, 0.9999959468841553, 2.6639584120857762e-06, 1.4355991879710928e-06]"
179_0_2,2,2,"[6.684918281484113e-20, 1.0334129520025035e-16, 1.0, 5.523583164208229e-14]"
61_0_2,3,3,"[1.381129412225679e-11, 1.0540308625905936e-09, 1.06848665382131e-05, 0.9999892711639404]"
29_2,1,1,"[2.4157957755679147e-15, 0.9999905824661255, 9.368020073452499e-06, 1.0714434200975731e-10]"
465_0_1,2,2,"[2.95041270061136e-12, 2.9706324067291234e-09, 1.0, 3.5889399091493246e-11]"
470_0_2,1,1,"[6.170233721020423e-22, 1.0, 3.3561957208350767e-22, 3.240424151229604e-09]"
490_0_2,3,3,"[2.753703942117141e-14, 0.00018380419351160526, 1.128367082468997e-17, 0.9998162388801575]"
118_2_0,1,1,"[1.0375276332519334e-10, 0.9999995231628418, 4.537964741757605e-07, 3.884091270833778e-08]"
759_1_0,1,1,"[2.246177355088347e-17, 1.0, 8.76872413655555e-13, 2.3396452235860766e-21]"
382_0_0,1,1,"[3.873333866977191e-07, 0.9999951124191284, 4.45389832748333e-06, 4.681904820433291e-13]"
695_1_1,1,1,"[6.834015575662988e-09, 1.0, 8.184387195742104e-11, 3.287653829731063e-11]"
97_1,2,2,"[4.9675633753230235e-20, 2.2714035513571318e-12, 1.0, 2.9881663116126944e-11]"
886_1_0,1,1,"[1.0737334847940887e-27, 1.0, 2.9801510592619707e-08, 9.020064019706411e-15]"
714_2_0,2,2,"[2.2713309978226845e-30, 4.4981064519855865e-26, 1.0, 1.04211764194908e-40]"
474_0_1,2,2,"[1.1442074872203496e-30, 8.19046486721879e-29, 1.0, 1.7467938247447757e-36]"
230,1,1,"[4.275814717402682e-06, 0.9999957084655762, 9.510093586110116e-14, 2.1300295751982957e-18]"
230_0,1,1,"[1.8685395843931474e-05, 0.9999812841415405, 3.911068413575691e-10, 7.805405300225927e-17]"
454_1_2,2,2,"[2.5431113920455772e-14, 1.1857699266926147e-09, 1.0, 3.868034798709674e-12]"
760_0_1,3,3,"[9.20592266244069e-17, 2.061372406103601e-09, 5.919874865867314e-07, 0.9999994039535522]"
226,3,3,"[3.755528527049634e-11, 8.871059975490425e-08, 2.46649251494091e-05, 0.9999752044677734]"
874_0_2,3,3,"[8.203291013886451e-20, 2.7481530811038993e-15, 2.4051390935854695e-18, 1.0]"
211_1_2,3,3,"[1.8308607116047149e-22, 1.6514144768918964e-16, 1.1453499483048385e-18, 1.0]"
382_1_1,1,1,"[3.873333866977191e-07, 0.9999951124191284, 4.45389832748333e-06, 4.681904820433291e-13]"
418_0,1,1,"[5.373480234993622e-05, 0.9999253749847412, 5.700046301626571e-08, 2.0820754798478447e-05]"
940_2_1,1,1,"[5.511209576788888e-21, 1.0, 1.637944403099287e-16, 1.8793076470013936e-11]"
489_2_1,2,2,"[2.0184471684365893e-36, 2.9270355953979923e-37, 1.0, 4.456129116552918e-43]"
958,3,3,"[1.7237333338471217e-08, 2.0121514318020145e-13, 2.6983251966939178e-20, 1.0]"
86_1,1,1,"[5.4552469312685314e-12, 0.9999477863311768, 1.1625487239541599e-08, 5.224325286690146e-05]"
268_2_2,2,2,"[4.772461579705123e-06, 1.9968734998876414e-11, 0.999995231628418, 1.9121162986301954e-13]"
298,3,3,"[1.035887635225663e-05, 1.1524518006567064e-09, 8.731103662285022e-08, 0.9999895095825195]"
469_2_2,3,3,"[4.090601123607485e-06, 1.8725238780338202e-14, 2.1407081408642314e-19, 0.9999959468841553]"
708_0_2,2,2,"[5.103857603216966e-08, 7.217388883873355e-06, 0.9999920129776001, 8.225072747336526e-07]"
16_0_1,1,1,"[9.72631844669199e-19, 1.0, 6.161529840081068e-15, 2.1718505466283844e-11]"
862_2_0,2,2,"[1.096497851813226e-22, 9.502140217368518e-25, 1.0, 1.0924249815717568e-26]"
175_0_1,3,3,"[8.480268353858178e-13, 9.917607013409935e-11, 3.757592154096656e-11, 1.0]"
889_0_2,1,1,"[2.4717299387799763e-11, 0.9999995231628418, 4.459050444438617e-07, 3.332213248819632e-13]"
929,3,3,"[1.5937623443207372e-10, 1.8909591670279724e-09, 2.500293294226721e-16, 1.0]"
261,0,0,"[0.9999839067459106, 9.212911346000028e-17, 1.60868585226126e-05, 9.714549165096287e-09]"
324,0,0,"[0.9999994039535522, 9.18204890647343e-15, 7.348582735276453e-20, 5.569980885411496e-07]"
730_0,3,3,"[6.536887323755833e-14, 1.3258659662930767e-16, 3.2488804195215416e-15, 1.0]"
374_1,1,1,"[2.1335401281023836e-21, 0.9999998807907104, 1.5450291239502264e-16, 5.988976425896908e-08]"
901_2_0,2,2,"[7.179442031078154e-23, 1.6198633731094006e-15, 1.0, 4.337229453455169e-22]"
952_1_0,2,2,"[5.668576507187599e-18, 8.942592760047274e-13, 1.0, 3.830186703660645e-17]"
635,0,0,"[0.9999998807907104, 9.245075816011195e-10, 3.639185578319798e-14, 6.412475528350114e-08]"
443_2_1,1,1,"[1.3489726015777003e-15, 0.999984860420227, 1.4755374650121666e-05, 3.126159242583526e-07]"
28,0,0,"[0.9999344348907471, 6.534767453558743e-05, 1.0772733616618013e-12, 1.8468510631919344e-07]"
368_2_0,3,3,"[5.728295886845661e-16, 4.7030365712963373e-11, 2.776874910570548e-11, 1.0]"
263_1_2,2,2,"[3.478192831831811e-16, 2.1473964273432955e-10, 1.0, 3.736463829312475e-12]"
321_2_2,3,3,"[1.5715650079073384e-05, 2.6013813325675983e-08, 4.3548544219514096e-13, 0.9999842643737793]"
760_2_1,3,3,"[4.424395311924956e-12, 7.822839620530431e-08, 7.334164547501132e-05, 0.9999265670776367]"
654_2,3,3,"[1.3434133053488032e-19, 2.626824535667538e-09, 7.469616965976103e-14, 1.0]"
175_0_2,3,3,"[1.019441336766935e-14, 1.0590959220735385e-09, 6.245634722290561e-06, 0.9999938011169434]"
539_2_0,2,2,"[2.920657964609885e-13, 3.770434432226466e-06, 0.9999961853027344, 2.5881852216969037e-10]"
558_0_1,2,2,"[1.773038249305716e-19, 1.6332282824676526e-15, 1.0, 7.084500639516211e-21]"
727_0_2,3,3,"[6.718729394487746e-16, 1.1166399083037155e-24, 1.1013316350745334e-14, 1.0]"
775_1_1,3,3,"[1.6692775372165025e-21, 1.2996542197123387e-34, 2.4659659199883344e-31, 1.0]"
151_1_2,2,2,"[1.8766975186787924e-21, 1.1550314177322107e-10, 1.0, 3.0422973029686773e-09]"
483_0_2,3,3,"[7.700541959611355e-18, 2.092259092023596e-05, 7.298449225621312e-14, 0.9999790191650391]"
770_0,3,3,"[1.2935377627210342e-16, 6.6052038681293554e-18, 9.835979989482228e-26, 1.0]"
115_2_2,2,2,"[1.257477316718436e-10, 1.3978385675795114e-14, 1.0, 9.608850689462047e-21]"
392,1,1,"[3.987585444065189e-07, 0.9999935626983643, 6.072197265893919e-06, 8.84572536746786e-12]"
689_1_1,3,3,"[1.3106394225123608e-12, 3.9297541444804385e-21, 2.759998232202223e-19, 1.0]"
330_0_2,2,2,"[6.3036336594337e-21, 7.796654391089606e-17, 1.0, 1.869319410119292e-18]"
568_2_0,2,2,"[7.983107650952857e-15, 9.025753477942544e-09, 1.0, 5.91267479421731e-10]"
638_2,2,2,"[7.236220452503617e-23, 1.4990779451107272e-11, 1.0, 1.911291220776934e-12]"
126_0_1,1,1,"[4.653674821663905e-15, 0.9999946355819702, 1.236535734916444e-10, 5.364202479540836e-06]"
194_1_1,3,3,"[2.7201625396600093e-09, 2.7852362083358173e-10, 5.329468835444198e-16, 1.0]"
276_0,2,2,"[6.193143053678796e-05, 8.377206670321866e-14, 0.9999380111694336, 1.567629597337169e-23]"
186_0_0,2,2,"[1.7883284186837045e-08, 1.1663160610213985e-16, 1.0, 3.2079693878327727e-22]"
971_2,1,1,"[1.657760300560751e-13, 1.0, 4.432667566334203e-09, 3.9691601116942365e-09]"
831_1_2,3,3,"[3.006033105434645e-28, 6.263047561031871e-23, 1.4260950792573665e-27, 1.0]"
873_1_1,2,2,"[4.302781348997087e-07, 4.592798363844963e-12, 0.9999995231628418, 8.1881035461437355e-25]"
368_0_2,3,3,"[2.6076980480116892e-18, 1.1392380323542342e-15, 6.0773161676686005e-12, 1.0]"
887_1_0,3,3,"[1.408779990068616e-22, 3.671989795561714e-11, 5.21247541657166e-14, 1.0]"
486_0_2,2,2,"[6.065263713688716e-20, 2.5978450293728805e-11, 0.9999988079071045, 1.2325251645961544e-06]"
68_0_1,2,2,"[3.4334912503756164e-15, 3.027358275176084e-08, 0.9999998807907104, 7.253962763797972e-08]"
109_1,2,2,"[1.1613902602829294e-27, 9.468715746940806e-23, 1.0, 6.434124417421523e-27]"
966_0_0,1,1,"[1.2853262454370906e-08, 1.0, 2.08521611436141e-12, 1.4148616089490473e-13]"
282_0_2,1,1,"[2.6399053074384188e-19, 1.0, 3.0456947727741657e-12, 3.274044924062025e-10]"
417_0_1,2,2,"[1.5179322752697654e-15, 2.837535612343345e-05, 0.9999716281890869, 3.336842954726471e-11]"
413_0_1,1,1,"[1.0007039765149876e-19, 1.0, 3.179306595768594e-09, 1.0998948418716736e-08]"
453_0,2,2,"[3.332788037369028e-05, 1.0528799975872971e-05, 0.9999542236328125, 1.8658008684724336e-06]"
940_0_0,1,1,"[7.562282007711474e-06, 0.9999922513961792, 1.8010948288349482e-10, 2.01581045189414e-07]"
781_2_0,1,1,"[4.6690272938328895e-15, 1.0, 8.818001440147327e-09, 3.809751993044674e-12]"
445_0_1,3,3,"[4.982580322356041e-18, 6.161697806714508e-14, 1.4496963471246488e-13, 1.0]"
298_0_0,3,3,"[1.7059268429875374e-05, 3.0722175914377203e-09, 1.0072409573069763e-09, 0.9999829530715942]"
899_0_0,1,1,"[1.3147914614819456e-06, 0.9999985694885254, 4.5998078235243156e-08, 9.491013486240263e-08]"
606,0,0,"[0.9999630451202393, 3.82038862767331e-08, 3.508259396767244e-05, 1.811951165109349e-06]"
253_0_2,3,3,"[3.2034205003089063e-22, 8.020929059826543e-11, 4.767055899126287e-16, 1.0]"
41_0,3,3,"[3.423027737881057e-05, 1.1443409587974518e-11, 1.4313116664110836e-11, 0.9999657869338989]"
22_0_0,2,2,"[8.41660607875383e-08, 1.023906132135207e-14, 0.9999998807907104, 1.0892368821138754e-12]"
55_0_1,2,2,"[1.551178433299891e-29, 3.479302336726954e-34, 1.0, 7.322252173472622e-36]"
301_2_0,2,2,"[2.5126560047896936e-16, 3.8394106145235585e-13, 1.0, 5.8213362936059825e-19]"
218,2,2,"[1.3962195115346798e-12, 2.426430398827506e-07, 0.9999997615814209, 1.9175468504717408e-11]"
140_0_1,3,3,"[5.404461426824949e-16, 6.402735546612304e-12, 4.147939655055506e-14, 1.0]"
693_1_1,3,3,"[7.963505549435368e-11, 4.121556429481643e-08, 6.399445418026062e-10, 1.0]"
960_2_2,2,2,"[1.5033433555800002e-05, 7.36630478836986e-11, 0.9999849796295166, 1.761552582836597e-17]"
590_1,1,1,"[8.147548542272208e-23, 1.0, 1.637657841265319e-15, 2.9623527209813455e-14]"
966_2_0,1,1,"[4.4370713022821515e-14, 1.0, 4.5971693384558657e-14, 1.291021434722539e-12]"
33_0,2,2,"[1.9431639906151055e-16, 6.710951044766092e-21, 1.0, 1.2710495335319303e-27]"
653,0,0,"[0.999822199344635, 7.889856511659682e-19, 0.00017787756223697215, 2.914462038147447e-21]"
166_1,1,1,"[6.5690502850965e-18, 0.9999855756759644, 1.4349977391248103e-05, 1.726726850392879e-07]"
951_2_1,1,1,"[4.472952279010589e-19, 1.0, 1.5650793202540218e-16, 5.79202352746222e-10]"
46_1_2,1,1,"[1.3551013609836016e-12, 0.9999997615814209, 2.530799556398999e-15, 2.5081709509322536e-07]"
946_2_1,2,2,"[2.866544451093519e-17, 3.203062926004918e-09, 1.0, 5.808570787443727e-15]"
345_0,3,3,"[2.7545548064722425e-08, 1.4927442894513247e-14, 2.0881005813322417e-09, 1.0]"
284_2_1,2,2,"[3.364063771337444e-15, 1.0552488674875349e-05, 0.9999576807022095, 3.181204374413937e-05]"
971_2_1,1,1,"[4.3289421361421894e-16, 0.9999382495880127, 1.2762558818471027e-14, 6.170423876028508e-05]"
855_0_0,2,2,"[8.80400839378126e-05, 6.676191333099268e-06, 0.9999052286148071, 6.675021321268793e-13]"
674_0_0,2,2,"[7.132452992664184e-06, 4.734235226067085e-10, 0.999992847442627, 1.1540514203989272e-11]"
889_1,1,1,"[5.112747628434145e-22, 1.0, 1.5466599355418165e-12, 4.7105348728636656e-14]"
314_0_0,2,2,"[7.561455731774913e-06, 5.593980858975556e-06, 0.9999868869781494, 8.048303578379674e-18]"
399_2,3,3,"[1.8405944978686731e-22, 2.488698847002979e-08, 7.684438743488296e-20, 1.0]"
836_0_0,3,3,"[3.164218290597348e-13, 6.52268834105442e-14, 4.550384387434099e-25, 1.0]"
189_0_1,2,2,"[3.3424783985406926e-19, 2.4505343500930143e-13, 1.0, 9.60287627194134e-10]"
760,3,3,"[1.6929604953475064e-06, 4.286487484406187e-11, 2.3183595043718697e-09, 0.9999983310699463]"
440_2_2,2,2,"[3.419711847030271e-09, 5.519458926253257e-20, 1.0, 1.4250357400333853e-18]"
99_0_1,3,3,"[6.82847658625696e-13, 3.0111291238199556e-09, 2.1523312646043458e-12, 1.0]"
812_0,2,2,"[3.171060983242491e-11, 2.2046421935956452e-23, 1.0, 6.027006612412874e-28]"
91_0_2,2,2,"[3.4982928012738945e-12, 8.676460591661161e-12, 1.0, 2.10449591780959e-11]"
49_1_2,1,1,"[5.2670430821220815e-19, 0.9999988079071045, 3.5091002814624517e-07, 8.574340881750686e-07]"
270_0_2,2,2,"[2.6365304863916646e-14, 6.258037301256139e-14, 1.0, 9.66713367386382e-19]"
