,pred,true,pred prob
1196,3,3,"[0.0247657410800457, 0.12050976604223251, 0.12579062581062317, 0.7289338111877441]"
1197,1,1,"[0.03154531121253967, 0.8904412388801575, 0.06876710802316666, 0.00924636796116829]"
1198,1,3,"[0.03458741679787636, 0.563152015209198, 0.21313443779945374, 0.189126119017601]"
1199,1,1,"[0.0010911617428064346, 0.9826902747154236, 0.0004773433902300894, 0.015741249546408653]"
1200,3,3,"[0.03787197172641754, 0.28735509514808655, 0.1488989144563675, 0.5258739590644836]"
1201,0,0,"[0.9149649143218994, 0.030111921951174736, 0.05326319858431816, 0.0016599558293819427]"
1202,3,3,"[9.147446689894423e-05, 0.00695832772180438, 0.17000682651996613, 0.8229433298110962]"
1203,0,0,"[0.9686301350593567, 0.0017548365285620093, 0.02957765944302082, 3.74187329725828e-05]"
1204,2,2,"[0.0013901726342737675, 0.09279488027095795, 0.8152099251747131, 0.09060501307249069]"
1205,2,2,"[0.0028813898097723722, 0.0023056131321936846, 0.9947059750556946, 0.00010705753811635077]"
1206,3,3,"[5.332633918442298e-06, 0.02889094687998295, 0.001462649554014206, 0.9696410298347473]"
1207,0,0,"[0.7830544710159302, 0.05562315136194229, 0.16112001240253448, 0.00020236872660461813]"
1208,0,0,"[0.9757369756698608, 0.01916343718767166, 0.004829393699765205, 0.00027025723829865456]"
1209,2,2,"[0.007571142166852951, 0.02701026014983654, 0.888336718082428, 0.07708180695772171]"
1210,1,1,"[0.04017786681652069, 0.9166524410247803, 0.042251162230968475, 0.0009185246308334172]"
1211,0,0,"[0.600786030292511, 0.11709516495466232, 0.1720011979341507, 0.11011765152215958]"
1212,2,2,"[0.0023677246645092964, 0.11613693833351135, 0.7477043867111206, 0.13379088044166565]"
1213,3,3,"[8.575928950449452e-05, 0.036468442529439926, 0.026072422042489052, 0.9373733997344971]"
1214,2,2,"[0.00013507946277968585, 0.025127895176410675, 0.9262555241584778, 0.048481591045856476]"
1215,1,1,"[0.19623981416225433, 0.6464625597000122, 0.15603327751159668, 0.0012643892550840974]"
1216,2,2,"[6.29698988632299e-05, 0.0386749729514122, 0.705358624458313, 0.2559034526348114]"
1217,3,3,"[0.1785670667886734, 0.1236647441983223, 0.001954762963578105, 0.6958134174346924]"
1218,2,2,"[0.00024737018975429237, 0.4206291437149048, 0.44807273149490356, 0.1310507208108902]"
1219,1,1,"[0.0006265053525567055, 0.9355848431587219, 0.036456990987062454, 0.0273316390812397]"
1220,3,3,"[0.1293986737728119, 0.07125554978847504, 0.06447713822126389, 0.7348686456680298]"
1221,3,3,"[0.13002736866474152, 0.146920308470726, 0.05230284482240677, 0.6707494258880615]"
1222,3,3,"[0.008054124191403389, 0.13409167528152466, 0.0026106047444045544, 0.8552435636520386]"
1223,0,0,"[0.9854956269264221, 0.013219296000897884, 0.0011133074294775724, 0.00017172422667499632]"
1224,3,3,"[1.6949328710325062e-05, 0.06669598817825317, 0.039466872811317444, 0.8938201665878296]"
1225,0,0,"[0.8367555141448975, 0.014469824731349945, 0.1448175013065338, 0.003957097884267569]"
1226,2,2,"[0.009303956292569637, 0.09371453523635864, 0.892383337020874, 0.004598215222358704]"
1227,3,3,"[0.004102568607777357, 0.37767526507377625, 0.0009465428302064538, 0.6172756552696228]"
1228,2,2,"[0.00014557021495420486, 0.28844261169433594, 0.6458691358566284, 0.06554258614778519]"
1229,3,1,"[0.0002776723704300821, 0.42406800389289856, 0.02307087741792202, 0.5525833964347839]"
1230,1,1,"[0.038072165101766586, 0.9330172538757324, 0.028686219826340675, 0.00022432069818023592]"
1231,0,0,"[0.905777096748352, 0.007577822078019381, 0.08534188568592072, 0.001303168130107224]"
1232,3,3,"[7.284595631062984e-05, 0.025196591392159462, 0.060722023248672485, 0.9140085577964783]"
1233,1,1,"[0.0021096256095916033, 0.7895017266273499, 0.07063847035169601, 0.13775014877319336]"
1234,1,1,"[0.01303786039352417, 0.9080414772033691, 0.07754933089017868, 0.0013713036896660924]"
1235,3,3,"[5.534365755011095e-06, 0.1709795445203781, 0.026361938565969467, 0.8026530146598816]"
1236,3,3,"[1.1762688700400759e-05, 0.2889324724674225, 0.061719994992017746, 0.6493358016014099]"
1237,2,2,"[0.014790291897952557, 0.13949106633663177, 0.8449422121047974, 0.0007764943293295801]"
1238,2,2,"[0.07479292899370193, 0.004564692731946707, 0.9202731251716614, 0.00036928942427039146]"
1239,0,0,"[0.9162854552268982, 0.07342422008514404, 0.010193569585680962, 9.67794912867248e-05]"
1240,2,2,"[0.002388980705291033, 0.018922170624136925, 0.9786538481712341, 3.5055076295975596e-05]"
1241,0,0,"[0.5555883646011353, 0.07712060958147049, 0.36196935176849365, 0.005321637261658907]"
1242,2,2,"[0.020111242309212685, 0.09530407190322876, 0.8671408891677856, 0.01744374819099903]"
1243,1,1,"[6.877696432638913e-05, 0.9298816919326782, 0.019613010808825493, 0.05043656378984451]"
1244,0,0,"[0.913682222366333, 0.06669243425130844, 0.017836960032582283, 0.0017883969703689218]"
1245,0,0,"[0.9176653027534485, 0.0807405337691307, 0.0015482654562219977, 4.589742093230598e-05]"
1246,3,3,"[0.029626280069351196, 0.0054713888093829155, 0.08767444640398026, 0.8772278428077698]"
1247,3,3,"[0.002110524335876107, 0.021928980946540833, 0.005148531403392553, 0.9708120226860046]"
1248,2,2,"[0.016774708405137062, 0.010260563343763351, 0.9603269696235657, 0.012637713924050331]"
1249,3,1,"[0.00127275544218719, 0.37609487771987915, 0.1331101655960083, 0.489522248506546]"
1250,2,2,"[0.0030481398571282625, 0.16118918359279633, 0.8351732492446899, 0.0005894022760912776]"
1251,2,2,"[0.0013733108062297106, 0.10738502442836761, 0.853513240814209, 0.03772842139005661]"
1252,2,2,"[4.3053874833276495e-05, 0.028617234900593758, 0.6427735090255737, 0.32856616377830505]"
1253,0,0,"[0.7914953231811523, 0.07983499765396118, 0.08208771049976349, 0.04658191278576851]"
1254,1,1,"[0.011996759101748466, 0.8700976371765137, 0.0512438528239727, 0.06666164845228195]"
1255,1,2,"[0.00010515235044294968, 0.4332830607891083, 0.418071448802948, 0.14854027330875397]"
1256,2,2,"[8.772543515078723e-05, 0.1300748586654663, 0.6284504532814026, 0.2413870096206665]"
1257,1,1,"[8.667699148645625e-05, 0.5037280917167664, 0.16754481196403503, 0.3286404013633728]"
1258,2,2,"[0.04724225401878357, 0.055554069578647614, 0.8969034552574158, 0.0003001759760081768]"
1259,0,0,"[0.9057379364967346, 0.022487862035632133, 0.0691714808344841, 0.002602772554382682]"
1260,2,2,"[0.016986709088087082, 0.0006858402630314231, 0.982180118560791, 0.00014728835958521813]"
1261,2,2,"[0.03563923016190529, 0.010698679834604263, 0.9489494562149048, 0.004712638910859823]"
1262,0,0,"[0.7855430841445923, 0.1851004660129547, 0.02888897992670536, 0.00046747198211960495]"
1263,0,0,"[0.9585903882980347, 0.022929925471544266, 0.018238568678498268, 0.00024123283219523728]"
1264,0,0,"[0.6793004870414734, 0.2914902865886688, 0.02905438467860222, 0.0001549409789731726]"
1265,1,1,"[0.002340381033718586, 0.9872899651527405, 0.004322419408708811, 0.0060471948236227036]"
1266,2,2,"[0.0031733361538499594, 0.01098854374140501, 0.9727087020874023, 0.013129363767802715]"
1267,3,3,"[0.0002062362909782678, 0.05497496947646141, 0.05539153143763542, 0.8894272446632385]"
1268,2,2,"[0.15131831169128418, 0.028218340128660202, 0.8195485472679138, 0.0009148946846835315]"
1269,0,0,"[0.8797491788864136, 0.06816978007555008, 0.0016427445225417614, 0.050438292324543]"
1270,0,0,"[0.8191458582878113, 0.13777689635753632, 0.04291733726859093, 0.0001599196984898299]"
1271,2,2,"[0.015035414136946201, 0.010398143902420998, 0.973496675491333, 0.0010698239784687757]"
1272,2,2,"[0.08023393899202347, 0.008337401784956455, 0.9112790822982788, 0.00014967346214689314]"
1273,3,3,"[0.00026057875948026776, 0.2078021615743637, 0.058182451874017715, 0.7337548136711121]"
1274,2,2,"[0.015989769250154495, 0.11932732164859772, 0.8172443509101868, 0.047438520938158035]"
1275,2,2,"[0.09739219397306442, 0.0021240576170384884, 0.9004507064819336, 3.302526238257997e-05]"
1276,2,2,"[0.07838208973407745, 0.013870341703295708, 0.9063366651535034, 0.0014109810581430793]"
1277,1,3,"[0.003513001138344407, 0.5844182372093201, 0.013686190359294415, 0.3983825743198395]"
1278,1,1,"[0.00019263761350885034, 0.9761282205581665, 0.011887360364198685, 0.011791687458753586]"
1279,1,1,"[0.0014022598043084145, 0.556343138217926, 0.022900603711605072, 0.41935402154922485]"
1280,3,3,"[0.0005779762868769467, 0.1280883103609085, 0.0005894821370020509, 0.8707442283630371]"
1281,3,3,"[0.003370752325281501, 0.06471686065196991, 0.00865238904953003, 0.923259973526001]"
1282,2,2,"[0.0010084343375638127, 0.02226458489894867, 0.9566992521286011, 0.020027698948979378]"
1283,3,3,"[1.2591919585247524e-05, 0.02242022566497326, 0.008459493517875671, 0.9691076874732971]"
1284,0,0,"[0.983316957950592, 0.006303516682237387, 0.010366436094045639, 1.3119207324052695e-05]"
1285,2,2,"[0.0005573085509240627, 0.07454157620668411, 0.5015841722488403, 0.4233168959617615]"
1286,3,3,"[0.002245215466246009, 0.2660715878009796, 0.015329748392105103, 0.7163535356521606]"
1287,1,1,"[0.03926309943199158, 0.7942076921463013, 0.007301666773855686, 0.15922756493091583]"
1288,1,1,"[0.0005084539297968149, 0.7421404719352722, 0.005498143378645182, 0.25185295939445496]"
1289,3,3,"[0.004507687408477068, 0.07453880459070206, 0.3921414911746979, 0.5288119912147522]"
1290,3,3,"[0.014475174248218536, 0.2073650360107422, 0.05253162980079651, 0.7256282567977905]"
1291,3,3,"[0.0017421763623133302, 0.042315080761909485, 0.015557226724922657, 0.9403855800628662]"
1292,2,2,"[0.0058387527242302895, 0.08030261099338531, 0.9048845171928406, 0.008974145166575909]"
1293,0,0,"[0.7268183827400208, 0.1468062400817871, 0.06972839683294296, 0.05664695426821709]"
1294,1,1,"[0.0008651562966406345, 0.9857492446899414, 0.0007338037830777466, 0.012651731260120869]"
1295,3,3,"[0.0005563010927289724, 0.05044024810194969, 0.0024428442120552063, 0.9465605616569519]"
1296,2,2,"[0.0011730978731065989, 0.0031721664126962423, 0.9951397180557251, 0.0005149319767951965]"
1297,0,0,"[0.7455788850784302, 0.0013093086890876293, 0.2530878484249115, 2.402340032858774e-05]"
1298,2,2,"[0.023684630170464516, 0.002385305240750313, 0.9737981557846069, 0.00013187566946726292]"
1299,1,1,"[0.008601906709372997, 0.9817636609077454, 0.006395958364009857, 0.0032385101076215506]"
1300,2,2,"[2.39141645579366e-05, 0.29407981038093567, 0.7049158811569214, 0.0009803723078221083]"
1301,1,1,"[0.02411564253270626, 0.9711158275604248, 0.00383322243578732, 0.0009353492059744895]"
1302,0,0,"[0.9578027725219727, 0.03940911591053009, 0.0027032557409256697, 8.481422264594585e-05]"
1303,1,3,"[0.002216426422819495, 0.49225136637687683, 0.10522806644439697, 0.4003041386604309]"
1304,1,1,"[4.6439574362011626e-05, 0.5157264471054077, 0.01966073550283909, 0.4645664095878601]"
1305,0,0,"[0.6351395845413208, 0.060761578381061554, 0.30407437682151794, 2.4471586584695615e-05]"
1306,2,2,"[0.01630271039903164, 0.1251370906829834, 0.8364368081092834, 0.022123320028185844]"
1307,2,2,"[0.0009406286408193409, 0.04343564435839653, 0.9553936123847961, 0.00023007651907391846]"
1308,0,0,"[0.9705469608306885, 0.020929867401719093, 0.007475451100617647, 0.001047717873007059]"
1309,1,1,"[0.0026405395474284887, 0.9875133633613586, 0.00934512633830309, 0.0005009642918594182]"
1310,2,2,"[0.000885413377545774, 0.2607720196247101, 0.6125881671905518, 0.1257544308900833]"
1311,0,0,"[0.8261168599128723, 0.00286308117210865, 0.1710171103477478, 2.953791636173264e-06]"
1312,3,3,"[0.01653989776968956, 0.20950251817703247, 0.15028534829616547, 0.6236721873283386]"
1313,3,3,"[2.766286525002215e-05, 0.07859061658382416, 0.0003855869872495532, 0.9209961295127869]"
1314,3,3,"[0.0001247429463546723, 0.04393108934164047, 0.03251032903790474, 0.9234338402748108]"
1315,0,0,"[0.8579879403114319, 0.13561774790287018, 0.0037978258915245533, 0.0025964309461414814]"
1316,3,3,"[0.00014362862566486, 0.04126885160803795, 0.014303143136203289, 0.9442843794822693]"
1317,1,1,"[1.564630656503141e-05, 0.8979869484901428, 0.0036977368872612715, 0.09829962998628616]"
1318,3,3,"[5.091629191156244e-06, 0.2932255268096924, 0.0739649087190628, 0.6328044533729553]"
1319,0,0,"[0.8389877676963806, 0.007581812795251608, 0.15342837572097778, 1.9946628526668064e-06]"
1320,2,2,"[0.00039350491715595126, 0.11984743922948837, 0.8690366148948669, 0.010722504928708076]"
1321,1,1,"[0.04774824529886246, 0.9438565373420715, 0.0012783908750861883, 0.007116830442100763]"
1322,1,1,"[0.017465736716985703, 0.8623992204666138, 0.013434799388051033, 0.10670033097267151]"
1323,3,3,"[0.0008622779278084636, 0.11903455853462219, 0.2223724126815796, 0.6577308177947998]"
1324,2,2,"[0.28220295906066895, 0.05945974960923195, 0.6568000912666321, 0.0015371752670034766]"
1325,0,0,"[0.9313144087791443, 0.003324765944853425, 0.06477460265159607, 0.0005861351382918656]"
1326,1,1,"[0.004913571290671825, 0.990704357624054, 0.0015274881152436137, 0.0028546489775180817]"
1327,1,1,"[0.024859366938471794, 0.9325366020202637, 0.02605380117893219, 0.016550213098526]"
1328,3,3,"[0.004378293640911579, 0.35990387201309204, 0.03959009796380997, 0.5961277484893799]"
1329,3,3,"[0.18310348689556122, 0.07687821984291077, 0.004675513599067926, 0.735342800617218]"
1330,1,1,"[0.00023856238112784922, 0.7068613767623901, 0.0530676394701004, 0.23983241617679596]"
1331,3,3,"[5.438785592559725e-06, 0.22997675836086273, 0.023829948157072067, 0.7461878657341003]"
1332,0,0,"[0.5192185640335083, 0.1166008934378624, 0.2759452164173126, 0.08823535591363907]"
1333,2,2,"[0.02523459866642952, 0.0007318186108022928, 0.9733380675315857, 0.0006955340504646301]"
1334,3,3,"[0.0052578747272491455, 0.16162048280239105, 0.00299645378254354, 0.8301251530647278]"
1335,0,0,"[0.8792504072189331, 0.0591813288629055, 0.0578949861228466, 0.0036732810549438]"
1336,1,1,"[0.01909603178501129, 0.968257486820221, 0.0045274365693330765, 0.008119008503854275]"
1337,0,0,"[0.7999746799468994, 0.12054771184921265, 0.07495216280221939, 0.004525519907474518]"
1338,2,2,"[0.0637933760881424, 0.056745897978544235, 0.871544599533081, 0.00791611522436142]"
1339,3,3,"[0.10182425379753113, 0.23499399423599243, 0.01793789118528366, 0.6452438831329346]"
1340,0,0,"[0.894465446472168, 0.007574809715151787, 0.09784775227308273, 0.00011199439177289605]"
1341,3,3,"[0.08120249956846237, 0.10178074985742569, 0.022997772321105003, 0.7940189242362976]"
1342,3,3,"[0.00010312841186532751, 0.3788405954837799, 0.0019383631879463792, 0.6191179156303406]"
1343,2,2,"[0.016427844762802124, 0.1323927342891693, 0.8470818400382996, 0.00409764563664794]"
1344,2,2,"[0.07569510489702225, 0.138520285487175, 0.7397735714912415, 0.046011023223400116]"
1345,2,2,"[0.08870236575603485, 0.00796882901340723, 0.9032678604125977, 6.095703429309651e-05]"
1346,3,3,"[0.00011380308569641784, 0.034037645906209946, 0.02293451875448227, 0.9429140090942383]"
1347,3,3,"[5.339128983905539e-05, 0.08781033009290695, 0.024347489699721336, 0.8877887725830078]"
1348,3,3,"[2.2220481696422212e-05, 0.17144960165023804, 0.03057439997792244, 0.797953724861145]"
1349,0,0,"[0.7680811882019043, 0.1325313001871109, 0.09585407376289368, 0.0035335218999534845]"
1350,2,2,"[0.2164231389760971, 0.012030260637402534, 0.7715339064598083, 1.2685012734436896e-05]"
1351,2,2,"[0.006301105488091707, 0.06083964556455612, 0.9309699535369873, 0.001889294246211648]"
1352,3,3,"[3.207951522199437e-05, 0.223544642329216, 0.0553523413836956, 0.7210708856582642]"
1353,0,0,"[0.9000945091247559, 0.09662932902574539, 0.0029051953461021185, 0.00037089522811584175]"
1354,3,3,"[0.0505942739546299, 0.04424365609884262, 0.029698621481657028, 0.8754634261131287]"
1355,3,2,"[2.4799488528515212e-05, 0.19095979630947113, 0.3413182199001312, 0.4676971733570099]"
1356,3,3,"[0.012828483246266842, 0.022660991176962852, 0.03166639804840088, 0.9328441023826599]"
1357,0,0,"[0.7383782863616943, 0.137513667345047, 0.11186989396810532, 0.012238066643476486]"
1358,1,1,"[0.001520857447758317, 0.9973299503326416, 0.0005360025679692626, 0.0006132256239652634]"
1359,2,2,"[0.0006510126404464245, 0.09886562824249268, 0.9001625180244446, 0.0003207865229342133]"
1360,0,0,"[0.8853804469108582, 0.04261936992406845, 0.07191278785467148, 8.746615640120581e-05]"
1361,1,1,"[0.0006038384744897485, 0.8589084148406982, 0.09163760393857956, 0.04885024577379227]"
1362,1,1,"[0.0032906357664614916, 0.7383021712303162, 0.0056675756350159645, 0.2527396082878113]"
1363,1,1,"[0.0013534820172935724, 0.8400256037712097, 0.017328917980194092, 0.141292005777359]"
1364,2,2,"[0.07455700635910034, 0.007660715840756893, 0.915328323841095, 0.002453960943967104]"
1365,0,0,"[0.9502369165420532, 0.04779111593961716, 0.0017450274899601936, 0.0002269298565806821]"
1366,0,0,"[0.9562572240829468, 0.030621852725744247, 0.013043285347521305, 7.761010783724487e-05]"
1367,3,3,"[0.017068369314074516, 0.33976128697395325, 0.004813346546143293, 0.6383569836616516]"
1368,0,0,"[0.9170644879341125, 0.07076192647218704, 0.012101655825972557, 7.189750613179058e-05]"
1369,1,1,"[0.00048716014134697616, 0.6391019821166992, 0.04113744571805, 0.3192733824253082]"
1370,2,2,"[0.04076842591166496, 0.006787632592022419, 0.9521589279174805, 0.0002849325246643275]"
1371,2,2,"[0.0014743809588253498, 0.19091174006462097, 0.552631139755249, 0.25498276948928833]"
1372,1,1,"[0.0003523024788592011, 0.737552285194397, 0.04275839775800705, 0.21933695673942566]"
1373,2,2,"[0.030120523646473885, 0.005525331944227219, 0.9626935124397278, 0.0016606389544904232]"
1374,1,1,"[0.004309910349547863, 0.9401729106903076, 0.04668913781642914, 0.008828144520521164]"
1375,1,1,"[7.132863538572565e-05, 0.7683056592941284, 0.017497586086392403, 0.2141253650188446]"
1376,2,2,"[0.062074121087789536, 0.05751193314790726, 0.877236545085907, 0.003177369013428688]"
1377,2,2,"[0.06955502927303314, 0.0020708339288830757, 0.9282383918762207, 0.0001357720175292343]"
1378,3,3,"[0.000339754915330559, 0.1456201672554016, 0.0222906693816185, 0.831749439239502]"
1379,2,2,"[0.10870498418807983, 0.12327931821346283, 0.7593274116516113, 0.00868828035891056]"
1380,0,0,"[0.9145488739013672, 0.0022758236154913902, 0.08316096663475037, 1.4268125596572645e-05]"
1381,1,1,"[3.3003710996126756e-05, 0.7913782000541687, 0.10015972703695297, 0.10842911154031754]"
1382,1,1,"[0.06282433867454529, 0.9286131262779236, 0.008550615981221199, 1.1939231626456603e-05]"
1383,2,2,"[0.16586866974830627, 0.017045248299837112, 0.8169471025466919, 0.00013899797340855002]"
1384,1,1,"[0.002754881279543042, 0.8932799696922302, 0.07262057811021805, 0.031344588845968246]"
1385,3,3,"[0.00024106026103254408, 0.30097052454948425, 0.030725911259651184, 0.6680625677108765]"
1386,0,0,"[0.7868356108665466, 0.04257633164525032, 0.16894619166851044, 0.0016418872401118279]"
1387,1,1,"[4.69651713501662e-05, 0.8641785383224487, 0.09976977854967117, 0.03600471094250679]"
1388,2,2,"[0.008191393688321114, 0.0018734787590801716, 0.9898344278335571, 0.00010075373575091362]"
1389,2,2,"[0.003091509221121669, 0.054457616060972214, 0.9089693427085876, 0.033481501042842865]"
1390,1,1,"[0.04620297998189926, 0.9482675194740295, 0.0010078473715111613, 0.004521576222032309]"
1391,2,2,"[0.035053230822086334, 0.03801403567194939, 0.9266623258590698, 0.0002704824728425592]"
1392,1,1,"[9.910044354910497e-06, 0.735547661781311, 0.003844926366582513, 0.26059746742248535]"
1393,3,3,"[1.8142194676329382e-05, 0.12932506203651428, 0.029542285948991776, 0.8411144614219666]"
1394,1,1,"[0.16941098868846893, 0.8251039981842041, 0.004212602972984314, 0.0012724236585199833]"
1395,1,1,"[4.4040349166607484e-05, 0.855779230594635, 0.056308962404727936, 0.0878678560256958]"
1396,2,2,"[0.030863456428050995, 0.2163737565279007, 0.7515019774436951, 0.0012608347460627556]"
1397,3,3,"[1.342179712082725e-05, 0.03177056089043617, 0.020626388490200043, 0.9475896954536438]"
1398,1,1,"[0.0005811028531752527, 0.8225933313369751, 0.037997372448444366, 0.1388281285762787]"
1399,1,1,"[0.0004154393682256341, 0.9561031460762024, 0.01250036247074604, 0.030981004238128662]"
1400,3,3,"[0.00016647829033900052, 0.08285070210695267, 0.053699199110269547, 0.863283634185791]"
1401,2,2,"[0.001055561238899827, 0.18153193593025208, 0.8142316937446594, 0.003180777421221137]"
1402,1,1,"[1.43250445034937e-05, 0.969782829284668, 0.001012245425954461, 0.0291905477643013]"
1403,0,0,"[0.9356210231781006, 0.039401132613420486, 0.021229464560747147, 0.003748279297724366]"
1404,3,3,"[7.114811160136014e-05, 0.12339204549789429, 0.10472975671291351, 0.771807074546814]"
1405,2,2,"[0.06479097902774811, 0.03279029205441475, 0.9020488858222961, 0.00036982164601795375]"
1406,0,0,"[0.9451320171356201, 0.046322744339704514, 0.008458275347948074, 8.699742465978488e-05]"
1407,2,2,"[0.002835727296769619, 0.11167523264884949, 0.8442794680595398, 0.04120955988764763]"
1408,2,2,"[0.045306671410799026, 0.030705813318490982, 0.9222232103347778, 0.0017642411403357983]"
1409,3,3,"[0.007450461387634277, 0.2558658719062805, 0.021423611789941788, 0.7152600288391113]"
1410,3,3,"[1.762877218425274e-05, 0.2863893508911133, 0.02154717408120632, 0.6920458078384399]"
1411,0,0,"[0.954838216304779, 0.03436586633324623, 0.010738156735897064, 5.772681470261887e-05]"
1412,3,3,"[0.0001558059739181772, 0.3552948534488678, 0.0028870836831629276, 0.6416622996330261]"
1413,1,1,"[0.08314378559589386, 0.9076768755912781, 0.007838292978703976, 0.0013410289539024234]"
1414,2,2,"[0.04691428691148758, 0.09328385442495346, 0.8374539613723755, 0.02234792150557041]"
1415,1,3,"[0.06187748908996582, 0.5399818420410156, 0.002059638500213623, 0.39608103036880493]"
1416,1,1,"[0.03231193125247955, 0.9580821394920349, 0.000652929418720305, 0.00895296037197113]"
1417,0,0,"[0.9737818837165833, 0.023341484367847443, 0.0008447108557447791, 0.002031848765909672]"
1418,0,0,"[0.8031793832778931, 0.13158822059631348, 0.06498479098081589, 0.0002475967921782285]"
1419,1,1,"[0.00037403663736768067, 0.7655158042907715, 0.05699891969561577, 0.17711123824119568]"
1420,2,2,"[0.0007949883583933115, 0.08376362174749374, 0.6161086559295654, 0.29933273792266846]"
1421,2,2,"[0.02970734052360058, 0.10244974493980408, 0.8659718632698059, 0.001871019136160612]"
1422,0,0,"[0.8057956695556641, 0.03216027840971947, 0.16131262481212616, 0.0007313129026442766]"
1423,3,3,"[0.024656299501657486, 0.18959569931030273, 0.0044583287090063095, 0.7812896966934204]"
1424,2,2,"[0.0002649604866746813, 0.1669849008321762, 0.6017211079597473, 0.23102906346321106]"
1425,0,0,"[0.8619670271873474, 0.11818600445985794, 0.016208473592996597, 0.003638499416410923]"
1426,0,0,"[0.9272952675819397, 0.07213109731674194, 0.0005613754619844258, 1.224150400958024e-05]"
1427,3,3,"[0.00011192535748705268, 0.12241175770759583, 0.03959684073925018, 0.837879478931427]"
1428,2,2,"[0.21026481688022614, 0.03364873304963112, 0.7549281120300293, 0.0011583248851820827]"
1429,3,3,"[0.0001052148945746012, 0.1292555183172226, 0.0007968606660142541, 0.8698424100875854]"
1430,0,0,"[0.773886501789093, 0.013689790852367878, 0.0696464478969574, 0.14277727901935577]"
1431,3,3,"[2.9335082217585295e-05, 0.21814434230327606, 0.09956219792366028, 0.6822641491889954]"
1432,3,3,"[0.00035410388954915106, 0.0614994615316391, 0.0846017599105835, 0.8535446524620056]"
1433,0,0,"[0.8144993185997009, 0.1758134365081787, 0.009060937911272049, 0.0006264048861339688]"
1434,2,2,"[0.11193898320198059, 0.015391642227768898, 0.8455712795257568, 0.02709818258881569]"
1435,3,3,"[0.0019012228585779667, 0.023959390819072723, 0.0016787515487521887, 0.9724606275558472]"
1436,0,0,"[0.7019537687301636, 0.2813611924648285, 0.01657761074602604, 0.00010741207370301709]"
1437,3,3,"[0.06503315269947052, 0.13607287406921387, 0.05302641540765762, 0.7458675503730774]"
1438,0,0,"[0.9638200998306274, 0.008182158693671227, 0.025801438838243484, 0.002196304500102997]"
1439,1,1,"[0.01257435604929924, 0.9768363833427429, 0.009237301535904408, 0.0013519220519810915]"
1440,0,0,"[0.8915741443634033, 0.015837104991078377, 0.047011129558086395, 0.045577697455883026]"
1441,2,2,"[0.0027722446247935295, 0.23219823837280273, 0.6936063170433044, 0.0714232325553894]"
1442,3,3,"[2.7702410079655237e-05, 0.1392589956521988, 0.21844443678855896, 0.6422688364982605]"
1443,0,0,"[0.8110381364822388, 0.08220699429512024, 0.07584940642118454, 0.03090546280145645]"
1444,2,2,"[0.03015376627445221, 0.019043413922190666, 0.9505850672721863, 0.00021775277855340391]"
1445,3,3,"[1.3346078958420549e-05, 0.2295254021883011, 0.010332277975976467, 0.7601289749145508]"
1446,1,1,"[6.002570080454461e-05, 0.9431957006454468, 0.001196917612105608, 0.055547408759593964]"
1447,3,3,"[0.00017228026990778744, 0.12725317478179932, 0.034218862652778625, 0.8383557200431824]"
1448,1,1,"[0.008798145689070225, 0.9856087565422058, 0.004153506830334663, 0.001439478830434382]"
1449,2,2,"[0.036198414862155914, 0.0352531261742115, 0.9241355061531067, 0.004412968177348375]"
1450,2,2,"[0.008333036676049232, 0.007371615152806044, 0.9840981364250183, 0.00019719790725503117]"
1451,3,3,"[0.0008482668199576437, 0.07612719386816025, 0.04959924519062042, 0.873425304889679]"
1452,3,3,"[1.3874309843231458e-05, 0.16913358867168427, 0.0016235484508797526, 0.8292290568351746]"
1453,2,2,"[0.023268628865480423, 0.03241933882236481, 0.9367327690124512, 0.007579235825687647]"
1454,1,1,"[0.08618719130754471, 0.9119065999984741, 0.0018554390408098698, 5.077886817161925e-05]"
1455,1,1,"[4.5782126107951626e-05, 0.9944075345993042, 0.0036048192996531725, 0.001941850408911705]"
1456,1,1,"[0.0029742056503891945, 0.9873380661010742, 0.008117428049445152, 0.0015702315140515566]"
1457,0,0,"[0.9784189462661743, 0.00668345857411623, 0.014651481993496418, 0.00024618260795250535]"
1458,0,0,"[0.7330264449119568, 0.2611284852027893, 0.0004012826248072088, 0.005443816538900137]"
1459,2,2,"[0.00013350018707569689, 0.004048608243465424, 0.9945759773254395, 0.0012419158592820168]"
1460,3,3,"[1.4381615073943976e-05, 0.12647195160388947, 0.019522972404956818, 0.8539906740188599]"
1461,2,2,"[0.0032011393923312426, 0.0528477244079113, 0.9370025396347046, 0.006948490627110004]"
1462,0,0,"[0.8277406692504883, 0.06326939910650253, 0.10851839184761047, 0.00047149721649475396]"
1463,1,1,"[3.71420755982399e-05, 0.956841766834259, 0.0004871095297858119, 0.04263395071029663]"
1464,3,3,"[0.2204609215259552, 0.1710900068283081, 0.018297046422958374, 0.5901519656181335]"
1465,0,0,"[0.8594861626625061, 0.08502129465341568, 0.05526775121688843, 0.0002247591328341514]"
1466,1,1,"[0.021501552313566208, 0.921973466873169, 0.05440416559576988, 0.002120761200785637]"
1467,1,1,"[0.0014361999928951263, 0.9649803638458252, 0.03252573311328888, 0.0010577146895229816]"
1468,0,0,"[0.7194388508796692, 0.0036034618970006704, 0.27690455317497253, 5.319966658134945e-05]"
1469,0,0,"[0.7691980600357056, 0.22110041975975037, 0.009587099775671959, 0.00011438281944720075]"
