,pred,true,pred prob
1170,1,1,"[0.07711110264062881, 0.8574128150939941, 0.0036128577776253223, 0.06186329200863838]"
1171,3,3,"[0.036217473447322845, 0.021766075864434242, 0.00626366026699543, 0.9357527494430542]"
1172,1,1,"[0.23360951244831085, 0.6696717143058777, 0.06131390854716301, 0.03540481999516487]"
1173,0,0,"[0.9203246235847473, 0.06787610054016113, 0.004759791307151318, 0.007039461750537157]"
1174,3,3,"[0.004607155453413725, 0.34768757224082947, 0.03477754071354866, 0.6129277944564819]"
1175,1,1,"[0.18472059071063995, 0.7654723525047302, 0.0018837773241102695, 0.047923214733600616]"
1176,2,2,"[0.012167451903223991, 0.10402048379182816, 0.8486477732658386, 0.03516433387994766]"
1177,3,3,"[0.00035492342431098223, 0.24392355978488922, 0.08152163028717041, 0.6741998791694641]"
1178,3,3,"[0.004400479141622782, 0.16474592685699463, 0.018881861120462418, 0.8119717240333557]"
1179,2,2,"[0.044525060802698135, 0.17447572946548462, 0.7516195774078369, 0.029379621148109436]"
1180,0,0,"[0.9205790162086487, 0.0021262348163872957, 0.07711181789636612, 0.0001829463435569778]"
1181,1,1,"[0.0009164302027784288, 0.7292760610580444, 0.021043503656983376, 0.2487640082836151]"
1182,2,2,"[0.1977251023054123, 0.000493910105433315, 0.7951868176460266, 0.006594166625291109]"
1183,2,2,"[0.02144167199730873, 0.0037827512715011835, 0.9728056192398071, 0.0019699311815202236]"
1184,1,1,"[0.013684629462659359, 0.8476394414901733, 0.0068006375804543495, 0.13187530636787415]"
1185,1,1,"[0.006218407303094864, 0.707636296749115, 0.16437120735645294, 0.12177404761314392]"
1186,0,0,"[0.9302217960357666, 0.00706722354516387, 0.05622396990656853, 0.00648694159463048]"
1187,3,3,"[0.017421115189790726, 0.003053467720746994, 0.031862031668424606, 0.9476633667945862]"
1188,1,1,"[0.13876128196716309, 0.7349907159805298, 0.01065658126026392, 0.11559139937162399]"
1189,3,3,"[0.016026625409722328, 0.003951480146497488, 0.004889057017862797, 0.9751327633857727]"
1190,2,2,"[0.03159809112548828, 0.0024077019188553095, 0.9624840021133423, 0.0035101682879030704]"
1191,3,3,"[0.0018509788205847144, 0.009043656289577484, 0.0006985973450355232, 0.9884067177772522]"
1192,2,2,"[0.05279186740517616, 0.0017458833754062653, 0.9449424147605896, 0.0005199264851398766]"
1193,2,2,"[0.13773326575756073, 0.02122914418578148, 0.8331882953643799, 0.00784924253821373]"
1194,0,0,"[0.9010767340660095, 0.022991083562374115, 0.0364714153110981, 0.03946073725819588]"
1195,0,0,"[0.9698440432548523, 0.005388355813920498, 0.021246174350380898, 0.00352129596285522]"
1196,0,0,"[0.964982271194458, 0.0013086730614304543, 0.02890678681433201, 0.004802315961569548]"
1197,2,2,"[0.05837106704711914, 0.0004883952788077295, 0.938641369342804, 0.0024992104154080153]"
1198,1,1,"[0.19432567059993744, 0.5418107509613037, 0.002947562374174595, 0.2609160542488098]"
1199,1,1,"[0.007195287384092808, 0.7757390737533569, 0.09063095599412918, 0.12643460929393768]"
1200,1,1,"[0.027404366061091423, 0.9325705170631409, 0.01639307662844658, 0.023632097989320755]"
1201,3,3,"[0.0010419223690405488, 0.14131230115890503, 0.02339014783501625, 0.8342556357383728]"
1202,2,2,"[0.42283663153648376, 0.002549127209931612, 0.5744712352752686, 0.00014301729970611632]"
1203,0,0,"[0.8889723420143127, 0.0027535923290997744, 0.10803919285535812, 0.0002348202106077224]"
1204,1,1,"[0.007929868064820766, 0.9298457503318787, 0.05438091233372688, 0.0078435018658638]"
1205,1,1,"[0.0790257453918457, 0.7986247539520264, 0.0036315559409558773, 0.11871796101331711]"
1206,3,3,"[0.03404144570231438, 0.048489395529031754, 0.03853623941540718, 0.8789329528808594]"
1207,3,3,"[0.06622164696455002, 0.0028081610798835754, 0.005996953696012497, 0.92497318983078]"
1208,2,2,"[0.033817358314991, 0.004571311175823212, 0.940301775932312, 0.02130950056016445]"
1209,2,2,"[0.016207633540034294, 0.04712353274226189, 0.933880627155304, 0.0027881241403520107]"
1210,3,3,"[0.0037675900384783745, 0.06306352466344833, 0.14362992346286774, 0.7895389199256897]"
1211,3,3,"[0.049330540001392365, 0.005387138109654188, 0.005684639327228069, 0.9395977258682251]"
1212,3,3,"[0.13654035329818726, 0.011935087852180004, 0.011590488255023956, 0.8399341702461243]"
1213,0,0,"[0.9326578378677368, 0.0038956603966653347, 0.04137162119150162, 0.022074902430176735]"
1214,0,0,"[0.9075740575790405, 0.0032887239940464497, 0.07287869602441788, 0.01625852659344673]"
1215,3,3,"[0.0021948139183223248, 0.003633263288065791, 0.0013374446425586939, 0.9928344488143921]"
1216,0,0,"[0.9875447750091553, 0.005294845439493656, 0.003058722475543618, 0.004101721104234457]"
1217,1,1,"[0.22963771224021912, 0.6442558765411377, 0.010350791737437248, 0.11575569957494736]"
1218,1,1,"[0.0030350792221724987, 0.6354086399078369, 0.025470152497291565, 0.33608609437942505]"
1219,2,2,"[0.05169333145022392, 0.00652713468298316, 0.9354345202445984, 0.006345083005726337]"
1220,3,3,"[0.045168686658144, 0.001134852645918727, 0.019789623096585274, 0.9339068531990051]"
1221,2,2,"[0.05804834142327309, 0.020092392340302467, 0.9218488335609436, 1.0456733434693888e-05]"
1222,1,1,"[0.10674408823251724, 0.7455964684486389, 0.018175033852458, 0.1294844150543213]"
1223,2,2,"[0.040412530303001404, 0.022365752607584, 0.9249761700630188, 0.01224558986723423]"
1224,2,2,"[0.0030464159790426493, 0.028349386528134346, 0.9294611215591431, 0.039143018424510956]"
1225,3,3,"[0.000856374332215637, 0.01194237731397152, 0.007135435007512569, 0.9800657033920288]"
1226,0,0,"[0.890260636806488, 0.0002600763982627541, 0.10675913840532303, 0.002720223506912589]"
1227,2,2,"[0.036671701818704605, 0.014235793612897396, 0.9465346932411194, 0.0025577417109161615]"
1228,1,1,"[0.0006479102885350585, 0.8316117525100708, 0.07450094819068909, 0.0932394489645958]"
1229,3,3,"[0.06565006077289581, 0.017695797607302666, 0.01491046603769064, 0.9017436504364014]"
1230,3,3,"[0.03403070941567421, 0.044108498841524124, 0.029407214373350143, 0.8924536108970642]"
1231,1,1,"[0.06833857297897339, 0.8503969311714172, 0.03842397406697273, 0.04284049943089485]"
1232,0,0,"[0.9745868444442749, 0.005464429501444101, 0.014542574062943459, 0.005406198091804981]"
1233,2,2,"[0.09674245864152908, 0.02134307287633419, 0.8816506862640381, 0.0002637376310303807]"
1234,0,0,"[0.9934415817260742, 0.00019622496620286256, 0.0038178705144673586, 0.002544353948906064]"
1235,0,0,"[0.9501508474349976, 0.00027594261337071657, 0.04956933856010437, 3.891488631779794e-06]"
1236,1,1,"[0.045833196491003036, 0.7717700600624084, 0.004324987065047026, 0.17807172238826752]"
1237,1,1,"[0.14888639748096466, 0.7609168291091919, 0.024330180138349533, 0.06586658209562302]"
1238,2,2,"[0.00040512936539016664, 0.027414627373218536, 0.9033565521240234, 0.06882369518280029]"
1239,3,3,"[0.00395289296284318, 0.03827669471502304, 0.008127471432089806, 0.9496428966522217]"
1240,2,2,"[0.025228358805179596, 0.00465381471440196, 0.9665947556495667, 0.003523059654980898]"
1241,3,3,"[0.04128364101052284, 0.0028668830636888742, 0.00034579355269670486, 0.9555037021636963]"
1242,2,2,"[0.3301922380924225, 0.002145477570593357, 0.6602599024772644, 0.007402364164590836]"
1243,2,2,"[0.00565342977643013, 0.03996472433209419, 0.9140944480895996, 0.04028746485710144]"
1244,0,0,"[0.9523915648460388, 0.0033789388835430145, 0.021431319415569305, 0.022798139601945877]"
1245,3,3,"[0.18682782351970673, 0.02004830539226532, 0.010166112333536148, 0.7829577922821045]"
1246,3,3,"[0.0024724891409277916, 0.03847956657409668, 0.003936918452382088, 0.9551109671592712]"
1247,1,1,"[1.5440758943441324e-05, 0.9608122706413269, 0.0004985604900866747, 0.03867362439632416]"
1248,0,0,"[0.9935327768325806, 0.0016173017211258411, 0.00456988625228405, 0.0002799603098537773]"
1249,2,2,"[0.0011904261773452163, 0.04215124249458313, 0.8365676999092102, 0.12009064108133316]"
1250,2,2,"[0.010627959854900837, 0.012706192210316658, 0.9522495269775391, 0.024416394531726837]"
1251,2,2,"[0.008274822495877743, 0.014519927091896534, 0.9753839373588562, 0.001821288256905973]"
1252,1,1,"[0.002710192697122693, 0.9398705959320068, 0.03544658422470093, 0.02197262831032276]"
1253,2,2,"[0.05842694267630577, 0.004319814499467611, 0.935907781124115, 0.0013453898718580604]"
1254,2,2,"[0.002679172670468688, 0.003946543205529451, 0.9839165806770325, 0.009457743726670742]"
1255,1,1,"[0.004908588714897633, 0.7999014258384705, 0.004852058831602335, 0.19033800065517426]"
1256,1,1,"[0.0006047056522220373, 0.9444909691810608, 0.02264540269970894, 0.03225886821746826]"
1257,2,2,"[0.18382659554481506, 0.000901130901183933, 0.8146830201148987, 0.0005892809713259339]"
1258,1,1,"[0.20423033833503723, 0.7327966690063477, 0.037177689373493195, 0.025795340538024902]"
1259,3,3,"[0.00022308249026536942, 0.000144522447953932, 0.0007441652123816311, 0.9988881945610046]"
1260,3,3,"[0.003015013411641121, 0.07010757923126221, 0.026752052828669548, 0.9001253247261047]"
1261,1,1,"[0.33755555748939514, 0.5414475798606873, 0.03255552798509598, 0.088441401720047]"
1262,1,1,"[0.009217331185936928, 0.9372689723968506, 0.026667587459087372, 0.02684609219431877]"
1263,3,3,"[0.001399439643137157, 0.04163334146142006, 0.010805481113493443, 0.9461618065834045]"
1264,2,2,"[0.004047689493745565, 0.024573780596256256, 0.9377599954605103, 0.03361859545111656]"
1265,0,0,"[0.9774284958839417, 0.0029056284110993147, 0.01722274161875248, 0.0024431864731013775]"
1266,2,2,"[0.0065011922270059586, 0.006834122817963362, 0.9860758185386658, 0.0005888427258469164]"
1267,0,0,"[0.9374122619628906, 0.00012665646499954164, 0.031079960986971855, 0.03138112276792526]"
1268,1,1,"[0.0009554704884067178, 0.9798415899276733, 0.0035637803375720978, 0.015639154240489006]"
1269,1,1,"[0.0016841470496729016, 0.8200863003730774, 0.17254817485809326, 0.005681302864104509]"
1270,3,3,"[0.05200599133968353, 0.011610951274633408, 0.014401422813534737, 0.9219815731048584]"
1271,2,2,"[0.047318022698163986, 0.0009895244147628546, 0.9504563808441162, 0.0012360794935375452]"
1272,0,0,"[0.927125871181488, 0.009981553070247173, 0.003845506114885211, 0.059047043323516846]"
1273,2,2,"[0.0111370999366045, 0.00805398914963007, 0.9725802540779114, 0.008228574879467487]"
1274,1,1,"[0.03454473987221718, 0.8031539916992188, 0.13456684350967407, 0.02773435041308403]"
1275,1,1,"[0.0027609479147940874, 0.930586040019989, 0.010911334306001663, 0.05574173480272293]"
1276,2,2,"[0.02575722523033619, 0.026078104972839355, 0.9316460490226746, 0.016518663614988327]"
1277,3,3,"[0.1960439234972, 0.01663360372185707, 0.007593937683850527, 0.7797285318374634]"
1278,3,3,"[0.031615156680345535, 0.022612107917666435, 0.01512632891535759, 0.9306463599205017]"
1279,0,0,"[0.9310057163238525, 0.03663896024227142, 0.018988221883773804, 0.013367077335715294]"
1280,1,1,"[0.4654413163661957, 0.4982295334339142, 0.03386017680168152, 0.0024689636193215847]"
1281,3,3,"[0.0987495630979538, 0.025440124794840813, 0.0025514205917716026, 0.8732588887214661]"
1282,2,2,"[0.006766611244529486, 0.008349726907908916, 0.9801223874092102, 0.004761234857141972]"
1283,2,2,"[0.265214204788208, 0.0004428137035574764, 0.7341263294219971, 0.00021665834356099367]"
1284,3,3,"[0.0003254615585319698, 0.07701313495635986, 0.005466068629175425, 0.9171953201293945]"
1285,2,2,"[0.007892634719610214, 0.03908994048833847, 0.951191246509552, 0.0018261476652696729]"
1286,2,2,"[0.10531171411275864, 0.15783649682998657, 0.7137365341186523, 0.023115238174796104]"
1287,2,2,"[0.06564592570066452, 0.010139886289834976, 0.9098007678985596, 0.014413374476134777]"
1288,3,3,"[0.008191886357963085, 0.0207382719963789, 0.004952096845954657, 0.9661177396774292]"
1289,0,0,"[0.9912657141685486, 0.00010519182251300663, 0.007330222986638546, 0.0012988925445824862]"
1290,0,0,"[0.847438633441925, 0.007001053541898727, 0.11719755828380585, 0.02836272493004799]"
1291,0,0,"[0.9728856086730957, 0.01042427308857441, 0.0019920598715543747, 0.014698113314807415]"
1292,3,3,"[0.0030727519188076258, 0.03239729627966881, 0.06544966995716095, 0.899080216884613]"
1293,3,3,"[0.0001635311491554603, 0.009155052714049816, 0.021124044433236122, 0.9695574045181274]"
1294,2,2,"[0.003742725122720003, 0.04113207012414932, 0.9469754695892334, 0.00814975518733263]"
1295,3,3,"[0.1036236360669136, 0.019954748451709747, 0.008795212022960186, 0.8676263689994812]"
1296,0,0,"[0.9651951789855957, 0.00011019394878530875, 0.02242586389183998, 0.01226878073066473]"
1297,2,2,"[0.00677113700658083, 0.014524893835186958, 0.9778019785881042, 0.0009019662975333631]"
1298,0,0,"[0.9658286571502686, 0.004691621754318476, 0.026238586753606796, 0.0032411222346127033]"
1299,3,3,"[0.01610657013952732, 0.021065939217805862, 0.0028814836405217648, 0.9599460959434509]"
1300,1,1,"[0.02343851514160633, 0.9265952110290527, 0.04966311529278755, 0.00030326013802550733]"
1301,2,2,"[0.2298126220703125, 0.012676767073571682, 0.7573445439338684, 0.0001660096604609862]"
1302,1,1,"[0.02300022542476654, 0.9367527961730957, 0.0023999891709536314, 0.037846919149160385]"
1303,3,3,"[0.017248690128326416, 0.03279543295502663, 0.050732363015413284, 0.8992235064506531]"
1304,2,2,"[0.031910888850688934, 0.004363426938652992, 0.9613386988639832, 0.0023870007134974003]"
1305,0,0,"[0.9050416946411133, 0.004470268730074167, 0.08970604836940765, 0.000781971262767911]"
1306,1,1,"[0.0014503966085612774, 0.9555105566978455, 0.0021191437263041735, 0.04091979190707207]"
1307,3,3,"[0.2955820560455322, 0.02764747105538845, 0.05140044912695885, 0.6253699660301208]"
1308,2,2,"[0.3252183198928833, 0.0005838561337441206, 0.6741399765014648, 5.786347173852846e-05]"
1309,2,2,"[0.0003394568047951907, 0.0016689730109646916, 0.9977766871452332, 0.00021486569312401116]"
1310,2,2,"[0.00021496623230632395, 0.0012491772649809718, 0.9985272884368896, 8.513608008797746e-06]"
1311,3,3,"[0.11583665758371353, 0.001396177802234888, 0.0036628907546401024, 0.8791042566299438]"
1312,1,1,"[0.04582573473453522, 0.9303421974182129, 0.006484591867774725, 0.01734745316207409]"
1313,1,1,"[0.16417816281318665, 0.7908691167831421, 0.00607409980148077, 0.038878679275512695]"
1314,1,1,"[0.0027713198214769363, 0.9846381545066833, 0.005520264618098736, 0.007070309482514858]"
1315,2,2,"[0.034652259200811386, 0.06604345887899399, 0.8831655979156494, 0.016138652339577675]"
1316,0,0,"[0.9467270970344543, 0.01856156252324581, 0.006451160181313753, 0.028260208666324615]"
1317,2,2,"[0.18074844777584076, 0.004398150369524956, 0.814799427986145, 5.39485045010224e-05]"
1318,2,2,"[0.0027296075131744146, 0.012555966153740883, 0.9735677242279053, 0.011146769858896732]"
1319,1,1,"[0.3772546947002411, 0.5760577917098999, 0.0024512417148798704, 0.044236209243535995]"
1320,0,0,"[0.9782872796058655, 0.0010073628509417176, 0.02055858075618744, 0.000146708101965487]"
1321,1,1,"[0.0005637204740196466, 0.9943130016326904, 0.004546963609755039, 0.0005763393128290772]"
1322,3,3,"[0.0003265658160671592, 0.022213343530893326, 0.0063290586695075035, 0.9711310863494873]"
1323,1,1,"[0.003698583459481597, 0.6728526949882507, 0.2910979390144348, 0.03235084190964699]"
1324,0,0,"[0.9789822101593018, 0.0010064021917060018, 0.019478917121887207, 0.0005324981757439673]"
1325,3,3,"[0.35996609926223755, 0.02040821686387062, 0.003525414736941457, 0.6161002516746521]"
1326,0,0,"[0.988283097743988, 0.0006113047711551189, 0.010917190462350845, 0.0001884269731817767]"
1327,1,1,"[0.03504163399338722, 0.8167487382888794, 0.013639864511787891, 0.13456980884075165]"
1328,2,2,"[0.0003107679367531091, 0.018421096727252007, 0.971144437789917, 0.010123717598617077]"
1329,0,0,"[0.9310977458953857, 0.004736946430057287, 0.04144638031721115, 0.022718897089362144]"
1330,3,3,"[0.12052223086357117, 0.005927486810833216, 0.004380348138511181, 0.8691699504852295]"
1331,0,0,"[0.9406768679618835, 0.03670357167720795, 0.01921781152486801, 0.0034018356818705797]"
1332,3,3,"[0.0019161084201186895, 0.09154053777456284, 0.05224499851465225, 0.8542982935905457]"
1333,1,1,"[0.21785558760166168, 0.7439170479774475, 0.015233672223985195, 0.02299371361732483]"
1334,2,2,"[0.00635874830186367, 0.11952419579029083, 0.8683230876922607, 0.005793961696326733]"
1335,1,1,"[0.011362208053469658, 0.8317673802375793, 0.03551240637898445, 0.12135793268680573]"
1336,2,2,"[0.13405518233776093, 0.0009813386714085937, 0.8629594445228577, 0.00200404180213809]"
1337,3,3,"[0.017153684049844742, 0.1027434840798378, 0.010022804141044617, 0.8700799942016602]"
1338,2,2,"[0.0014152437215670943, 0.23382826149463654, 0.6228460073471069, 0.14191044867038727]"
1339,3,3,"[0.031368743628263474, 0.000870505056809634, 0.0011497255181893706, 0.9666110277175903]"
1340,3,3,"[0.011418184265494347, 0.10390601307153702, 0.00644990848377347, 0.8782258629798889]"
1341,0,0,"[0.9764553904533386, 0.0031882927287369967, 0.02020786516368389, 0.00014847533020656556]"
1342,0,0,"[0.9497702121734619, 0.0021565190982073545, 0.0389074869453907, 0.00916577409952879]"
1343,1,1,"[0.013705788180232048, 0.7363738417625427, 0.03347050026059151, 0.21644984185695648]"
1344,3,3,"[0.023518133908510208, 0.034650515764951706, 0.01794886216521263, 0.9238824844360352]"
1345,2,2,"[0.08041050285100937, 0.07578146457672119, 0.8437734246253967, 3.4617787605384365e-05]"
1346,3,3,"[0.0015109353698790073, 0.03646829351782799, 0.0029621212743222713, 0.9590585827827454]"
1347,3,3,"[0.00405192282050848, 0.1639280617237091, 0.041604358702898026, 0.7904156446456909]"
1348,0,0,"[0.9801944494247437, 0.0066149113699793816, 0.012797795236110687, 0.0003928155929315835]"
1349,1,1,"[0.0005879931268282235, 0.9180058240890503, 0.03580527752637863, 0.04560086131095886]"
1350,2,2,"[0.01948626898229122, 0.10526963323354721, 0.8634083867073059, 0.011835690587759018]"
1351,1,1,"[0.0004360711027402431, 0.909477174282074, 0.04698045924305916, 0.04310626909136772]"
1352,3,3,"[0.062462497502565384, 0.052796896547079086, 0.04178927093744278, 0.8429512977600098]"
1353,2,2,"[0.0046947551891207695, 0.05101592466235161, 0.852186381816864, 0.09210298955440521]"
1354,2,2,"[0.07608938217163086, 0.0008129751076921821, 0.9227738976478577, 0.0003237475757487118]"
1355,2,2,"[0.03740942105650902, 0.02198578044772148, 0.9343235492706299, 0.006281203590333462]"
1356,3,3,"[0.005971281323581934, 0.06671784073114395, 0.05397525429725647, 0.8733355402946472]"
1357,0,0,"[0.979251503944397, 0.0003032903769053519, 0.01959129050374031, 0.0008539464324712753]"
1358,3,3,"[0.001830925466492772, 0.0042397212237119675, 0.007547733373939991, 0.9863816499710083]"
1359,2,2,"[0.08342284709215164, 0.0006479098810814321, 0.9159159064292908, 1.3290265087562148e-05]"
1360,2,2,"[0.00023441947996616364, 0.007608549203723669, 0.9743165373802185, 0.01784054934978485]"
1361,1,1,"[0.0003871337103191763, 0.9469972848892212, 0.008089068345725536, 0.044526536017656326]"
1362,3,3,"[0.0015285620465874672, 0.05153488367795944, 0.0019784674514085054, 0.9449580311775208]"
1363,0,1,"[0.827173113822937, 0.14688172936439514, 0.021625306457281113, 0.00431984243914485]"
1364,2,2,"[0.010858053341507912, 0.03955426812171936, 0.9293747544288635, 0.020212851464748383]"
1365,3,3,"[6.612513971049339e-05, 0.08380449563264847, 0.005630355328321457, 0.9104989767074585]"
1366,0,0,"[0.9711535573005676, 0.0002776912588160485, 0.02662479877471924, 0.0019439245807006955]"
1367,0,0,"[0.9038708806037903, 0.008183429948985577, 0.006591823883354664, 0.0813538134098053]"
1368,3,3,"[0.0026982666458934546, 0.01841508038341999, 0.014167383313179016, 0.9647193551063538]"
1369,2,2,"[0.06843771040439606, 9.670984582044184e-05, 0.9314591884613037, 6.388123892975273e-06]"
1370,2,2,"[0.005630212835967541, 0.004962115548551083, 0.9759293794631958, 0.013478245586156845]"
1371,1,1,"[0.0020470605231821537, 0.9513486623764038, 0.01425462868064642, 0.03234964981675148]"
1372,2,2,"[0.02125678025186062, 0.006141333840787411, 0.9701117873191833, 0.0024901798460632563]"
1373,0,0,"[0.9488195776939392, 0.0012452986557036638, 0.0499202124774456, 1.4806942999712192e-05]"
1374,3,3,"[0.022516164928674698, 0.2703399360179901, 0.0019065882079303265, 0.7052373290061951]"
1375,3,3,"[0.024260278791189194, 0.0423867329955101, 0.016423890367150307, 0.9169290661811829]"
1376,2,2,"[0.005138719920068979, 0.011433755978941917, 0.9530761241912842, 0.030351419001817703]"
1377,0,0,"[0.9868044853210449, 0.00024893481167964637, 0.012920970097184181, 2.5636003556428477e-05]"
1378,3,3,"[0.004271005745977163, 0.05725390836596489, 0.003119754372164607, 0.9353553056716919]"
1379,2,2,"[0.24554204940795898, 0.0008091575000435114, 0.7535836696624756, 6.507519719889387e-05]"
1380,0,2,"[0.5594533085823059, 0.007254720199853182, 0.43323996663093567, 5.199531733524054e-05]"
1381,1,1,"[0.005967400502413511, 0.9442523717880249, 0.007258630823343992, 0.04252159595489502]"
1382,0,0,"[0.9679214954376221, 0.0020440793596208096, 0.02968912199139595, 0.000345374719472602]"
1383,0,0,"[0.8803752660751343, 0.004908776842057705, 0.11452660709619522, 0.00018927791097667068]"
1384,3,3,"[0.01549135148525238, 0.05252988636493683, 0.03338366001844406, 0.8985952138900757]"
1385,1,1,"[0.202265664935112, 0.6295459866523743, 0.1584150195121765, 0.009773327969014645]"
1386,0,0,"[0.9492665529251099, 0.013914426788687706, 0.03665060177445412, 0.00016836832219269127]"
1387,1,1,"[0.00647045997902751, 0.8540731072425842, 0.055184271186590195, 0.0842721238732338]"
1388,0,0,"[0.8954136967658997, 0.02049901708960533, 0.08113401383161545, 0.0029532606713473797]"
1389,2,2,"[0.0015096652787178755, 0.0158687774091959, 0.9816214442253113, 0.0010000837501138449]"
1390,1,1,"[0.008564384654164314, 0.9525030851364136, 0.02554408460855484, 0.01338850799947977]"
1391,3,3,"[0.0011507407762110233, 0.012050870805978775, 0.0032282909378409386, 0.9835700392723083]"
1392,2,2,"[0.24944238364696503, 0.00048103294102475047, 0.7499597668647766, 0.00011679751332849264]"
1393,2,2,"[0.0032492049504071474, 0.008523502387106419, 0.9635467529296875, 0.02468063123524189]"
1394,0,0,"[0.9389711022377014, 0.02432369813323021, 0.021477852016687393, 0.01522737555205822]"
1395,2,2,"[0.019639743492007256, 0.07651720196008682, 0.899952232837677, 0.0038907865528017282]"
1396,2,2,"[0.004433753434568644, 0.006218585651367903, 0.9858980178833008, 0.003449582727625966]"
1397,2,2,"[0.004319881089031696, 0.13152092695236206, 0.8617005944252014, 0.0024586068466305733]"
1398,2,2,"[0.004902315326035023, 0.00904025137424469, 0.9840578436851501, 0.0019995656330138445]"
1399,3,3,"[0.13026387989521027, 0.020247891545295715, 0.0283115953207016, 0.8211767077445984]"
1400,0,0,"[0.9245709180831909, 0.0034693568013608456, 0.0345781072974205, 0.03738164156675339]"
1401,0,0,"[0.9812374711036682, 6.206169200595468e-05, 0.0186624713242054, 3.796658347710036e-05]"
1402,1,1,"[0.06805887073278427, 0.8584095239639282, 0.0009115947759710252, 0.07261993736028671]"
1403,0,0,"[0.9338415265083313, 0.004672043025493622, 0.04063165932893753, 0.020854763686656952]"
1404,1,1,"[0.2895786762237549, 0.6669202446937561, 0.04237110912799835, 0.0011300034821033478]"
1405,3,3,"[0.0380973294377327, 0.006893309764564037, 0.05878487229347229, 0.8962244391441345]"
1406,2,2,"[0.0028621708042919636, 0.02156551368534565, 0.9506393671035767, 0.024933045729994774]"
1407,3,3,"[0.0013953216839581728, 0.10135765373706818, 0.04360358044505119, 0.8536434173583984]"
1408,1,1,"[0.03289550542831421, 0.8368425965309143, 0.04651999473571777, 0.0837419331073761]"
1409,0,0,"[0.9318785667419434, 0.007100017741322517, 0.046674564480781555, 0.014346856623888016]"
1410,0,0,"[0.8779748678207397, 0.003960086964070797, 0.07595096528530121, 0.04211408644914627]"
1411,2,2,"[0.16399148106575012, 0.00010785947961267084, 0.835878312587738, 2.2423222617362626e-05]"
1412,0,0,"[0.9274373650550842, 0.0008431171881966293, 0.07169292867183685, 2.6520838218857534e-05]"
1413,3,3,"[0.014722603373229504, 0.002961583901196718, 0.0196645837277174, 0.9626513123512268]"
1414,2,2,"[0.021498089656233788, 1.3183905139158014e-05, 0.978451132774353, 3.7525016523431987e-05]"
1415,1,1,"[0.005821951664984226, 0.8790156245231628, 0.005218833684921265, 0.10994359850883484]"
1416,2,2,"[0.006982021499425173, 0.0026696824934333563, 0.9899587035179138, 0.0003895692643709481]"
1417,1,1,"[0.008623788133263588, 0.617222249507904, 0.03951019048690796, 0.33464381098747253]"
1418,2,2,"[0.021778564900159836, 0.010968935675919056, 0.9596956968307495, 0.0075568389147520065]"
1419,0,0,"[0.9099610447883606, 0.014713369309902191, 0.07161852717399597, 0.003707032883539796]"
1420,0,0,"[0.6862127184867859, 0.021012209355831146, 0.021164774894714355, 0.2716103196144104]"
1421,2,2,"[0.09126835316419601, 0.003292100504040718, 0.9052979946136475, 0.0001416294981027022]"
1422,2,2,"[0.0002652349940035492, 0.005342019256204367, 0.9922211766242981, 0.0021716593764722347]"
1423,2,2,"[0.13064105808734894, 0.0038263662718236446, 0.8602536916732788, 0.005278861615806818]"
1424,2,2,"[0.023528870195150375, 0.028461910784244537, 0.9391013979911804, 0.008907753974199295]"
1425,2,2,"[0.002191444393247366, 0.023365700617432594, 0.9743204712867737, 0.00012230205175001174]"
1426,3,3,"[0.03748451545834541, 0.013302087783813477, 0.01735183410346508, 0.9318616390228271]"
1427,3,3,"[0.45416900515556335, 0.010877175256609917, 0.008581547066569328, 0.5263722538948059]"
1428,3,3,"[0.0010446051601320505, 0.11011461913585663, 0.010967912152409554, 0.877872884273529]"
1429,1,1,"[0.07636315375566483, 0.792675256729126, 0.09214749187231064, 0.03881407529115677]"
1430,0,0,"[0.9680410623550415, 0.0029177493415772915, 0.02903340943157673, 7.818926860636566e-06]"
1431,1,1,"[0.0016345810145139694, 0.9100287556648254, 0.04745739698410034, 0.04087918996810913]"
1432,1,1,"[0.00033665719092823565, 0.8737618327140808, 0.0013328632339835167, 0.12456868588924408]"
1433,2,2,"[0.001789483823813498, 0.041396718472242355, 0.9566841125488281, 0.00012967803922947496]"
1434,1,1,"[0.0014145135646685958, 0.908798098564148, 0.029904933646321297, 0.05988249182701111]"
1435,1,1,"[0.050578709691762924, 0.7193831205368042, 0.0032332222908735275, 0.2268049567937851]"
1436,1,1,"[0.0058084214106202126, 0.9939677715301514, 0.00015989580424502492, 6.383751315297559e-05]"
1437,2,2,"[0.020398054271936417, 0.007229206617921591, 0.9661956429481506, 0.006177056115120649]"
1438,2,2,"[0.002758244052529335, 0.011874978430569172, 0.9851222038269043, 0.00024459208361804485]"
1439,1,1,"[0.17971087992191315, 0.8055902719497681, 0.004822099581360817, 0.009876790456473827]"
1440,3,3,"[0.11692768335342407, 0.038792483508586884, 0.08560855686664581, 0.7586713433265686]"
1441,3,3,"[0.008589054457843304, 0.010713675059378147, 0.03508076071739197, 0.9456164240837097]"
1442,3,3,"[0.12275832146406174, 0.011796449311077595, 0.04715200141072273, 0.8182933330535889]"
1443,2,2,"[0.010775825940072536, 0.06917424499988556, 0.8990824222564697, 0.02096760831773281]"
1444,3,3,"[0.08572050929069519, 0.009916620329022408, 0.011922686360776424, 0.892440140247345]"
