,pred,true,pred prob
1159,3,3,"[0.0043028974905610085, 0.029008831828832626, 0.06903350353240967, 0.8976547718048096]"
1160,3,3,"[0.022809552028775215, 0.01023782417178154, 0.0036035850644111633, 0.9633491039276123]"
1161,1,1,"[0.006672846619039774, 0.9104562401771545, 0.00018210276903118938, 0.0826888382434845]"
1162,2,2,"[0.009631219319999218, 0.035711660981178284, 0.9465206265449524, 0.008136501535773277]"
1163,0,0,"[0.9357051849365234, 3.1361567380372435e-05, 0.06412877142429352, 0.00013468923862092197]"
1164,1,1,"[0.0029499956872314215, 0.9856143593788147, 0.0017481462564319372, 0.009687508456408978]"
1165,0,0,"[0.9783495664596558, 0.0005497899255715311, 0.021098801866173744, 1.8617245132190874e-06]"
1166,2,2,"[0.0006666459958069026, 0.17374730110168457, 0.7986493110656738, 0.02693682722747326]"
1167,1,1,"[0.013047977350652218, 0.9792457818984985, 0.00017987705359701067, 0.007526375353336334]"
1168,1,1,"[0.03214285895228386, 0.9279307126998901, 0.0019487953977659345, 0.037977565079927444]"
1169,2,2,"[0.0109779117628932, 0.019753439351916313, 0.9675809144973755, 0.0016877572052180767]"
1170,1,1,"[0.0013456010492518544, 0.9558202028274536, 0.022790662944316864, 0.020043497905135155]"
1171,3,3,"[0.00322539359331131, 0.03273570165038109, 0.009311016649007797, 0.9547278881072998]"
1172,0,0,"[0.9846024513244629, 0.0035369032993912697, 0.011848471127450466, 1.2141084880568087e-05]"
1173,3,3,"[0.0664234459400177, 0.023754907771945, 0.03250136971473694, 0.8773202300071716]"
1174,2,2,"[0.034185588359832764, 0.00012660316133406013, 0.9656745195388794, 1.3210568795329891e-05]"
1175,3,3,"[0.03913654759526253, 0.026563460007309914, 0.045954976230859756, 0.8883450031280518]"
1176,2,2,"[0.13975410163402557, 0.00925251841545105, 0.850991427898407, 1.93237747225794e-06]"
1177,1,1,"[0.05679486319422722, 0.8998950123786926, 0.02945687435567379, 0.0138532854616642]"
1178,1,1,"[0.035266391932964325, 0.9613499641418457, 0.0022536141332238913, 0.0011300715850666165]"
1179,3,3,"[0.04407383129000664, 0.012455865740776062, 0.005352924112230539, 0.9381173849105835]"
1180,1,1,"[0.0017035460332408547, 0.9780623316764832, 0.0059045967645943165, 0.014329559169709682]"
1181,1,1,"[4.821161201107316e-05, 0.988010585308075, 0.010737407021224499, 0.001203821157105267]"
1182,3,3,"[0.0006826274329796433, 0.20389153063297272, 0.003362103132531047, 0.7920637726783752]"
1183,3,3,"[0.00013866611698176712, 0.03761497512459755, 0.038285043090581894, 0.923961341381073]"
1184,1,1,"[1.8123651898349635e-05, 0.9895572066307068, 0.0030383786652237177, 0.007386285346001387]"
1185,0,0,"[0.9774583578109741, 0.0006663731182925403, 0.02072330377995968, 0.0011520013213157654]"
1186,1,1,"[0.0013732321094721556, 0.9100584983825684, 0.08753624558448792, 0.001032065018080175]"
1187,2,2,"[0.0016280394047498703, 0.004878990817815065, 0.9661046862602234, 0.02738826535642147]"
1188,2,2,"[1.4546152669936419e-05, 0.012328024953603745, 0.987646222114563, 1.1173126949870493e-05]"
1189,0,0,"[0.9309138655662537, 0.0025657129008322954, 0.06498946249485016, 0.0015310170128941536]"
1190,2,2,"[0.14731153845787048, 0.00018816215742845088, 0.8524963855743408, 3.859916432702448e-06]"
1191,2,2,"[0.0015072174137458205, 0.009720247238874435, 0.9077469706535339, 0.08102555572986603]"
1192,0,0,"[0.9417162537574768, 0.0213132593780756, 0.024137593805789948, 0.012832783162593842]"
1193,3,3,"[0.29081210494041443, 0.006143720354884863, 0.003469884628430009, 0.69957435131073]"
1194,3,3,"[0.0006819461705163121, 1.4594563424452645e-07, 2.1721158205423308e-08, 0.9993178844451904]"
1195,3,3,"[6.334952195174992e-05, 0.00026902765966951847, 0.0031612778548151255, 0.9965062737464905]"
1196,1,1,"[0.0016812683315947652, 0.9791389107704163, 0.005593631416559219, 0.013586247339844704]"
1197,2,2,"[0.0024962357711046934, 0.23183374106884003, 0.6706790328025818, 0.09499097615480423]"
1198,3,3,"[0.016101889312267303, 0.08060697466135025, 0.07995389401912689, 0.823337197303772]"
1199,3,3,"[0.007607817649841309, 0.09992539882659912, 0.012260949239134789, 0.8802058100700378]"
1200,2,2,"[0.00047453513252548873, 0.028756234794855118, 0.9490789771080017, 0.021690329536795616]"
1201,3,3,"[0.004559573717415333, 0.02486053854227066, 0.0016088623087853193, 0.9689708948135376]"
1202,3,3,"[0.00043648399878293276, 0.03808170557022095, 0.002935175085440278, 0.9585465788841248]"
1203,3,3,"[0.000745116441976279, 0.004299927037209272, 0.0157704446464777, 0.9791845083236694]"
1204,2,2,"[0.01132449321448803, 0.0008067539311014116, 0.9807583093643188, 0.00711051607504487]"
1205,0,0,"[0.9126147627830505, 0.008359613828361034, 0.0775720626115799, 0.0014535589143633842]"
1206,0,0,"[0.8162445425987244, 0.11157455295324326, 0.06213883310556412, 0.010042033158242702]"
1207,2,2,"[0.0029976810328662395, 0.2536466419696808, 0.7008166313171387, 0.042538974434137344]"
1208,0,0,"[0.9674144983291626, 0.00043399943388067186, 0.03215038403868675, 1.0828412086993922e-06]"
1209,0,0,"[0.9262059926986694, 0.00025930741685442626, 0.07353352755308151, 1.141640041169012e-06]"
1210,1,1,"[0.0013017893070355058, 0.9473361968994141, 0.013198234140872955, 0.038163814693689346]"
1211,1,1,"[0.0011642068857327104, 0.991048276424408, 0.000145168713061139, 0.007642438169568777]"
1212,0,0,"[0.9215393662452698, 0.05587509274482727, 0.011464406736195087, 0.01112115103751421]"
1213,2,2,"[0.02827731892466545, 0.0008940515108406544, 0.9687661528587341, 0.002062525600194931]"
1214,0,0,"[0.9751953482627869, 0.0010932444129139185, 0.019597867503762245, 0.004113605245947838]"
1215,3,3,"[0.00031916244188323617, 0.0045894719660282135, 0.004197293892502785, 0.990894079208374]"
1216,2,2,"[0.0005043241544626653, 0.0017855664482340217, 0.997680127620697, 3.010450745932758e-05]"
1217,2,2,"[0.0012646788964048028, 0.01284743007272482, 0.9858590960502625, 2.880360625567846e-05]"
1218,0,0,"[0.7252966165542603, 0.24019740521907806, 0.007676077540963888, 0.026829879730939865]"
1219,3,3,"[0.00013174020568840206, 0.030705859884619713, 0.0030710487626492977, 0.9660913348197937]"
1220,2,2,"[0.0026006645057350397, 0.02418530359864235, 0.9593647718429565, 0.013849248178303242]"
1221,0,0,"[0.9640547633171082, 0.0040052528493106365, 0.03173853084445, 0.00020144236623309553]"
1222,2,2,"[0.2209179848432541, 0.03784286230802536, 0.7372325658798218, 0.004006555303931236]"
1223,3,3,"[0.002367698587477207, 0.32272690534591675, 0.04692401364445686, 0.627981424331665]"
1224,1,1,"[0.0017398002091795206, 0.9632517695426941, 0.03495694696903229, 5.1451821491355076e-05]"
1225,1,1,"[2.896841942856554e-05, 0.9879719614982605, 0.0042478120885789394, 0.007751322817057371]"
1226,0,0,"[0.9604628682136536, 0.004776195157319307, 0.018378566950559616, 0.016382364556193352]"
1227,2,2,"[0.009260245598852634, 0.01946755312383175, 0.9706144332885742, 0.0006578596658073366]"
1228,3,3,"[0.019342903047800064, 0.008064506575465202, 0.0005488357855938375, 0.9720436930656433]"
1229,3,3,"[0.0021738228388130665, 0.007945988327264786, 0.012167573906481266, 0.9777126312255859]"
1230,3,3,"[0.02551051788032055, 0.030140649527311325, 0.0021869258489459753, 0.9421619772911072]"
1231,0,0,"[0.8656420111656189, 0.006827003788203001, 0.12086042016744614, 0.0066705611534416676]"
1232,3,3,"[0.00023913248151075095, 0.10342664271593094, 0.01850888878107071, 0.8778253793716431]"
1233,2,2,"[0.014910750091075897, 0.19023381173610687, 0.7703236937522888, 0.02453167922794819]"
1234,1,1,"[3.083673072978854e-05, 0.9853809475898743, 0.0034682012628763914, 0.011119969189167023]"
1235,1,1,"[0.00033945540781132877, 0.9991952776908875, 0.0004545908304862678, 1.0701530300138984e-05]"
1236,3,3,"[0.0010792659595608711, 0.0074155814945697784, 0.007399178110063076, 0.9841060042381287]"
1237,3,3,"[0.000489541795104742, 0.2524174451828003, 0.0362764447927475, 0.710816502571106]"
1238,2,2,"[0.0005663594929501414, 0.08773882687091827, 0.910586416721344, 0.001108492142520845]"
1239,2,2,"[0.008774997666478157, 0.359563410282135, 0.6293819546699524, 0.002279671374708414]"
1240,3,3,"[0.041515495628118515, 0.014637337066233158, 0.0009632082656025887, 0.9428839087486267]"
1241,3,3,"[0.006760324817150831, 0.07229611277580261, 0.010972529649734497, 0.9099710583686829]"
1242,1,1,"[0.006138508673757315, 0.9365112781524658, 0.03473404794931412, 0.022616121917963028]"
1243,1,1,"[0.0001556590141262859, 0.9539614915847778, 0.011273123323917389, 0.034609779715538025]"
1244,0,0,"[0.9232571125030518, 0.06422627717256546, 0.00032354664290323853, 0.012193004600703716]"
1245,2,2,"[0.009439991787075996, 0.014213702641427517, 0.9706427454948425, 0.005703682079911232]"
1246,0,0,"[0.9646286964416504, 0.004690758418291807, 0.030538219958543777, 0.00014223530888557434]"
1247,0,0,"[0.9528981447219849, 0.018785299733281136, 0.02450232207775116, 0.0038143028505146503]"
1248,0,0,"[0.9738344550132751, 0.016153449192643166, 0.006873502396047115, 0.003138610627502203]"
1249,0,0,"[0.9367378354072571, 0.0012049776269122958, 0.0620548278093338, 2.343140977245639e-06]"
1250,3,3,"[0.007304802071303129, 0.27672210335731506, 0.18143734335899353, 0.5345357060432434]"
1251,2,2,"[0.0065029459074139595, 0.00011719420581357554, 0.9932901859283447, 8.96970959729515e-05]"
1252,2,2,"[5.757053440902382e-05, 0.018747033551335335, 0.9811466932296753, 4.872974022873677e-05]"
1253,1,1,"[3.185953687534493e-07, 0.9813719987869263, 0.00019701053679455072, 0.01843065768480301]"
1254,0,0,"[0.9789463877677917, 0.014852003194391727, 0.00038277162821032107, 0.005818907171487808]"
1255,2,2,"[0.01797478087246418, 0.012963895685970783, 0.9683496952056885, 0.000711619621142745]"
1256,1,1,"[0.12438222020864487, 0.7383224964141846, 0.008566797710955143, 0.1287284940481186]"
1257,2,2,"[0.009959657676517963, 0.018525103107094765, 0.9696329832077026, 0.001882300479337573]"
1258,0,0,"[0.9677382707595825, 0.026180390268564224, 0.003970780875533819, 0.0021105227060616016]"
1259,2,2,"[0.07287294417619705, 0.14879252016544342, 0.725901186466217, 0.052433330565690994]"
1260,3,3,"[0.1983836442232132, 0.010137171484529972, 0.02791534550487995, 0.763563871383667]"
1261,1,1,"[0.00034960079938173294, 0.9338474869728088, 0.008821503259241581, 0.056981414556503296]"
1262,3,3,"[3.8208836485864595e-05, 0.0030133966356515884, 8.608910138718784e-05, 0.9968622922897339]"
1263,1,1,"[0.0016987567069008946, 0.8745055794715881, 0.009990395978093147, 0.11380533128976822]"
1264,3,3,"[0.0018846114398911595, 0.05794668570160866, 0.028393354266881943, 0.9117754101753235]"
1265,1,1,"[0.014738361351191998, 0.8875261545181274, 0.013721237890422344, 0.08401425927877426]"
1266,0,0,"[0.9777101278305054, 5.9627185692079365e-05, 0.020776357501745224, 0.001453960663639009]"
1267,1,1,"[0.04738035425543785, 0.9497272968292236, 0.0015260274522006512, 0.0013662658166140318]"
1268,0,0,"[0.9614136219024658, 0.0003049127699341625, 0.03826666995882988, 1.4781498975935392e-05]"
1269,0,0,"[0.8789944648742676, 0.014912474900484085, 0.10594166815280914, 0.00015141585026867688]"
1270,3,3,"[0.3120976388454437, 0.008568995632231236, 0.012225452810525894, 0.667107880115509]"
1271,2,2,"[0.0053520649671554565, 0.16670994460582733, 0.8103101849555969, 0.017627861350774765]"
1272,2,2,"[0.0018225901294499636, 0.3254711627960205, 0.4579562544822693, 0.21474997699260712]"
1273,3,3,"[7.557120989076793e-05, 0.02647710219025612, 0.006826944649219513, 0.9666203856468201]"
1274,0,0,"[0.9632745385169983, 0.022300051525235176, 0.006101346109062433, 0.008324055932462215]"
1275,3,3,"[0.003987494856119156, 0.0053724017925560474, 0.01813543401658535, 0.972504734992981]"
1276,3,3,"[0.007616217713803053, 0.005602783523499966, 0.00992333609610796, 0.9768576622009277]"
1277,2,2,"[0.0006279448862187564, 9.783076529856771e-05, 0.9992570281028748, 1.709002026473172e-05]"
1278,2,2,"[0.03473694995045662, 0.0022448112722486258, 0.9629797339439392, 3.846091203740798e-05]"
1279,1,1,"[0.08457858860492706, 0.7606772780418396, 0.005001469049602747, 0.14974269270896912]"
1280,3,3,"[3.8388126995414495e-05, 0.031014570966362953, 0.010481723584234715, 0.9584653973579407]"
1281,2,2,"[0.0013646417064592242, 0.25253528356552124, 0.3763877749443054, 0.36971232295036316]"
1282,3,3,"[0.01614305004477501, 0.012840300798416138, 0.0007754366961307824, 0.970241129398346]"
1283,3,3,"[0.01737915351986885, 0.014657732099294662, 0.0006426617619581521, 0.9673205018043518]"
1284,0,0,"[0.9727181196212769, 0.01269721332937479, 0.01089436188340187, 0.003690278623253107]"
1285,2,2,"[0.04407675191760063, 0.0036139008589088917, 0.9521421194076538, 0.00016726907051634043]"
1286,3,3,"[0.06706266105175018, 0.013712751679122448, 0.002259315922856331, 0.9169653654098511]"
1287,0,0,"[0.9697930216789246, 0.005953573621809483, 0.003364276373758912, 0.020889082923531532]"
1288,3,3,"[0.0014732363633811474, 0.023383788764476776, 0.0037115653976798058, 0.9714314937591553]"
1289,1,1,"[0.0006958659505471587, 0.9268025159835815, 0.018649013713002205, 0.053852591663599014]"
1290,2,2,"[0.021846329793334007, 0.004131644498556852, 0.9739399552345276, 8.206747588701546e-05]"
1291,1,1,"[1.3198224223742727e-05, 0.9707961678504944, 0.01711253635585308, 0.012078090570867062]"
1292,2,0,"[0.4227968454360962, 0.012442166917026043, 0.5615895390510559, 0.0031714290380477905]"
1293,0,0,"[0.9921327233314514, 8.86781981535023e-06, 0.004276628606021404, 0.00358183728531003]"
1294,0,0,"[0.9821289777755737, 0.0017734153661876917, 0.016055099666118622, 4.252356302458793e-05]"
1295,3,3,"[0.0003716956125572324, 0.019744763150811195, 0.003360605798661709, 0.9765228629112244]"
1296,0,0,"[0.9754358530044556, 9.820656714509823e-07, 0.024563051760196686, 1.7510535244014136e-08]"
1297,1,1,"[0.002087038941681385, 0.9704592227935791, 0.025743607431650162, 0.0017100520199164748]"
1298,1,1,"[0.0021191854029893875, 0.8367581367492676, 0.0013030299451202154, 0.15981972217559814]"
1299,2,2,"[0.16332320868968964, 0.04814513400197029, 0.775371253490448, 0.013160433620214462]"
1300,0,0,"[0.9237784743309021, 0.07320495694875717, 0.0016303854063153267, 0.0013862301129847765]"
1301,2,2,"[1.043394786393037e-05, 0.002176909241825342, 0.9978125095367432, 1.322850664564612e-07]"
1302,2,2,"[0.00017628118803258985, 0.004798537585884333, 0.9940151572227478, 0.0010099945357069373]"
1303,0,0,"[0.9579984545707703, 0.0020198156125843525, 0.039776816964149475, 0.00020491142640821636]"
1304,1,1,"[0.0037949930410832167, 0.8976141214370728, 0.055364593863487244, 0.04322631284594536]"
1305,2,2,"[0.0066115232184529305, 0.019146224483847618, 0.9689344167709351, 0.005307783372700214]"
1306,2,2,"[0.062494710087776184, 0.06395900994539261, 0.8699341416358948, 0.003612207481637597]"
1307,3,3,"[0.0020771718118339777, 0.03714151307940483, 0.0016953203594312072, 0.9590859413146973]"
1308,1,1,"[1.7715547073748894e-05, 0.9846680760383606, 0.005903215147554874, 0.00941095594316721]"
1309,2,2,"[0.0011332450667396188, 0.13512448966503143, 0.7718842625617981, 0.09185805171728134]"
1310,3,3,"[4.9693957407725975e-05, 0.04146985709667206, 0.0012727229623124003, 0.9572077393531799]"
1311,1,1,"[0.0005301545024849474, 0.9879199266433716, 0.002682550810277462, 0.008867353200912476]"
1312,0,0,"[0.7998812198638916, 0.0487346313893795, 0.030797328799962997, 0.1205868348479271]"
1313,2,2,"[0.0755079984664917, 0.007523029111325741, 0.9164616465568542, 0.0005073588690720499]"
1314,2,2,"[0.00043477173312567174, 0.0066746994853019714, 0.9918718934059143, 0.0010186376748606563]"
1315,2,2,"[0.00041351598338223994, 0.01126216258853674, 0.9882978796958923, 2.6404681193525903e-05]"
1316,0,0,"[0.9907049536705017, 0.007111729588359594, 0.0017811510479077697, 0.00040213801548816264]"
1317,3,3,"[0.00031060981564223766, 0.08995716273784637, 0.0007897514733485878, 0.9089425206184387]"
1318,1,1,"[0.046232808381319046, 0.9444187879562378, 0.006259758956730366, 0.0030885618180036545]"
1319,3,3,"[0.00037887381040491164, 0.019914602860808372, 0.02255423367023468, 0.9571523070335388]"
1320,1,1,"[0.002939068479463458, 0.8651487827301025, 0.018186695873737335, 0.11372550576925278]"
1321,1,1,"[0.0013027444947510958, 0.9817519783973694, 0.004549458622932434, 0.012395845726132393]"
1322,3,3,"[1.6892568964976817e-05, 0.003325914265587926, 0.001481408136896789, 0.9951757192611694]"
1323,1,1,"[0.03210372477769852, 0.9451692700386047, 0.0015842416323721409, 0.02114277146756649]"
1324,2,2,"[0.04828174039721489, 0.0033317843917757273, 0.9470358490943909, 0.0013506010873243213]"
1325,0,0,"[0.8704254031181335, 0.07164592295885086, 0.05230751633644104, 0.005621115677058697]"
1326,2,2,"[0.003006323240697384, 0.4246863126754761, 0.5201852321624756, 0.052122075110673904]"
1327,1,1,"[1.3241883607406635e-05, 0.9887650012969971, 0.00033841453841887414, 0.010883424431085587]"
1328,3,2,"[0.0017933364724740386, 0.02429870329797268, 0.4304332137107849, 0.5434747338294983]"
1329,3,3,"[0.001177778816781938, 0.10981031507253647, 0.0010695914970710874, 0.887942373752594]"
1330,3,3,"[5.436537685454823e-05, 0.001737799379043281, 4.100087608094327e-05, 0.9981669187545776]"
1331,3,3,"[0.05543818697333336, 0.05102457478642464, 0.0180842075496912, 0.8754530549049377]"
1332,1,1,"[0.0005773259326815605, 0.979816198348999, 0.002278774045407772, 0.017327742651104927]"
1333,2,2,"[0.002468385733664036, 0.017965897917747498, 0.9660255908966064, 0.013540016487240791]"
1334,2,2,"[0.021172167733311653, 0.017227424308657646, 0.9529293179512024, 0.008671138435602188]"
1335,1,1,"[0.0001865900121629238, 0.9781277179718018, 0.002539345296099782, 0.019146353006362915]"
1336,2,2,"[0.015111442655324936, 0.002542108530178666, 0.9823287129402161, 1.7808133634389378e-05]"
1337,3,3,"[0.000987405190244317, 0.06740462779998779, 0.017360873520374298, 0.9142471551895142]"
1338,2,2,"[0.00405708746984601, 0.12252865731716156, 0.8490195870399475, 0.02439468540251255]"
1339,1,1,"[8.202467870432884e-05, 0.9776074290275574, 0.0031119331251829863, 0.019198570400476456]"
1340,0,0,"[0.9556614756584167, 0.0041563138365745544, 0.04011090099811554, 7.133007602533326e-05]"
1341,0,0,"[0.9517979025840759, 0.02261250838637352, 0.024872619658708572, 0.0007170336320996284]"
1342,0,0,"[0.9686764478683472, 0.0019403499318286777, 0.02888004668056965, 0.0005031649488955736]"
1343,2,2,"[0.018823854625225067, 0.00011636609997367486, 0.9807002544403076, 0.00035951839527115226]"
1344,2,2,"[0.004563393071293831, 0.019004222005605698, 0.9763941168785095, 3.828568878816441e-05]"
1345,1,1,"[0.01082337461411953, 0.9799230694770813, 0.006279131397604942, 0.0029743541963398457]"
1346,2,2,"[0.0003520520403981209, 0.062155820429325104, 0.9227944016456604, 0.014697794802486897]"
1347,2,2,"[0.0030636086594313383, 0.01672729291021824, 0.9664903879165649, 0.013718747533857822]"
1348,0,0,"[0.8415526747703552, 0.12677815556526184, 0.0014962897403165698, 0.03017291985452175]"
1349,0,0,"[0.9703150987625122, 0.0010929962154477835, 0.011951879598200321, 0.016640037298202515]"
1350,0,0,"[0.9501497745513916, 0.015001206658780575, 0.008359020575881004, 0.02649005688726902]"
1351,2,2,"[0.011218256317079067, 0.0023645509500056505, 0.9864019751548767, 1.5152129890338983e-05]"
1352,1,1,"[0.00945314858108759, 0.9825277924537659, 0.005466131959110498, 0.002552894176915288]"
1353,2,2,"[0.09882409870624542, 0.3092783987522125, 0.5823739171028137, 0.009523620828986168]"
1354,0,0,"[0.9935348033905029, 0.0017317583551630378, 0.0023701773025095463, 0.0023633078671991825]"
1355,0,0,"[0.965277373790741, 0.011598505079746246, 0.0024305549450218678, 0.020693594589829445]"
1356,1,1,"[0.0009316685027442873, 0.8686285018920898, 0.003911830484867096, 0.12652797996997833]"
1357,3,3,"[0.0017139128176495433, 0.0049733552150428295, 0.001614285632967949, 0.9916983842849731]"
1358,2,2,"[0.002600602339953184, 0.16666704416275024, 0.42635422945022583, 0.40437817573547363]"
1359,1,1,"[0.00023818138288334012, 0.8832443356513977, 0.0006656572222709656, 0.11585181206464767]"
1360,3,3,"[0.0001806549698812887, 0.02589566446840763, 0.002316071419045329, 0.9716076850891113]"
1361,3,3,"[0.002773127518594265, 0.09112981706857681, 0.015641067177057266, 0.8904560208320618]"
1362,1,1,"[3.20222279697191e-05, 0.9890273809432983, 0.004534672014415264, 0.006405909080058336]"
1363,2,2,"[3.8383197534130886e-05, 0.14514155685901642, 0.8531243801116943, 0.0016957627376541495]"
1364,2,2,"[0.0011145854368805885, 0.057314254343509674, 0.9094105958938599, 0.03216056153178215]"
1365,2,2,"[0.1853424310684204, 0.02156427502632141, 0.7771151661872864, 0.015978075563907623]"
1366,1,1,"[0.11951800435781479, 0.8779967427253723, 0.002483821241185069, 1.4407995649889926e-06]"
1367,1,1,"[0.0008353281300514936, 0.9766846895217896, 0.007378110196441412, 0.015101932920515537]"
1368,2,2,"[0.0065560718066990376, 0.013783382251858711, 0.973929226398468, 0.005731402430683374]"
1369,2,2,"[0.1898302286863327, 0.346194326877594, 0.4400124251842499, 0.023963019251823425]"
1370,1,1,"[0.0002183896431233734, 0.9928512573242188, 0.006167293060570955, 0.0007630694308318198]"
1371,3,3,"[0.00019107642583549023, 0.02147592604160309, 0.011311514303088188, 0.9670215249061584]"
1372,2,2,"[0.002875902457162738, 0.007936847396194935, 0.9890503883361816, 0.0001368763332720846]"
1373,2,2,"[0.06633390486240387, 0.2250843644142151, 0.7024292349815369, 0.006152523681521416]"
1374,0,0,"[0.9506934285163879, 0.020925290882587433, 0.010781977325677872, 0.01759927347302437]"
1375,2,2,"[0.06769029796123505, 0.0003763070562854409, 0.9318838715553284, 4.952559174853377e-05]"
1376,0,0,"[0.980343222618103, 0.00397084467113018, 0.010608411394059658, 0.005077491980046034]"
1377,0,0,"[0.9816195964813232, 0.0027388317976146936, 0.014812949113547802, 0.0008286243537440896]"
1378,2,2,"[0.020058736205101013, 0.0037240388337522745, 0.9762012958526611, 1.592977059772238e-05]"
1379,0,0,"[0.9137101173400879, 0.0022743737790733576, 0.08396624028682709, 4.923744563711807e-05]"
1380,2,2,"[0.02862759865820408, 0.019584324210882187, 0.951784074306488, 3.960497906518867e-06]"
1381,0,0,"[0.9421736001968384, 0.011591492220759392, 0.008808000013232231, 0.03742685914039612]"
1382,0,0,"[0.919061005115509, 0.02317100204527378, 0.03224869444966316, 0.025519249960780144]"
1383,2,2,"[0.00023722524929326028, 0.00904704537242651, 0.9906522035598755, 6.345683505060151e-05]"
1384,3,3,"[0.026987871155142784, 0.27507197856903076, 0.016825921833515167, 0.6811142563819885]"
1385,3,3,"[0.0022681758273392916, 0.036857422441244125, 0.0030854882206767797, 0.95778888463974]"
1386,0,0,"[0.9260976314544678, 0.0029306402429938316, 0.07078047096729279, 0.00019121065270155668]"
1387,1,1,"[0.0007016118615865707, 0.9824715256690979, 0.00597004871815443, 0.010856936685740948]"
1388,2,2,"[1.888055521703791e-05, 0.02044316567480564, 0.9670897722244263, 0.012448161840438843]"
1389,0,0,"[0.967628002166748, 0.013508118689060211, 0.016052642837166786, 0.002811300801113248]"
1390,3,3,"[0.0020066904835402966, 0.006788106635212898, 0.057946331799030304, 0.9332588315010071]"
1391,1,1,"[0.006267373915761709, 0.5915698409080505, 0.005319675430655479, 0.3968431353569031]"
1392,2,2,"[0.0006638867198489606, 0.02237328700721264, 0.9768621325492859, 0.00010071772703668103]"
1393,0,0,"[0.8425762057304382, 0.0005323467776179314, 0.15682366490364075, 6.782477430533618e-05]"
1394,3,3,"[0.02519942633807659, 0.015126076526939869, 0.0014593878295272589, 0.9582151174545288]"
1395,2,2,"[0.005581901408731937, 0.013150830753147602, 0.9812474846839905, 1.988381154660601e-05]"
1396,0,0,"[0.9636038541793823, 0.005822551902383566, 0.0014180216239765286, 0.02915552444756031]"
1397,1,1,"[0.07584352791309357, 0.9155030250549316, 0.006995794363319874, 0.001657714368775487]"
1398,1,1,"[0.0015853742370381951, 0.830767810344696, 0.027420684695243835, 0.14022621512413025]"
1399,3,3,"[0.00852932222187519, 0.003428482450544834, 6.728790140186902e-06, 0.9880355000495911]"
1400,2,2,"[0.15018898248672485, 4.887560862698592e-06, 0.8498055934906006, 4.50704618515374e-07]"
1401,0,0,"[0.9574607014656067, 0.01998036727309227, 0.006237351335585117, 0.016321690753102303]"
1402,2,2,"[0.0021653114818036556, 0.04563765600323677, 0.8799554109573364, 0.07224157452583313]"
1403,1,1,"[0.030426768586039543, 0.9361768364906311, 0.017367038875818253, 0.016029328107833862]"
1404,3,3,"[0.02652423456311226, 0.002712445566430688, 0.0016162543324753642, 0.9691471457481384]"
1405,2,2,"[0.05437803268432617, 0.20147542655467987, 0.7357000708580017, 0.008446491323411465]"
1406,2,2,"[0.14003346860408783, 0.03529522195458412, 0.7568839192390442, 0.06778740882873535]"
1407,0,0,"[0.9439042210578918, 0.020099837332963943, 0.028911175206303596, 0.007084714714437723]"
1408,1,1,"[0.0006617953185923398, 0.9248439073562622, 0.01595281809568405, 0.05854157730937004]"
1409,1,1,"[0.008736487478017807, 0.9721443057060242, 0.0060890750028193, 0.013030195608735085]"
1410,3,3,"[0.002859250409528613, 0.09068281948566437, 0.2249995917081833, 0.6814583539962769]"
1411,2,2,"[9.418322406418156e-06, 0.0011231490643694997, 0.94649338722229, 0.05237412825226784]"
1412,3,3,"[0.016539396718144417, 0.011923719197511673, 0.004373091738671064, 0.9671638011932373]"
1413,3,3,"[0.04178190231323242, 0.010866409167647362, 0.006268946919590235, 0.9410827159881592]"
1414,2,2,"[0.033274102956056595, 0.026465874165296555, 0.9401190280914307, 0.00014103626017458737]"
1415,0,0,"[0.9007672667503357, 0.05223562568426132, 0.0049072555266320705, 0.04208986833691597]"
1416,3,3,"[0.014757429249584675, 0.007342629600316286, 3.2584834116278216e-05, 0.9778672456741333]"
1417,2,2,"[0.0025194415356963873, 0.23887059092521667, 0.758395791053772, 0.0002141465083695948]"
1418,3,3,"[0.005451311357319355, 0.05800599232316017, 0.013202778063714504, 0.92333984375]"
1419,1,1,"[0.0030362072866410017, 0.9908229112625122, 0.0009823431028053164, 0.005158525891602039]"
1420,1,1,"[0.0003794468066189438, 0.9712286591529846, 0.00520941149443388, 0.023182403296232224]"
1421,2,2,"[0.010976727120578289, 0.0008806663099676371, 0.9881424307823181, 2.308020015107104e-07]"
1422,1,1,"[0.030222877860069275, 0.9693408608436584, 0.0004271419020369649, 9.1730844360427e-06]"
1423,3,3,"[0.011392406187951565, 0.0004784326010849327, 0.01557877752929926, 0.9725502729415894]"
1424,0,0,"[0.9445784091949463, 0.014208769425749779, 0.034490495920181274, 0.006722304038703442]"
1425,1,1,"[0.016146723181009293, 0.9365053176879883, 0.015228325501084328, 0.03211967647075653]"
1426,2,2,"[0.17162488400936127, 0.2022925466299057, 0.6211241483688354, 0.004958492703735828]"
1427,1,1,"[0.00016217811207752675, 0.9953976273536682, 0.0025115704629570246, 0.001928532961755991]"
1428,3,3,"[0.0024767033755779266, 0.010304812341928482, 0.0011312199058011174, 0.9860872626304626]"
1429,2,2,"[0.017534222453832626, 0.0007612183107994497, 0.9816718697547913, 3.26897825289052e-05]"
1430,0,0,"[0.9690908193588257, 0.015073247253894806, 0.008921060711145401, 0.006914876401424408]"
