,pred,true,pred prob
1124,0,0,"[0.9008732438087463, 0.05404491722583771, 0.041934557259082794, 0.003147296141833067]"
1125,3,3,"[0.00021768790611531585, 0.015301096253097057, 3.422313238843344e-05, 0.9844469428062439]"
1126,0,0,"[0.8737435340881348, 0.002779457252472639, 0.12094330787658691, 0.0025337457191199064]"
1127,0,0,"[0.7443808317184448, 0.0006591720157302916, 0.25199753046035767, 0.0029624816961586475]"
1128,1,1,"[0.1169043481349945, 0.8157873153686523, 0.023383362218737602, 0.04392493888735771]"
1129,1,1,"[0.0037618486676365137, 0.7570878267288208, 0.027772091329097748, 0.21137826144695282]"
1130,3,3,"[0.0009389860788360238, 0.3920784890651703, 0.006294631399214268, 0.6006878614425659]"
1131,1,1,"[0.007092434447258711, 0.9415679574012756, 0.02448645420372486, 0.026853157207369804]"
1132,1,1,"[0.015964554622769356, 0.9264432191848755, 0.03652527928352356, 0.02106698602437973]"
1133,1,1,"[0.0017564709996804595, 0.882473349571228, 0.07128730416297913, 0.04448287934064865]"
1134,0,0,"[0.817391037940979, 0.14052952826023102, 0.0298093780875206, 0.012269966304302216]"
1135,0,0,"[0.9336949586868286, 0.0051419674418866634, 0.05508223921060562, 0.006080807652324438]"
1136,2,2,"[0.03689153119921684, 0.02135472372174263, 0.8784529566764832, 0.06330085545778275]"
1137,2,2,"[0.005484820809215307, 0.12234444916248322, 0.8563224077224731, 0.015848319977521896]"
1138,3,3,"[0.0027567835059016943, 0.0396958664059639, 0.0010497748153284192, 0.9564975500106812]"
1139,1,1,"[0.014848431572318077, 0.8983615040779114, 0.08676562458276749, 2.4470386051689275e-05]"
1140,0,0,"[0.9351380467414856, 0.0319741815328598, 0.02676697075366974, 0.006120782811194658]"
1141,2,2,"[0.0016283895820379257, 0.045029837638139725, 0.9517159461975098, 0.0016257959650829434]"
1142,1,1,"[0.0032162093557417393, 0.9229762554168701, 0.00612066313624382, 0.06768679618835449]"
1143,3,3,"[0.0010640410473570228, 0.00868036039173603, 0.0013034599833190441, 0.988952100276947]"
1144,1,1,"[0.0005690934485755861, 0.9540539383888245, 0.005800751969218254, 0.03957625478506088]"
1145,3,3,"[0.005663290154188871, 0.04438990727066994, 0.00041365958168171346, 0.9495330452919006]"
1146,3,3,"[7.729142089374363e-05, 0.03766976296901703, 8.684275962878019e-05, 0.9621661305427551]"
1147,1,1,"[0.024529483169317245, 0.9320203065872192, 0.027151456102728844, 0.016298696398735046]"
1148,3,3,"[0.015359347686171532, 0.09367330372333527, 0.001089086290448904, 0.8898783326148987]"
1149,3,3,"[0.008493052795529366, 0.08093623071908951, 0.014895853586494923, 0.8956748843193054]"
1150,2,2,"[0.0036891649942845106, 0.01122217532247305, 0.8288289904594421, 0.1562597155570984]"
1151,2,2,"[0.007882962934672832, 0.06184278801083565, 0.9146673083305359, 0.015606986358761787]"
1152,1,1,"[0.004908733069896698, 0.8998537659645081, 0.0879257470369339, 0.007311730645596981]"
1153,3,3,"[0.002176197012886405, 0.07311994582414627, 0.0008413046598434448, 0.9238625168800354]"
1154,2,2,"[0.005797524470835924, 0.025818001478910446, 0.9393625259399414, 0.02902188152074814]"
1155,1,1,"[0.00853858981281519, 0.9433455467224121, 0.014148611575365067, 0.033967144787311554]"
1156,2,2,"[0.01627107709646225, 0.00430816737934947, 0.9790436029434204, 0.00037721972330473363]"
1157,0,0,"[0.8972468972206116, 0.08849535882472992, 0.012779446318745613, 0.0014782233629375696]"
1158,3,3,"[0.0033583061303943396, 0.005651622079312801, 0.014802098274230957, 0.9761878848075867]"
1159,3,3,"[0.009362807497382164, 0.028298236429691315, 0.010606624186038971, 0.951732337474823]"
1160,3,3,"[0.006364752538502216, 0.19695045053958893, 0.003310703905299306, 0.7933741211891174]"
1161,3,3,"[8.703994535608217e-05, 0.030874278396368027, 0.1528589129447937, 0.8161797523498535]"
1162,3,3,"[0.0011233530240133405, 0.026151606813073158, 0.01799011044204235, 0.9547349810600281]"
1163,1,0,"[0.46888476610183716, 0.4907183349132538, 0.00217213062569499, 0.03822474554181099]"
1164,1,1,"[0.0003098196175415069, 0.9484491944313049, 0.000730993808247149, 0.05050994083285332]"
1165,3,3,"[0.019308535382151604, 0.012297163717448711, 0.0001723610912449658, 0.96822190284729]"
1166,2,2,"[0.01050551701337099, 0.00790591910481453, 0.9728110432624817, 0.008777516894042492]"
1167,0,0,"[0.87711101770401, 0.03830135986208916, 0.01043059304356575, 0.07415704429149628]"
1168,3,3,"[0.003316961694508791, 0.1607169210910797, 0.04589220881462097, 0.7900739908218384]"
1169,3,3,"[0.0045400699600577354, 0.03761154040694237, 0.023963021114468575, 0.9338853359222412]"
1170,2,2,"[0.016013510525226593, 0.0016562480013817549, 0.978762149810791, 0.003568097949028015]"
1171,1,1,"[0.017371932044625282, 0.8134086728096008, 0.06232520565390587, 0.10689417272806168]"
1172,3,3,"[0.0011381407966837287, 0.0064334562048316, 0.0041161710396409035, 0.9883121848106384]"
1173,3,3,"[0.0004267907061148435, 0.03768102824687958, 0.061759479343891144, 0.9001326560974121]"
1174,3,3,"[0.0013969055144116282, 0.038964997977018356, 0.01978769153356552, 0.9398503303527832]"
1175,1,1,"[0.04036683216691017, 0.9514614939689636, 0.00022534139861818403, 0.007946277968585491]"
1176,2,2,"[0.00508159352466464, 0.014033406041562557, 0.9748544692993164, 0.006030514370650053]"
1177,1,1,"[0.01827090047299862, 0.8760225772857666, 0.02426299825310707, 0.08144347369670868]"
1178,2,2,"[0.0011932991910725832, 0.002986301202327013, 0.968760073184967, 0.027060260996222496]"
1179,0,0,"[0.9338338375091553, 0.042828820645809174, 0.015403344295918941, 0.007933950051665306]"
1180,3,3,"[0.01182301715016365, 0.03285789117217064, 0.011258562095463276, 0.9440605640411377]"
1181,0,0,"[0.9209066033363342, 0.0009032509406097233, 0.05948106572031975, 0.018709030002355576]"
1182,0,0,"[0.5387515425682068, 0.011327710933983326, 0.4489329159259796, 0.0009878547862172127]"
1183,0,0,"[0.9745527505874634, 0.00044592813355848193, 0.00723953265696764, 0.017761781811714172]"
1184,1,1,"[0.022828126326203346, 0.8803179860115051, 7.76452652644366e-05, 0.09677623212337494]"
1185,1,1,"[0.058452218770980835, 0.926078736782074, 0.0007457743631675839, 0.014723346568644047]"
1186,1,1,"[0.008293110877275467, 0.9355040788650513, 0.008006750606000423, 0.04819601774215698]"
1187,0,0,"[0.9449536800384521, 0.030049508437514305, 0.004367765039205551, 0.0206290315836668]"
1188,2,2,"[0.03652951866388321, 0.0012245364487171173, 0.962069034576416, 0.0001769961090758443]"
1189,3,3,"[0.0006354623474180698, 0.05046486482024193, 0.0007048360421322286, 0.9481947422027588]"
1190,1,1,"[0.07562626153230667, 0.8717519044876099, 0.030801022425293922, 0.02182079292833805]"
1191,2,2,"[0.027657369151711464, 0.0020322753116488457, 0.9701576828956604, 0.00015267656999640167]"
1192,1,1,"[4.302360594010679e-06, 0.9879938364028931, 0.0004031573480460793, 0.011598654091358185]"
1193,0,0,"[0.7669612765312195, 0.03066047467291355, 0.10747084766626358, 0.09490742534399033]"
1194,0,0,"[0.807279646396637, 0.00033068106858991086, 0.19215159118175507, 0.00023808455443941057]"
1195,1,1,"[0.00806355569511652, 0.9027451872825623, 0.05015294998884201, 0.03903836011886597]"
1196,2,2,"[2.2988240743870847e-05, 0.011379841715097427, 0.984545111656189, 0.004052079748362303]"
1197,3,3,"[0.0014563027070835233, 0.06477263569831848, 0.04149921238422394, 0.8922718167304993]"
1198,1,1,"[0.00046605264651589096, 0.8071752190589905, 0.08281257748603821, 0.10954621434211731]"
1199,2,2,"[0.0018574680434539914, 0.03870611637830734, 0.954474151134491, 0.004962272010743618]"
1200,2,2,"[0.003167875576764345, 0.030615990981459618, 0.9631016850471497, 0.0031144169624894857]"
1201,2,2,"[0.014265173114836216, 0.0018209675326943398, 0.9815971851348877, 0.0023166874889284372]"
1202,3,3,"[0.0007118842913769186, 0.013569062575697899, 0.028363898396492004, 0.9573551416397095]"
1203,2,2,"[0.12982599437236786, 0.0031356061808764935, 0.8530756235122681, 0.013962753117084503]"
1204,2,2,"[0.002623786684125662, 0.005866193678230047, 0.9890039563179016, 0.0025060102343559265]"
1205,3,3,"[0.032364483922719955, 0.03917401283979416, 0.00012296433851588517, 0.9283385276794434]"
1206,1,1,"[0.06377289444208145, 0.8695610165596008, 0.00638204300776124, 0.060284070670604706]"
1207,2,2,"[0.005930338054895401, 0.0173804871737957, 0.9765491485595703, 0.0001400312758050859]"
1208,2,2,"[0.07027542591094971, 0.0010384201304987073, 0.9179968237876892, 0.010689398273825645]"
1209,1,1,"[0.013725181110203266, 0.6277880668640137, 0.12937073409557343, 0.22911597788333893]"
1210,2,2,"[0.020955003798007965, 0.0005652600084431469, 0.9784345030784607, 4.5252509153215215e-05]"
1211,3,3,"[0.0013599478406831622, 0.00994778424501419, 0.039028964936733246, 0.9496633410453796]"
1212,2,2,"[0.05495516210794449, 0.023346180096268654, 0.9204219579696655, 0.0012766860891133547]"
1213,3,3,"[0.00017524478607811034, 0.013170619495213032, 0.007883669808506966, 0.9787704348564148]"
1214,2,2,"[9.738011431181803e-05, 0.017158109694719315, 0.9793810248374939, 0.0033635206054896116]"
1215,2,2,"[0.0060153743252158165, 0.03644683212041855, 0.8620538711547852, 0.09548399597406387]"
1216,3,3,"[0.0004971184534952044, 0.06091545894742012, 0.0005270320689305663, 0.9380604028701782]"
1217,2,2,"[7.045701931929216e-05, 0.0022464010398834944, 0.9972838163375854, 0.0003993313875980675]"
1218,3,3,"[0.0010892522986978292, 0.02253187634050846, 0.0007896092720329762, 0.9755893349647522]"
1219,1,1,"[0.10045651346445084, 0.8652896881103516, 0.03376200795173645, 0.000491849088575691]"
1220,3,3,"[0.00043681584065780044, 0.016433794051408768, 0.0123493243008852, 0.9707801342010498]"
1221,2,2,"[0.03373866528272629, 0.008850178681313992, 0.9564316868782043, 0.0009794913930818439]"
1222,1,1,"[0.004944059066474438, 0.9182440042495728, 0.012056549079716206, 0.0647554099559784]"
1223,3,3,"[0.0036393331829458475, 0.011698885820806026, 8.32046425784938e-05, 0.9845786094665527]"
1224,3,3,"[0.00035893090534955263, 0.02820894494652748, 0.0013545253314077854, 0.9700775742530823]"
1225,2,2,"[0.0008693506824783981, 0.06675500422716141, 0.931516706943512, 0.0008588656783103943]"
1226,1,1,"[0.01710602454841137, 0.9593886137008667, 0.0004600365646183491, 0.023045426234602928]"
1227,1,1,"[0.006978344637900591, 0.8000888228416443, 0.17065253853797913, 0.022280311211943626]"
1228,2,2,"[0.0359979048371315, 0.014354187063872814, 0.9491959810256958, 0.0004519011708907783]"
1229,3,3,"[0.010751022957265377, 0.027642378583550453, 0.01773359254002571, 0.9438729882240295]"
1230,3,3,"[0.0066441735252738, 0.010303876362740993, 0.0026207263581454754, 0.9804312586784363]"
1231,3,3,"[0.006902263034135103, 0.02626354992389679, 0.0013544198591262102, 0.9654797911643982]"
1232,2,2,"[0.0779893547296524, 0.01923014409840107, 0.8980007767677307, 0.004779723007231951]"
1233,0,0,"[0.9078212380409241, 0.08536884188652039, 0.0028983016964048147, 0.003911586478352547]"
1234,1,1,"[0.006117319688200951, 0.8907284736633301, 0.047649357467889786, 0.05550490319728851]"
1235,3,3,"[0.0004905641544610262, 0.007618449162691832, 0.006946176290512085, 0.9849448800086975]"
1236,1,1,"[0.0007732661324553192, 0.9014453291893005, 0.029483437538146973, 0.0682978555560112]"
1237,2,2,"[0.0027398334350436926, 0.006559006404131651, 0.9900103211402893, 0.000690876564476639]"
1238,0,0,"[0.8547795414924622, 0.11831564456224442, 0.0027710467111319304, 0.02413387969136238]"
1239,3,3,"[0.005680853500962257, 0.11785934865474701, 0.004178463481366634, 0.8722813129425049]"
1240,1,1,"[0.007390850689262152, 0.9233992099761963, 0.06882213801145554, 0.0003877864801324904]"
1241,3,3,"[0.02208174392580986, 0.010280336253345013, 4.37405151387793e-06, 0.9676335453987122]"
1242,3,3,"[0.0011765948729589581, 0.03162020072340965, 0.028808357194066048, 0.9383948445320129]"
1243,2,2,"[0.006388630717992783, 0.04319220036268234, 0.9456284046173096, 0.004790828563272953]"
1244,1,1,"[0.01098246593028307, 0.8390528559684753, 0.022124266251921654, 0.1278403252363205]"
1245,2,2,"[6.091388968343381e-06, 0.0019461556803435087, 0.9980356097221375, 1.2161528502474539e-05]"
1246,3,3,"[0.006848632823675871, 0.05934911221265793, 0.008497496135532856, 0.9253047108650208]"
1247,2,2,"[0.06318558007478714, 0.0035085987765341997, 0.932827889919281, 0.0004778285510838032]"
1248,1,1,"[0.00979809369891882, 0.9769319891929626, 0.0106064323335886, 0.0026635616086423397]"
1249,2,2,"[0.005855080671608448, 0.06846240162849426, 0.8700449466705322, 0.05563754215836525]"
1250,0,0,"[0.8580321669578552, 0.09823478758335114, 0.000841303844936192, 0.04289181903004646]"
1251,0,0,"[0.9481569528579712, 0.046836014837026596, 0.0007359699229709804, 0.004271057900041342]"
1252,0,0,"[0.9342226982116699, 0.060622382909059525, 0.00321389501914382, 0.0019409996457397938]"
1253,0,0,"[0.763466477394104, 0.04846140369772911, 0.18617461621761322, 0.001897474518045783]"
1254,0,0,"[0.6823946237564087, 0.21608887612819672, 0.05244725942611694, 0.04906924441456795]"
1255,3,3,"[0.021753067150712013, 0.03418582305312157, 0.0007940904470160604, 0.9432670474052429]"
1256,2,2,"[0.0017281491309404373, 0.005669906735420227, 0.94207364320755, 0.050528284162282944]"
1257,3,3,"[0.02715030498802662, 0.19743740558624268, 0.009872880764305592, 0.7655394077301025]"
1258,0,0,"[0.8524790406227112, 0.030977856367826462, 0.037697821855545044, 0.07884529232978821]"
1259,2,2,"[0.0005381344235502183, 0.04306265711784363, 0.9382364749908447, 0.018162768334150314]"
1260,3,3,"[0.0001488744019297883, 0.01459586527198553, 0.010304944589734077, 0.9749503135681152]"
1261,2,2,"[0.043352920562028885, 0.0008013881742954254, 0.955694317817688, 0.00015139814058784395]"
1262,2,2,"[0.0018255271716043353, 0.012425375171005726, 0.9746401906013489, 0.011108909733593464]"
1263,2,2,"[0.0007749728392809629, 0.0011832849122583866, 0.9955363273620605, 0.0025054586585611105]"
1264,1,1,"[0.015439603477716446, 0.9674212336540222, 0.00025904050562530756, 0.01688012294471264]"
1265,0,0,"[0.8700695037841797, 0.05968779698014259, 0.013044154271483421, 0.05719846859574318]"
1266,3,3,"[0.0022609170991927385, 0.007557240780442953, 0.00039183779153972864, 0.9897900223731995]"
1267,1,1,"[0.10695203393697739, 0.6173279881477356, 0.010484491474926472, 0.26523545384407043]"
1268,3,3,"[0.03556853160262108, 0.10200038552284241, 0.034562062472105026, 0.8278689980506897]"
1269,0,0,"[0.9139401912689209, 0.031046859920024872, 0.04222121089696884, 0.012791736982762814]"
1270,2,2,"[0.00042024950380437076, 0.04794055595993996, 0.9499837160110474, 0.0016554608009755611]"
1271,3,3,"[0.010280011221766472, 0.006911391392350197, 0.0001321252784691751, 0.9826765060424805]"
1272,2,2,"[0.045065753161907196, 0.0015110777458176017, 0.9459421038627625, 0.007481001317501068]"
1273,2,2,"[0.010686646215617657, 0.003732384415343404, 0.9492725133895874, 0.036308422684669495]"
1274,2,2,"[0.0005402860697358847, 0.01627439074218273, 0.978812038898468, 0.004373324569314718]"
1275,0,0,"[0.7477275133132935, 0.010144065134227276, 0.2252272516489029, 0.016901131719350815]"
1276,1,1,"[0.01685606688261032, 0.9501335024833679, 0.0016691247001290321, 0.03134120628237724]"
1277,1,1,"[0.01785118877887726, 0.9520081877708435, 0.011417900212109089, 0.018722757697105408]"
1278,3,3,"[0.0005100086564198136, 0.008516677655279636, 0.008984837681055069, 0.9819886088371277]"
1279,1,1,"[0.029197411611676216, 0.8796672224998474, 0.08485310524702072, 0.006282242015004158]"
1280,1,1,"[0.012749806977808475, 0.6891975998878479, 0.16437208652496338, 0.1336805522441864]"
1281,1,1,"[0.036485232412815094, 0.9351757764816284, 0.004492999520152807, 0.02384602464735508]"
1282,2,2,"[5.991619218548294e-06, 0.006595290265977383, 0.9866324067115784, 0.0067663537338376045]"
1283,3,3,"[0.0018516253912821412, 0.08280333131551743, 0.09716232120990753, 0.8181827664375305]"
1284,2,2,"[0.005398574750870466, 0.005730921868234873, 0.9837983846664429, 0.005072178319096565]"
1285,3,3,"[0.0010397532023489475, 0.035070329904556274, 0.08974111080169678, 0.8741487860679626]"
1286,0,0,"[0.9604448676109314, 0.01280624233186245, 0.0021530964877456427, 0.02459581010043621]"
1287,2,2,"[2.5357601771247573e-05, 0.004018155857920647, 0.9956377148628235, 0.0003187572001479566]"
1288,1,1,"[0.008747813291847706, 0.9366623163223267, 0.023113945499062538, 0.03147590160369873]"
1289,0,0,"[0.878334641456604, 0.02280482091009617, 0.043168067932128906, 0.05569247528910637]"
1290,1,1,"[0.0015494724502786994, 0.9113441109657288, 0.01914464682340622, 0.06796181201934814]"
1291,1,1,"[0.003556810086593032, 0.8479386568069458, 0.01820017211139202, 0.13030429184436798]"
1292,2,2,"[0.011894945055246353, 0.05182851850986481, 0.9344605207443237, 0.0018161043990403414]"
1293,3,3,"[0.000402008299715817, 0.03255513682961464, 0.05247144773602486, 0.9145715236663818]"
1294,2,2,"[0.009025471284985542, 0.010049779899418354, 0.9766663908958435, 0.004258336499333382]"
1295,1,1,"[0.05446407198905945, 0.9113299250602722, 0.0005079549155198038, 0.03369804099202156]"
1296,2,2,"[0.0024380413815379143, 0.009080244228243828, 0.9814153909683228, 0.0070662545040249825]"
1297,2,2,"[0.04327764734625816, 0.005575051996856928, 0.9509921073913574, 0.00015521608293056488]"
1298,1,1,"[0.0002305567031726241, 0.8918523192405701, 0.06314287334680557, 0.04477423429489136]"
1299,0,0,"[0.8140798807144165, 0.00012743589468300343, 0.18536153435707092, 0.00043111664126627147]"
1300,0,0,"[0.8528007864952087, 0.010593405924737453, 0.1087055504322052, 0.0279003344476223]"
1301,3,3,"[0.0010968882124871016, 0.012475795112550259, 0.003898217109963298, 0.9825291633605957]"
1302,3,3,"[0.011967090889811516, 0.018818430602550507, 0.019743863493204117, 0.9494705200195312]"
1303,2,2,"[0.001232278998941183, 0.012595884501934052, 0.8469172716140747, 0.13925455510616302]"
1304,3,1,"[0.0005065222503617406, 0.45557665824890137, 0.04590165242552757, 0.4980151951313019]"
1305,1,1,"[0.019867002964019775, 0.9142526388168335, 0.0032390973065048456, 0.06264129281044006]"
1306,2,2,"[0.07987349480390549, 0.02468196488916874, 0.8795037865638733, 0.015940776094794273]"
1307,1,1,"[0.00014837554772384465, 0.8140482306480408, 0.05116117000579834, 0.13464221358299255]"
1308,0,0,"[0.5327611565589905, 0.000768378667999059, 0.4661576747894287, 0.00031284571741707623]"
1309,1,1,"[0.03151595965027809, 0.9475041627883911, 0.0020312503911554813, 0.018948547542095184]"
1310,3,3,"[0.0014247361104935408, 0.02907109633088112, 0.0014257697621360421, 0.9680784344673157]"
1311,3,3,"[0.2511625587940216, 0.10353019833564758, 0.0039901346899569035, 0.6413171291351318]"
1312,2,2,"[0.00885764230042696, 0.0030995530541986227, 0.9870389103889465, 0.0010038487380370498]"
1313,3,3,"[0.05553156137466431, 0.06514562666416168, 0.006026451010257006, 0.8732963800430298]"
1314,2,2,"[0.0588124580681324, 0.008931324817240238, 0.8816810250282288, 0.05057525634765625]"
1315,3,3,"[0.018331939354538918, 0.026217415928840637, 0.0014797844924032688, 0.9539708495140076]"
1316,0,0,"[0.8336915969848633, 0.02858174964785576, 0.11822710931301117, 0.01949949935078621]"
1317,2,2,"[0.06959936022758484, 0.09611904621124268, 0.775013267993927, 0.05926838517189026]"
1318,2,2,"[0.031342312693595886, 0.0897628515958786, 0.8775268197059631, 0.0013680433621630073]"
1319,1,1,"[0.0006074957782402635, 0.8630045652389526, 0.03675651177763939, 0.09963143616914749]"
1320,3,3,"[0.024750448763370514, 0.008309168741106987, 0.003244642401114106, 0.9636957049369812]"
1321,3,3,"[0.003682521404698491, 0.0006380329141393304, 3.7480879200302297e-06, 0.9956757426261902]"
1322,2,2,"[0.011999435722827911, 0.08564236760139465, 0.8321053385734558, 0.07025279849767685]"
1323,1,1,"[0.0011736733140423894, 0.9195182919502258, 0.010226866230368614, 0.06908125430345535]"
1324,1,1,"[0.000496123218908906, 0.9624587893486023, 0.008227377198636532, 0.028817741200327873]"
1325,2,2,"[0.00826447643339634, 0.0032035501208156347, 0.9885295033454895, 2.4419691726507153e-06]"
1326,3,3,"[9.183574729831889e-05, 0.11890501528978348, 0.01925710216164589, 0.8617460131645203]"
1327,3,3,"[0.0025426058564335108, 0.02659490890800953, 0.006344258785247803, 0.9645182490348816]"
1328,2,2,"[0.06686243414878845, 0.015191960148513317, 0.9153977632522583, 0.0025478436145931482]"
1329,2,2,"[0.014991704374551773, 0.06261933594942093, 0.8836413621902466, 0.038747601211071014]"
1330,3,3,"[0.0006119150202721357, 0.021367335692048073, 0.001978162443265319, 0.976042628288269]"
1331,0,0,"[0.7875077128410339, 0.01558718178421259, 0.19140978157520294, 0.005495354998856783]"
1332,3,3,"[0.00022624297707807273, 0.007210847456008196, 0.0055981045588850975, 0.9869648218154907]"
1333,0,0,"[0.7679994106292725, 0.011097246780991554, 0.21410588920116425, 0.006797410547733307]"
1334,1,1,"[0.022898178547620773, 0.9746702909469604, 0.000244502181885764, 0.0021870858035981655]"
1335,2,2,"[0.0010530055733397603, 0.01569271646440029, 0.9619231820106506, 0.021331125870347023]"
1336,2,2,"[0.014566359110176563, 0.017235198989510536, 0.9681403636932373, 5.806418266729452e-05]"
1337,0,0,"[0.8883964419364929, 0.030940257012844086, 0.06773223727941513, 0.012930999509990215]"
1338,3,3,"[0.0004212011699564755, 0.11826405674219131, 0.01937062293291092, 0.8619440793991089]"
1339,2,2,"[0.03954777121543884, 0.01994600147008896, 0.8754740953445435, 0.06503219157457352]"
1340,3,3,"[0.00033157228608615696, 0.016722943633794785, 0.08888138085603714, 0.8940640687942505]"
1341,0,0,"[0.856825053691864, 0.014984657056629658, 0.03946349397301674, 0.08872675895690918]"
1342,2,2,"[0.005536884069442749, 0.0008848421275615692, 0.9935378432273865, 4.0417675336357206e-05]"
1343,0,0,"[0.9484705328941345, 0.0048167831264436245, 0.021063396707177162, 0.025649312883615494]"
1344,3,3,"[0.011964406818151474, 0.03854767233133316, 0.00098862883169204, 0.9484992623329163]"
1345,2,2,"[0.003869785228744149, 0.0025533619336783886, 0.992584764957428, 0.0009919737931340933]"
1346,3,3,"[0.0007627214072272182, 0.010197325609624386, 0.009458871558308601, 0.9795811772346497]"
1347,2,2,"[0.031536348164081573, 0.007954372093081474, 0.9582723379135132, 0.0022368852514773607]"
1348,0,0,"[0.859465479850769, 0.11262731999158859, 0.0008719175239093602, 0.027035359293222427]"
1349,3,3,"[0.027438195422291756, 0.026109816506505013, 0.00022637611255049706, 0.946225643157959]"
1350,3,3,"[0.001259045908227563, 0.0014900744426995516, 0.005605223588645458, 0.9916456341743469]"
1351,3,3,"[0.04573045298457146, 0.031563591212034225, 0.002385599771514535, 0.9203203916549683]"
1352,1,1,"[0.0053389426320791245, 0.9762020707130432, 0.001058001653291285, 0.01740093156695366]"
1353,3,3,"[0.0008235111017711461, 0.024080008268356323, 0.013026191852986813, 0.9620702266693115]"
1354,3,3,"[0.014277280308306217, 0.051934614777565, 0.03323034942150116, 0.9005577564239502]"
1355,0,0,"[0.9578506350517273, 0.007314448244869709, 0.03126886114478111, 0.0035659947898238897]"
1356,2,2,"[0.0005832726019434631, 0.005579832475632429, 0.9569822549819946, 0.03685463219881058]"
1357,2,2,"[0.042316049337387085, 0.0019329594215378165, 0.955693781375885, 5.7227305660489947e-05]"
1358,1,1,"[3.64238403562922e-05, 0.926287829875946, 0.005743555724620819, 0.06793227046728134]"
1359,3,3,"[0.00021231906430330127, 0.0016255324007943273, 8.11328791314736e-05, 0.9980810880661011]"
1360,3,3,"[0.035360533744096756, 0.12113244831562042, 0.008273364044725895, 0.8352336287498474]"
1361,3,3,"[0.049425967037677765, 0.014920639805495739, 0.004266591276973486, 0.9313868284225464]"
1362,3,3,"[0.002261480549350381, 0.046712230890989304, 0.0003454965481068939, 0.9506808519363403]"
1363,1,1,"[0.0042254868894815445, 0.9905281066894531, 0.0016460998449474573, 0.0036003366112709045]"
1364,2,2,"[0.005371153354644775, 0.0032638844568282366, 0.9903976917266846, 0.0009672710439190269]"
1365,0,0,"[0.8985416889190674, 0.04371516779065132, 0.05666382610797882, 0.0010793553665280342]"
1366,0,0,"[0.925889790058136, 0.0009430538630113006, 0.07125405967235565, 0.001913148444145918]"
1367,2,2,"[0.04026498645544052, 0.04206716641783714, 0.895618200302124, 0.022049693390727043]"
1368,0,0,"[0.7676690816879272, 0.03807418420910835, 0.04687347635626793, 0.14738324284553528]"
1369,3,3,"[0.0001995990751311183, 0.015776628628373146, 0.004544529132544994, 0.9794792532920837]"
1370,0,0,"[0.9211539030075073, 0.014442240819334984, 0.026939895004034042, 0.03746393695473671]"
1371,2,2,"[0.016971219331026077, 0.009107929654419422, 0.9711868762969971, 0.0027339933440089226]"
1372,2,2,"[0.045854322612285614, 0.10926932841539383, 0.8296971321105957, 0.015179166570305824]"
1373,2,2,"[0.015195370651781559, 0.005753947887569666, 0.9781086444854736, 0.0009420001297257841]"
1374,1,1,"[0.013530290685594082, 0.8527891635894775, 0.1097058653831482, 0.023974677547812462]"
1375,3,3,"[3.390159326954745e-05, 0.0027634904254227877, 8.34662132547237e-05, 0.9971191883087158]"
1376,1,1,"[0.010788018815219402, 0.9619746208190918, 0.01863683946430683, 0.008600515313446522]"
1377,1,1,"[0.1113259345293045, 0.842012882232666, 0.00249773683026433, 0.04416344314813614]"
1378,2,2,"[0.0041235024109482765, 0.04173991456627846, 0.9341459274291992, 0.0199907086789608]"
1379,1,1,"[0.0046216645278036594, 0.962486982345581, 0.02644035592675209, 0.006451003719121218]"
1380,3,3,"[0.007591017056256533, 0.07445017248392105, 0.0007018009200692177, 0.9172570109367371]"
1381,2,2,"[0.01642213761806488, 0.007831436581909657, 0.9558926224708557, 0.01985386572778225]"
1382,3,3,"[5.52609890291933e-05, 0.010948561131954193, 0.0001990707969525829, 0.9887970685958862]"
1383,3,3,"[0.009423964656889439, 0.20832785964012146, 0.09877130389213562, 0.6834769248962402]"
1384,0,0,"[0.9526284337043762, 0.011140568181872368, 0.03138156607747078, 0.004849456716328859]"
1385,1,1,"[0.010971435345709324, 0.9765803217887878, 0.0009847597684711218, 0.011463525705039501]"
1386,3,3,"[0.004490915685892105, 0.07171332091093063, 0.003595589427277446, 0.9202001690864563]"
1387,1,1,"[0.06190543249249458, 0.8330268859863281, 0.02910316362977028, 0.07596448808908463]"
1388,3,3,"[0.0003052027605008334, 0.08021512627601624, 0.006544612348079681, 0.9129350781440735]"
1389,1,1,"[0.004678866360336542, 0.9827871322631836, 0.0007301290752366185, 0.011803779751062393]"
1390,0,0,"[0.6971153020858765, 0.004753860644996166, 0.29759448766708374, 0.0005363434320315719]"
1391,1,1,"[0.00034396228147670627, 0.8931642770767212, 0.028285957872867584, 0.07820570468902588]"
1392,0,0,"[0.9235177040100098, 0.0108466986566782, 0.04825441911816597, 0.017381152138113976]"
1393,1,1,"[0.008477234281599522, 0.9698845148086548, 0.008060887455940247, 0.013577299192547798]"
1394,2,2,"[0.06752148270606995, 0.01386849395930767, 0.9156502485275269, 0.0029597277753055096]"
1395,2,2,"[0.07651563733816147, 0.005948308389633894, 0.9105474948883057, 0.006988630164414644]"
1396,3,3,"[0.0031550636049360037, 0.005845742765814066, 0.022714169695973396, 0.9682849645614624]"
1397,3,3,"[0.03678431734442711, 0.031893447041511536, 0.001266569597646594, 0.9300556182861328]"
1398,0,0,"[0.900134265422821, 0.026943767443299294, 0.05920786038041115, 0.013714050874114037]"
