,pred,true,pred prob
1156,3,3,"[0.0033746659755706787, 0.031036032363772392, 0.01071611512452364, 0.9548732042312622]"
1157,0,0,"[0.8560693264007568, 0.09849060326814651, 0.010905632749199867, 0.03453446924686432]"
1158,0,0,"[0.815617024898529, 0.16491739451885223, 0.017292186617851257, 0.002173373708501458]"
1159,0,0,"[0.5669302940368652, 0.031377121806144714, 0.0039216517470777035, 0.3977709412574768]"
1160,3,3,"[0.013439391739666462, 0.05275750532746315, 0.000465585122583434, 0.933337390422821]"
1161,3,3,"[0.003231669543311, 0.04858594387769699, 0.012313385494053364, 0.935869038105011]"
1162,2,2,"[0.011562964878976345, 0.110246442258358, 0.8414908051490784, 0.036699868738651276]"
1163,1,2,"[0.037114545702934265, 0.36008575558662415, 0.24768713116645813, 0.35511255264282227]"
1164,2,2,"[0.011884307488799095, 0.013628623448312283, 0.9409765005111694, 0.033510588109493256]"
1165,2,2,"[0.0015042824670672417, 0.039757367223501205, 0.5616539120674133, 0.39708447456359863]"
1166,3,3,"[0.0012282469542697072, 0.021871890872716904, 0.01855318620800972, 0.9583467245101929]"
1167,0,0,"[0.8846920132637024, 0.08739415556192398, 0.012544436380267143, 0.015369361266493797]"
1168,2,2,"[0.003718414343893528, 0.24607543647289276, 0.5970020890235901, 0.153204083442688]"
1169,2,2,"[0.06969322264194489, 0.2082832306623459, 0.6933388113975525, 0.02868475578725338]"
1170,0,0,"[0.9209704995155334, 0.05975465476512909, 0.012363877147436142, 0.006910912226885557]"
1171,3,3,"[1.3515557839127723e-05, 0.10638706386089325, 0.023877672851085663, 0.8697218298912048]"
1172,2,2,"[0.2637375593185425, 0.028782181441783905, 0.703518807888031, 0.003961481153964996]"
1173,2,2,"[0.03705442324280739, 0.11894062161445618, 0.7686392068862915, 0.07536569982767105]"
1174,3,3,"[0.0023823652882128954, 0.4113917648792267, 0.005099771078675985, 0.5811260938644409]"
1175,0,0,"[0.9129968881607056, 0.011266794055700302, 0.0753239318728447, 0.00041235232492908835]"
1176,0,0,"[0.881117045879364, 0.0716349184513092, 0.01599322073161602, 0.03125477209687233]"
1177,1,1,"[0.026659928262233734, 0.8888681530952454, 0.0036523877643048763, 0.08081942796707153]"
1178,2,2,"[0.1472753882408142, 0.1264503300189972, 0.7062285542488098, 0.02004573866724968]"
1179,3,3,"[0.0027965449262410402, 0.02942347712814808, 0.000355615426087752, 0.9674243330955505]"
1180,2,2,"[0.06369315832853317, 0.24510079622268677, 0.6745983958244324, 0.016607724130153656]"
1181,2,2,"[0.014258292503654957, 0.18720583617687225, 0.5422883629798889, 0.25624752044677734]"
1182,0,0,"[0.8373314142227173, 0.0844951644539833, 0.048178382217884064, 0.0299950260668993]"
1183,3,3,"[0.0007661690469831228, 0.1550009697675705, 0.12906542420387268, 0.7151674628257751]"
1184,1,1,"[0.014916316606104374, 0.7853522300720215, 0.04250790923833847, 0.15722356736660004]"
1185,2,2,"[0.37325891852378845, 0.042794130742549896, 0.5825828313827515, 0.0013640886172652245]"
1186,2,2,"[0.29225921630859375, 0.10658831894397736, 0.4412962794303894, 0.15985623002052307]"
1187,0,0,"[0.6915065050125122, 0.0784236416220665, 0.05344734713435173, 0.17662255465984344]"
1188,3,3,"[0.000579558894969523, 0.24824844300746918, 0.004208187572658062, 0.7469637989997864]"
1189,1,1,"[0.06939773261547089, 0.8692296147346497, 0.04203794524073601, 0.019334744662046432]"
1190,3,3,"[0.015615031123161316, 0.14841385185718536, 0.0028715040534734726, 0.8330996036529541]"
1191,0,0,"[0.5649707913398743, 0.2014957070350647, 0.12579640746116638, 0.10773706436157227]"
1192,0,0,"[0.8390101194381714, 0.042383499443531036, 0.10529755800962448, 0.013308829627931118]"
1193,1,1,"[0.14130888879299164, 0.8382905721664429, 0.0035236228723078966, 0.016876952722668648]"
1194,1,1,"[0.011935092508792877, 0.8516576290130615, 0.052048761397600174, 0.08435855060815811]"
1195,3,3,"[0.01815871335566044, 0.030743757262825966, 0.012230200693011284, 0.9388673305511475]"
1196,2,2,"[0.3120458722114563, 0.024656113237142563, 0.6538140773773193, 0.009483955800533295]"
1197,2,2,"[0.07301019132137299, 0.004475164692848921, 0.9222751259803772, 0.0002395386400166899]"
1198,1,1,"[0.062216173857450485, 0.8834903836250305, 0.00549240643158555, 0.0488010011613369]"
1199,1,1,"[0.0010041650384664536, 0.8960559368133545, 0.05628116428852081, 0.0466587208211422]"
1200,1,1,"[0.04298956319689751, 0.8540967702865601, 0.06809812039136887, 0.03481552377343178]"
1201,1,1,"[0.0029361406341195107, 0.6314724087715149, 0.04962129518389702, 0.3159700930118561]"
1202,3,3,"[0.0017108909087255597, 0.10305009037256241, 0.04010099545121193, 0.8551380038261414]"
1203,3,3,"[0.0014363493537530303, 0.020932845771312714, 0.013639119453728199, 0.963991641998291]"
1204,1,1,"[0.02034923993051052, 0.9109354615211487, 0.0146260317414999, 0.054089173674583435]"
1205,0,0,"[0.6616862416267395, 0.17368577420711517, 0.032463010400533676, 0.13216498494148254]"
1206,1,1,"[0.0799025297164917, 0.782633900642395, 0.01185813918709755, 0.1256055384874344]"
1207,1,1,"[0.0003102541668340564, 0.7049106359481812, 0.006656041368842125, 0.2881230413913727]"
1208,3,3,"[0.005807988345623016, 0.2756953239440918, 0.09805050492286682, 0.6204462051391602]"
1209,0,0,"[0.8133901357650757, 0.013384183868765831, 0.16675400733947754, 0.006471605971455574]"
1210,0,0,"[0.8099525570869446, 0.04405159875750542, 0.10570251196622849, 0.04029327630996704]"
1211,1,1,"[0.040261875838041306, 0.8440941572189331, 0.017201276496052742, 0.09844260662794113]"
1212,1,1,"[0.005445840302854776, 0.6094627380371094, 0.1448909193277359, 0.24020050466060638]"
1213,0,0,"[0.9068099856376648, 0.03277208283543587, 0.013943618163466454, 0.04647427052259445]"
1214,2,2,"[0.01282824482768774, 0.057448796927928925, 0.9192324280738831, 0.010490547865629196]"
1215,3,3,"[0.0014856128254905343, 0.2078513354063034, 0.012036563828587532, 0.7786264419555664]"
1216,1,1,"[0.0024856890086084604, 0.7941588163375854, 0.0008678297745063901, 0.20248763263225555]"
1217,2,2,"[0.0027578636072576046, 0.14496421813964844, 0.7185201644897461, 0.13375766575336456]"
1218,2,2,"[0.021169375628232956, 0.0108322873711586, 0.9675155878067017, 0.0004827682860195637]"
1219,3,3,"[0.010185953229665756, 0.013916879892349243, 0.00026205662288703024, 0.9756351113319397]"
1220,3,3,"[0.005204186309129, 0.05667213723063469, 0.0036266737151890993, 0.934497058391571]"
1221,0,0,"[0.692415714263916, 0.21627695858478546, 0.020581301301717758, 0.07072608172893524]"
1222,0,0,"[0.922600269317627, 0.016538085415959358, 0.0602283738553524, 0.0006332120974548161]"
1223,1,1,"[0.00030387123115360737, 0.6359937191009521, 0.012669343501329422, 0.351033091545105]"
1224,3,3,"[0.006998725235462189, 0.2316848784685135, 0.0337827205657959, 0.727533757686615]"
1225,3,3,"[0.01475643552839756, 0.03076978772878647, 0.00887991487979889, 0.9455938339233398]"
1226,2,2,"[0.020806578919291496, 0.3674055337905884, 0.46719804406166077, 0.14458991587162018]"
1227,2,2,"[0.45233070850372314, 0.027026481926441193, 0.5168889760971069, 0.0037538576871156693]"
1228,0,0,"[0.5699350237846375, 0.06875301152467728, 0.011332289315760136, 0.3499796986579895]"
1229,1,1,"[0.03841136023402214, 0.9061439037322998, 0.0023645423352718353, 0.05308016762137413]"
1230,0,0,"[0.5276651382446289, 0.17949315905570984, 0.0015522465109825134, 0.29128944873809814]"
1231,1,1,"[0.01159011572599411, 0.8389341235160828, 0.04553419351577759, 0.10394153743982315]"
1232,2,2,"[0.4189733862876892, 0.010394555516541004, 0.5703057050704956, 0.0003263044636696577]"
1233,3,3,"[0.003182223765179515, 0.13816237449645996, 0.01978193409740925, 0.8388734459877014]"
1234,1,1,"[0.002305743284523487, 0.9289594888687134, 0.02103080414235592, 0.047703977674245834]"
1235,1,1,"[0.002066137036308646, 0.8822154402732849, 0.05061464384198189, 0.06510379910469055]"
1236,1,1,"[0.031055789440870285, 0.8457788228988647, 0.05779474601149559, 0.0653706043958664]"
1237,3,3,"[0.008619356900453568, 0.01603882387280464, 0.0032034371979534626, 0.9721384644508362]"
1238,1,1,"[0.0018501117592677474, 0.914272665977478, 0.033443499356508255, 0.050433672964572906]"
1239,3,3,"[0.0011780395871028304, 0.11514347046613693, 0.01608719490468502, 0.8675912618637085]"
1240,3,3,"[0.005945777986198664, 0.03773563727736473, 0.013729087077081203, 0.9425894618034363]"
1241,1,1,"[0.0003184790548402816, 0.806686282157898, 0.062161169946193695, 0.13083416223526]"
1242,2,2,"[0.037392325699329376, 0.1670803278684616, 0.7892224788665771, 0.006304912734776735]"
1243,3,3,"[0.0016551855951547623, 0.11926092207431793, 0.0009393236832693219, 0.8781446218490601]"
1244,2,2,"[0.21986079216003418, 0.009384261444211006, 0.7689664959907532, 0.00178844528272748]"
1245,3,3,"[0.009777216240763664, 0.031472764909267426, 0.0009938342263922095, 0.9577561616897583]"
1246,2,2,"[0.10792998969554901, 0.004384095314890146, 0.8872194886207581, 0.000466361700091511]"
1247,2,2,"[0.04096608608961105, 0.11808524280786514, 0.7921239733695984, 0.048824671655893326]"
1248,3,3,"[0.0062261177226901054, 0.0020776151213794947, 0.000731316686142236, 0.9909650087356567]"
1249,1,1,"[0.0040918136946856976, 0.842649519443512, 0.027169428765773773, 0.1260891854763031]"
1250,0,0,"[0.8317116498947144, 0.045434799045324326, 0.11880224943161011, 0.004051347728818655]"
1251,3,3,"[0.0022475197911262512, 0.09424415975809097, 0.007790080737322569, 0.8957183361053467]"
1252,3,3,"[0.006211576052010059, 0.061334654688835144, 0.0008426500717177987, 0.931611180305481]"
1253,3,3,"[0.004547517281025648, 0.3932666778564453, 0.022340048104524612, 0.5798458456993103]"
1254,2,2,"[0.002419948112219572, 0.09104697406291962, 0.874106228351593, 0.03242683410644531]"
1255,3,3,"[0.005615332629531622, 0.1343299150466919, 0.01645367406308651, 0.8436011075973511]"
1256,1,1,"[0.006612994242459536, 0.8467361927032471, 0.006990181282162666, 0.1396605670452118]"
1257,1,1,"[0.06655191630125046, 0.5785443186759949, 0.007192537188529968, 0.3477112352848053]"
1258,1,1,"[0.0020178023260086775, 0.7646161913871765, 0.044825632125139236, 0.18854030966758728]"
1259,3,3,"[0.0013629826717078686, 0.15674245357513428, 0.018002815544605255, 0.8238916993141174]"
1260,3,3,"[0.0023344503715634346, 0.05954714119434357, 0.014609132893383503, 0.9235092997550964]"
1261,2,2,"[0.008002052083611488, 0.07309287786483765, 0.9100571274757385, 0.008847973309457302]"
1262,2,2,"[0.016849035397171974, 0.09089802205562592, 0.7925004959106445, 0.09975246340036392]"
1263,2,2,"[0.021762790158391, 0.05617537349462509, 0.9180417060852051, 0.004020050633698702]"
1264,1,1,"[0.02340359054505825, 0.6434856653213501, 0.21044136583805084, 0.12266937643289566]"
1265,2,2,"[0.024346772581338882, 0.022962158545851707, 0.9348399043083191, 0.017851175740361214]"
1266,3,3,"[0.005027248058468103, 0.0469248965382576, 0.006203008349984884, 0.9418448209762573]"
1267,3,3,"[0.012304998934268951, 0.002654529409483075, 8.652002725284547e-05, 0.9849539995193481]"
1268,0,0,"[0.5313407778739929, 0.024233214557170868, 0.4315139651298523, 0.012912078760564327]"
1269,0,0,"[0.6329969167709351, 0.14412814378738403, 0.012089699506759644, 0.21078525483608246]"
1270,2,2,"[0.1290210783481598, 0.019691230729222298, 0.8477169871330261, 0.0035706758499145508]"
1271,2,2,"[0.18421252071857452, 0.0033807766158133745, 0.8120486736297607, 0.0003580852644518018]"
1272,0,0,"[0.7804354429244995, 0.17483443021774292, 0.03673994168639183, 0.00799017958343029]"
1273,2,2,"[0.03663807362318039, 0.06828679144382477, 0.8193520307540894, 0.0757230892777443]"
1274,0,0,"[0.7429527640342712, 0.2250753790140152, 0.013747320510447025, 0.018224533647298813]"
1275,2,2,"[0.24117733538150787, 0.008056361228227615, 0.7478430867195129, 0.002923279767856002]"
1276,3,3,"[0.00011541423737071455, 0.009334544651210308, 0.000547295028809458, 0.9900027513504028]"
1277,2,2,"[0.015045063570141792, 0.0701034739613533, 0.8828520774841309, 0.03199933096766472]"
1278,2,2,"[0.11272770911455154, 0.15734747052192688, 0.6451210975646973, 0.08480367064476013]"
1279,2,2,"[0.05811026692390442, 0.1194525733590126, 0.7911470532417297, 0.03129008412361145]"
1280,1,3,"[0.12024618685245514, 0.47739100456237793, 0.03139795362949371, 0.37096482515335083]"
1281,0,0,"[0.8914346098899841, 0.041868869215250015, 0.025701766833662987, 0.040994707494974136]"
1282,3,3,"[0.00148792436812073, 0.03740512207150459, 0.00932516809552908, 0.9517818093299866]"
1283,0,0,"[0.5759462118148804, 0.06202812120318413, 0.12917332351207733, 0.23285233974456787]"
1284,1,1,"[0.004133342765271664, 0.6640790700912476, 0.00510206026956439, 0.32668545842170715]"
1285,0,0,"[0.9176663160324097, 0.011794446036219597, 0.06973524391651154, 0.0008039711392484605]"
1286,3,3,"[0.00031535865855403244, 0.07135112583637238, 0.001512580900453031, 0.9268209338188171]"
1287,2,2,"[0.01416320912539959, 0.02885919250547886, 0.8217653036117554, 0.13521231710910797]"
1288,1,1,"[0.05054597929120064, 0.7861999273300171, 0.0048306905664503574, 0.1584233194589615]"
1289,1,1,"[0.0041751195676624775, 0.9230350255966187, 0.004679442383348942, 0.06811033189296722]"
1290,0,0,"[0.5357666015625, 0.10066863894462585, 0.00429422315210104, 0.35927048325538635]"
1291,1,1,"[0.012130947783589363, 0.798130989074707, 0.0006989428075030446, 0.18903911113739014]"
1292,2,2,"[0.04809658229351044, 0.008638041093945503, 0.942467451095581, 0.0007978705689311028]"
1293,1,2,"[0.052695974707603455, 0.5554562211036682, 0.34396371245384216, 0.04788406193256378]"
1294,0,0,"[0.5999040007591248, 0.24327096343040466, 0.01658705435693264, 0.1402379870414734]"
1295,2,2,"[0.0013478676555678248, 0.01798090897500515, 0.9702398180961609, 0.01043133344501257]"
1296,2,2,"[0.07481607794761658, 0.006367010995745659, 0.9179458618164062, 0.0008711286936886609]"
1297,1,1,"[0.012800910510122776, 0.9428430795669556, 0.023651892319321632, 0.0207041185349226]"
1298,2,2,"[0.01051678229123354, 0.04923054948449135, 0.870682418346405, 0.06957028061151505]"
1299,3,3,"[0.0018175897421315312, 0.03119492344558239, 0.003462170483544469, 0.9635253548622131]"
1300,1,1,"[0.009489601477980614, 0.8332505226135254, 0.11990928649902344, 0.037350643426179886]"
1301,0,0,"[0.8566690683364868, 0.12572447955608368, 0.016474168747663498, 0.0011322512291371822]"
1302,1,1,"[0.007366394158452749, 0.9216427803039551, 0.025979578495025635, 0.04501130431890488]"
1303,0,0,"[0.4573379158973694, 0.01704704388976097, 0.4076785743236542, 0.11793644726276398]"
1304,1,1,"[0.034936148673295975, 0.834070086479187, 0.020827792584896088, 0.11016599088907242]"
1305,1,1,"[0.00024157042207662016, 0.9376280307769775, 0.022606726735830307, 0.03952377289533615]"
1306,3,3,"[0.021043973043560982, 0.02660323493182659, 0.008660471998155117, 0.9436922669410706]"
1307,3,3,"[0.0011692425468936563, 0.2888393700122833, 0.0028821590822190046, 0.7071092128753662]"
1308,3,3,"[0.00047836938756518066, 0.049055881798267365, 0.02039761282503605, 0.9300681352615356]"
1309,1,1,"[0.004138083662837744, 0.8815061450004578, 0.0611826628446579, 0.05317310243844986]"
1310,0,0,"[0.7327987551689148, 0.03301044553518295, 0.0010024785296991467, 0.23318834602832794]"
1311,0,0,"[0.5584755539894104, 0.1851314902305603, 0.02618158608675003, 0.23021139204502106]"
1312,0,0,"[0.7725967764854431, 0.1238834410905838, 0.050539351999759674, 0.05298038199543953]"
1313,3,3,"[0.04123101383447647, 0.054847437888383865, 0.0009523660992272198, 0.9029691815376282]"
1314,1,1,"[0.0019345807377249002, 0.7444432377815247, 0.019513370469212532, 0.2341088056564331]"
1315,1,1,"[0.0042119803838431835, 0.7951885461807251, 0.03335753083229065, 0.1672419011592865]"
1316,2,2,"[0.3013145625591278, 0.02326827310025692, 0.6510624885559082, 0.024354681372642517]"
1317,2,2,"[0.26491236686706543, 0.0042491815984249115, 0.7307144999504089, 0.00012396143574733287]"
1318,3,3,"[0.01934625953435898, 0.02856493555009365, 0.007784878369420767, 0.9443039298057556]"
1319,3,2,"[0.007473592646420002, 0.20300352573394775, 0.26185688376426697, 0.5276659727096558]"
1320,2,2,"[0.03959434852004051, 0.016867825761437416, 0.9292615056037903, 0.014276381582021713]"
1321,3,3,"[0.002383511047810316, 0.06021958589553833, 0.04091113805770874, 0.8964857459068298]"
1322,2,2,"[0.1265794038772583, 0.039425481110811234, 0.8116298317909241, 0.022365301847457886]"
1323,3,3,"[0.02518092468380928, 0.051322393119335175, 0.006907249800860882, 0.9165894985198975]"
1324,1,1,"[0.03959566354751587, 0.9267804026603699, 0.0030878684483468533, 0.030536111444234848]"
1325,0,0,"[0.4842422604560852, 0.11860398948192596, 0.015580808743834496, 0.38157302141189575]"
1326,2,2,"[0.04426971822977066, 0.07836169749498367, 0.8273741006851196, 0.04999445751309395]"
1327,1,1,"[0.11383999139070511, 0.8458082675933838, 0.0210842527449131, 0.01926742121577263]"
1328,2,2,"[0.26997077465057373, 0.00978761725127697, 0.6561676859855652, 0.06407388299703598]"
1329,0,0,"[0.5629986524581909, 0.40075159072875977, 0.028802946209907532, 0.007446810603141785]"
1330,3,3,"[0.01753944344818592, 0.014993813820183277, 0.0007955814362503588, 0.9666711688041687]"
1331,1,1,"[0.011899121105670929, 0.5559131503105164, 0.15247328579425812, 0.2797144055366516]"
1332,3,3,"[0.001828643144108355, 0.06964918226003647, 0.05882246792316437, 0.8696996569633484]"
1333,3,3,"[0.0005905669531784952, 0.06794074922800064, 0.001417681691236794, 0.9300510883331299]"
1334,2,2,"[0.010082087479531765, 0.12526120245456696, 0.7722148299217224, 0.09244188666343689]"
1335,3,3,"[0.009955093264579773, 0.023507365956902504, 0.007709180470556021, 0.9588284492492676]"
1336,2,2,"[0.40975555777549744, 0.013436299748718739, 0.5758522748947144, 0.0009559053578414023]"
1337,3,3,"[0.006998798809945583, 0.00993632897734642, 0.007691134698688984, 0.9753738045692444]"
1338,2,0,"[0.44280925393104553, 0.06739050149917603, 0.4866369664669037, 0.0031632580794394016]"
1339,3,3,"[0.0002686900843400508, 0.058792565017938614, 0.007474722806364298, 0.933463990688324]"
1340,0,0,"[0.8726714253425598, 0.11637801676988602, 0.009937007911503315, 0.0010135408956557512]"
1341,1,1,"[0.042789239436388016, 0.8652794361114502, 0.003668505232781172, 0.08826282620429993]"
1342,2,2,"[0.16267019510269165, 0.01979142427444458, 0.7882236838340759, 0.029314687475562096]"
1343,1,1,"[0.19001485407352448, 0.6986542344093323, 0.013911169022321701, 0.09741969406604767]"
1344,3,3,"[0.0023256982676684856, 0.07746286690235138, 0.014123823493719101, 0.9060875177383423]"
1345,2,2,"[0.016876574605703354, 0.0002203373733209446, 0.9802005290985107, 0.0027025192975997925]"
1346,1,1,"[0.013275306671857834, 0.7661113142967224, 0.1994808167219162, 0.021132538095116615]"
1347,3,3,"[0.020134983584284782, 0.025915570557117462, 0.0011405841214582324, 0.9528088569641113]"
1348,3,3,"[7.324277248699218e-05, 0.2232837826013565, 0.01530790887773037, 0.761335015296936]"
1349,3,3,"[0.004522467963397503, 0.35616669058799744, 0.013280029408633709, 0.6260308027267456]"
1350,1,1,"[0.0008738129399716854, 0.913450300693512, 0.033089298754930496, 0.05258654057979584]"
1351,2,2,"[0.056682225316762924, 0.04230814427137375, 0.8108581304550171, 0.09015153348445892]"
1352,1,1,"[0.0007203455315902829, 0.9670364260673523, 0.01162789948284626, 0.020615361630916595]"
1353,0,0,"[0.8998627662658691, 0.042204368859529495, 0.055659182369709015, 0.0022737549152225256]"
1354,0,0,"[0.9208130836486816, 0.02127421647310257, 0.04874027147889137, 0.009172480553388596]"
1355,2,2,"[0.3374002277851105, 0.02534259483218193, 0.6349987983703613, 0.0022583729587495327]"
1356,3,3,"[0.06566107273101807, 0.08491721749305725, 0.010052631609141827, 0.8393691182136536]"
1357,0,0,"[0.7512656450271606, 0.0317867211997509, 0.1130313128232956, 0.10391638427972794]"
1358,1,1,"[0.004388574976474047, 0.886187732219696, 0.02598690800368786, 0.08343669772148132]"
1359,2,2,"[0.14274321496486664, 0.04436390846967697, 0.8088257312774658, 0.0040671201422810555]"
1360,3,3,"[0.0024991370737552643, 0.1414128541946411, 0.03235599771142006, 0.8237319588661194]"
1361,0,0,"[0.9125422239303589, 0.037990838289260864, 0.03741786628961563, 0.012049112468957901]"
1362,1,1,"[0.0035842808429151773, 0.9652091860771179, 0.001765142660588026, 0.02944132685661316]"
1363,3,3,"[0.007195102516561747, 0.010396167635917664, 0.0019850849639624357, 0.9804235696792603]"
1364,2,2,"[0.4621099829673767, 0.016113294288516045, 0.516593337059021, 0.005183393135666847]"
1365,0,0,"[0.9238684177398682, 0.04394824430346489, 0.02530791237950325, 0.0068754153326153755]"
1366,1,3,"[0.0009052100940607488, 0.49839887022972107, 0.028614293783903122, 0.47208160161972046]"
1367,1,1,"[0.000707343511749059, 0.8878394365310669, 0.03864355757832527, 0.0728096291422844]"
1368,2,2,"[0.0007566395797766745, 0.21298839151859283, 0.593127429485321, 0.19312752783298492]"
1369,0,0,"[0.48844972252845764, 0.09708811342716217, 0.017036467790603638, 0.3974257707595825]"
1370,3,3,"[0.01697210967540741, 0.03730478882789612, 0.000307441980112344, 0.9454156756401062]"
1371,3,3,"[0.000298334431136027, 0.021532585844397545, 0.08585628867149353, 0.8923128247261047]"
1372,3,3,"[0.00928746722638607, 0.007164424285292625, 0.0032478536013513803, 0.9803003072738647]"
1373,3,3,"[0.028032658621668816, 0.1149415522813797, 0.0013045868836343288, 0.8557212352752686]"
1374,2,2,"[0.002999559510499239, 0.2283700555562973, 0.6971279978752136, 0.07150237262248993]"
1375,2,2,"[0.0014342895010486245, 0.063138946890831, 0.9266667366027832, 0.008759976364672184]"
1376,0,0,"[0.5940259099006653, 0.24773448705673218, 0.08539769053459167, 0.07284191250801086]"
1377,2,2,"[0.07180935144424438, 0.08937240391969681, 0.8197198510169983, 0.01909841224551201]"
1378,2,2,"[0.01172719243913889, 0.15665943920612335, 0.8275103569030762, 0.004103133454918861]"
1379,2,2,"[0.29957935214042664, 0.05361807718873024, 0.6430113315582275, 0.003791278460994363]"
1380,0,0,"[0.759417712688446, 0.0305551178753376, 0.013054365292191505, 0.1969727724790573]"
1381,3,0,"[0.27976444363594055, 0.28584665060043335, 0.01187293790280819, 0.4225160479545593]"
1382,2,2,"[0.03852143883705139, 0.010404995642602444, 0.9212923049926758, 0.029781270772218704]"
1383,0,0,"[0.9039230346679688, 0.010146141983568668, 0.08460354804992676, 0.0013273338554427028]"
1384,0,0,"[0.4077281951904297, 0.24518394470214844, 0.01934456266462803, 0.327743262052536]"
1385,2,2,"[0.0012936592102050781, 0.15951505303382874, 0.79190593957901, 0.04728531464934349]"
1386,3,3,"[0.00488902535289526, 0.06728609651327133, 0.01699589565396309, 0.9108289480209351]"
1387,3,3,"[0.021016433835029602, 0.12012194842100143, 0.007696487940847874, 0.8511650562286377]"
1388,2,2,"[0.4058592915534973, 0.01318291760981083, 0.5728643536567688, 0.008093438111245632]"
1389,0,0,"[0.5853174924850464, 0.31454840302467346, 0.007189163938164711, 0.09294494986534119]"
1390,0,0,"[0.6540813446044922, 0.31575533747673035, 0.02607906050980091, 0.0040842206217348576]"
1391,1,1,"[0.0231335386633873, 0.8727502822875977, 0.020840030163526535, 0.08327615261077881]"
1392,1,1,"[0.004952907562255859, 0.6825293898582458, 0.014329768717288971, 0.2981879711151123]"
1393,3,3,"[5.697843880625442e-05, 0.07724974304437637, 0.0008488683379255235, 0.9218444228172302]"
1394,2,2,"[0.11526571959257126, 0.017639366909861565, 0.8489794731140137, 0.01811547391116619]"
1395,3,3,"[0.0015380907570943236, 0.047234829515218735, 0.03576727956533432, 0.9154598116874695]"
1396,3,3,"[0.0003741713589988649, 0.13880948722362518, 0.003925538156181574, 0.8568907976150513]"
1397,1,1,"[0.05059025064110756, 0.88667231798172, 0.0017262620385736227, 0.06101121008396149]"
1398,3,3,"[0.011322826147079468, 0.01045860256999731, 0.0012316579231992364, 0.9769869446754456]"
1399,3,3,"[0.03475346788764, 0.08500146120786667, 0.08245258778333664, 0.7977924942970276]"
1400,2,2,"[0.022027436643838882, 0.153300479054451, 0.725683867931366, 0.09898824989795685]"
1401,3,1,"[0.019892742857336998, 0.35345619916915894, 0.07781185954809189, 0.5488392114639282]"
1402,0,0,"[0.5342105031013489, 0.29552534222602844, 0.004039277322590351, 0.16622485220432281]"
1403,3,3,"[4.917820115224458e-05, 0.030683428049087524, 0.006337894592434168, 0.9629295468330383]"
1404,3,1,"[0.0006108630332164466, 0.349585622549057, 0.01188254076987505, 0.6379209756851196]"
1405,1,1,"[0.01430556457489729, 0.8074843883514404, 0.0086746821179986, 0.16953535377979279]"
1406,2,2,"[0.019395655021071434, 0.029457293450832367, 0.9476645588874817, 0.0034825375769287348]"
1407,3,3,"[0.017010118812322617, 0.14773951470851898, 0.001923388335853815, 0.8333269953727722]"
1408,0,0,"[0.7408974766731262, 0.044841326773166656, 0.03216639906167984, 0.18209484219551086]"
1409,3,3,"[0.002821774920448661, 0.1817757487297058, 0.0412481427192688, 0.7741543650627136]"
1410,2,2,"[0.06920725107192993, 0.002675480442121625, 0.9112792611122131, 0.016838066279888153]"
1411,3,3,"[0.0032149956095963717, 0.00897308811545372, 0.004252650309354067, 0.9835593104362488]"
1412,2,2,"[0.0197629202157259, 0.028363844379782677, 0.8850854635238647, 0.06678780168294907]"
1413,2,2,"[0.014896550215780735, 0.09851503372192383, 0.7526208162307739, 0.1339675933122635]"
1414,0,0,"[0.9105244278907776, 0.025599589571356773, 0.04153895750641823, 0.022336971014738083]"
1415,2,2,"[0.01007078681141138, 0.02438785880804062, 0.8870985507965088, 0.0784427747130394]"
1416,3,3,"[0.002750218380242586, 0.0426926426589489, 0.03219900280237198, 0.9223582148551941]"
1417,3,3,"[0.012065781280398369, 0.016677094623446465, 0.00038554586353711784, 0.9708715677261353]"
1418,2,2,"[0.006607987452298403, 0.0828777551651001, 0.870983898639679, 0.03953035548329353]"
1419,0,0,"[0.9600500464439392, 0.0017550932243466377, 0.037535250186920166, 0.0006596164894290268]"
1420,0,0,"[0.930929958820343, 0.01022646389901638, 0.05755088850855827, 0.0012926931958645582]"
1421,3,3,"[8.453260670648888e-05, 0.1975831389427185, 0.028560688719153404, 0.7737716436386108]"
1422,0,0,"[0.8105356693267822, 0.0006686797714792192, 0.1887580305337906, 3.766677764360793e-05]"
1423,0,0,"[0.9458783268928528, 0.009926333092153072, 0.04278496280312538, 0.0014103878056630492]"
1424,3,3,"[0.012986980378627777, 0.008845075033605099, 0.0010075208265334368, 0.9771604537963867]"
1425,1,1,"[0.0002528791083022952, 0.9439730644226074, 0.003451961325481534, 0.0523221492767334]"
1426,2,2,"[0.00351913645863533, 0.003928957507014275, 0.9835352897644043, 0.009016633965075016]"
1427,1,1,"[0.0026105553843080997, 0.8485977649688721, 0.03070412389934063, 0.11808761209249496]"
1428,1,1,"[0.0007044418016448617, 0.811220645904541, 0.08371143788099289, 0.10436344891786575]"
1429,2,2,"[0.01199241355061531, 0.11951926350593567, 0.7761059403419495, 0.09238234907388687]"
1430,2,2,"[0.011535636149346828, 0.20349198579788208, 0.6281765699386597, 0.15679584443569183]"
1431,3,1,"[0.004110243637114763, 0.4065963327884674, 0.021491767838597298, 0.5678016543388367]"
1432,3,3,"[2.2195295969140716e-05, 0.09590276330709457, 0.0004672632203437388, 0.9036077260971069]"
