,pred,true,pred prob
1081,3,3,"[0.0015209579141810536, 0.076833076775074, 0.020712994039058685, 0.9009329080581665]"
1082,0,0,"[0.9002066254615784, 0.09178414940834045, 0.003954664338380098, 0.004054485820233822]"
1083,1,1,"[0.0001749005023157224, 0.8614527583122253, 0.12504470348358154, 0.01332763209939003]"
1084,2,2,"[0.008496235124766827, 0.013510412536561489, 0.9761985540390015, 0.0017948216991499066]"
1085,3,3,"[0.00038909228169359267, 0.042099397629499435, 0.10091959685087204, 0.8565918803215027]"
1086,3,3,"[0.0014121629064902663, 0.023863410577178, 0.0028061524499207735, 0.9719182848930359]"
1087,1,1,"[6.121162005001679e-05, 0.9288824200630188, 0.06513924896717072, 0.005917144939303398]"
1088,2,2,"[0.0007033715373836458, 0.13749845325946808, 0.8318910598754883, 0.029907042160630226]"
1089,0,0,"[0.9807993173599243, 0.0035433380398899317, 0.00459535326808691, 0.011061997152864933]"
1090,1,1,"[0.010487803258001804, 0.9774986505508423, 0.0055044242180883884, 0.006509026046842337]"
1091,2,2,"[0.06549718976020813, 0.03918047994375229, 0.8935688138008118, 0.001753443037159741]"
1092,1,1,"[0.00020877787028439343, 0.9726320505142212, 0.004266497679054737, 0.02289261296391487]"
1093,1,1,"[5.2360592235345393e-05, 0.9362994432449341, 0.0011286254739388824, 0.06251955032348633]"
1094,0,0,"[0.8981418609619141, 0.054579731076955795, 0.019388362765312195, 0.02789004147052765]"
1095,0,0,"[0.9009043574333191, 0.03535022586584091, 0.0427638478577137, 0.02098155952990055]"
1096,3,3,"[0.1682826280593872, 0.1918957382440567, 0.017002401873469353, 0.622819185256958]"
1097,0,0,"[0.9198116064071655, 0.042206648737192154, 0.015001834370195866, 0.022979943081736565]"
1098,0,0,"[0.9839593768119812, 0.0025067199021577835, 0.013051701709628105, 0.0004822212504222989]"
1099,2,2,"[0.0014483986888080835, 0.13003987073898315, 0.8634283542633057, 0.005083395168185234]"
1100,0,0,"[0.9433445930480957, 0.029342977330088615, 0.002601630287244916, 0.024710750207304955]"
1101,0,0,"[0.8245418667793274, 0.03496174141764641, 0.1400899887084961, 0.0004063223022967577]"
1102,0,0,"[0.9852665662765503, 0.0034365346655249596, 0.010418702848255634, 0.0008782137301750481]"
1103,3,3,"[0.00421335780993104, 0.1634952425956726, 0.005946903023868799, 0.8263444900512695]"
1104,0,0,"[0.8971661925315857, 0.021404989063739777, 0.08100103586912155, 0.0004278208070900291]"
1105,0,0,"[0.9775124192237854, 0.007169811986386776, 0.006986332591623068, 0.008331417106091976]"
1106,1,1,"[0.16049952805042267, 0.8365134000778198, 0.0009178998880088329, 0.0020692425314337015]"
1107,3,3,"[0.0007668191101402044, 0.0312498826533556, 0.013196614570915699, 0.9547865986824036]"
1108,2,2,"[0.24907377362251282, 0.02998613938689232, 0.7133721113204956, 0.007567981258034706]"
1109,2,2,"[0.00014448401634581387, 0.015002529136836529, 0.984183669090271, 0.0006693290779367089]"
1110,3,3,"[0.00997917726635933, 0.021229777485132217, 0.0007930111023597419, 0.9679980278015137]"
1111,2,2,"[0.003668877063319087, 0.15910862386226654, 0.8306669592857361, 0.006555496249347925]"
1112,0,2,"[0.554232120513916, 0.030214298516511917, 0.40556463599205017, 0.009988905861973763]"
1113,2,2,"[0.0011221063323318958, 0.13470441102981567, 0.7777197360992432, 0.08645379543304443]"
1114,1,1,"[0.025570925325155258, 0.8243030905723572, 0.0054762763902544975, 0.1446496844291687]"
1115,1,1,"[0.014009552076458931, 0.7446564435958862, 0.030741272494196892, 0.21059273183345795]"
1116,1,1,"[0.032892629504203796, 0.9605875015258789, 0.006036372855305672, 0.0004834510327782482]"
1117,2,2,"[0.08414562791585922, 0.0445188507437706, 0.8711459040641785, 0.0001895572495413944]"
1118,2,2,"[0.11088080704212189, 0.23542028665542603, 0.6440302729606628, 0.009668570011854172]"
1119,0,0,"[0.8966259360313416, 0.06022210791707039, 0.018496155738830566, 0.024655820801854134]"
1120,1,1,"[0.04636165127158165, 0.9138895869255066, 0.008875253610312939, 0.0308736152946949]"
1121,1,1,"[0.003252665977925062, 0.9893782734870911, 0.0039626434445381165, 0.0034064881037920713]"
1122,2,2,"[4.196781083010137e-05, 0.008892838843166828, 0.9903290271759033, 0.0007361627067439258]"
1123,0,0,"[0.9756945371627808, 0.010324215516448021, 0.010812381282448769, 0.0031688609160482883]"
1124,2,2,"[0.0006604883237741888, 0.01550459023565054, 0.9751071333885193, 0.00872775912284851]"
1125,1,1,"[0.002377341501414776, 0.9018988609313965, 0.010595891624689102, 0.08512791991233826]"
1126,3,3,"[0.0016400257591158152, 0.09832284599542618, 0.05992812290787697, 0.8401089310646057]"
1127,1,1,"[4.704791990661761e-06, 0.9803502559661865, 0.004685989581048489, 0.014959115535020828]"
1128,1,1,"[0.000646861270070076, 0.9584506154060364, 0.019184058532118797, 0.021718477830290794]"
1129,0,0,"[0.9962706565856934, 4.816657383344136e-05, 0.0036786720156669617, 2.5622055090934737e-06]"
1130,2,2,"[0.05199643224477768, 0.023422250524163246, 0.9140012264251709, 0.010580060072243214]"
1131,2,2,"[0.0034071514382958412, 0.0109717333689332, 0.9853553771972656, 0.0002657978911884129]"
1132,3,3,"[0.10677173733711243, 0.05073670297861099, 0.004975348711013794, 0.837516188621521]"
1133,1,1,"[0.004563021007925272, 0.9244776964187622, 0.031574223190546036, 0.03938508406281471]"
1134,2,2,"[0.0144730843603611, 0.0961446762084961, 0.6538715958595276, 0.2355106621980667]"
1135,2,2,"[0.002255683997645974, 0.022705189883708954, 0.9584418535232544, 0.016597259789705276]"
1136,0,0,"[0.9041143655776978, 0.033060405403375626, 0.035836491733789444, 0.026988843455910683]"
1137,1,1,"[0.03184815123677254, 0.8759863376617432, 0.09122338891029358, 0.0009421171271242201]"
1138,0,0,"[0.8557879328727722, 0.0680365115404129, 0.07547738403081894, 0.0006981197511777282]"
1139,1,1,"[0.00150826305616647, 0.8711726665496826, 0.01891341060400009, 0.10840564221143723]"
1140,1,1,"[0.0006085585337132215, 0.9315134286880493, 0.01083658542484045, 0.05704144760966301]"
1141,1,1,"[0.027416937053203583, 0.9725502729415894, 3.121269037364982e-05, 1.4731707551618456e-06]"
1142,3,3,"[0.002408463042229414, 0.16650062799453735, 0.0542505607008934, 0.776840329170227]"
1143,2,2,"[0.018033839762210846, 0.06903219223022461, 0.8974217176437378, 0.015512362122535706]"
1144,1,1,"[0.0007636756054125726, 0.9560919404029846, 0.013477561064064503, 0.02966691181063652]"
1145,3,3,"[0.10164903849363327, 0.05011565238237381, 0.003152601420879364, 0.845082700252533]"
1146,3,3,"[0.0010021146154031157, 0.24576343595981598, 0.029659809544682503, 0.7235746383666992]"
1147,0,0,"[0.9146851897239685, 0.053523071110248566, 0.026558594778180122, 0.005233169998973608]"
1148,3,3,"[0.0009160600020550191, 0.0806068703532219, 0.019412189722061157, 0.8990648984909058]"
1149,0,0,"[0.9898697733879089, 0.0010449201799929142, 0.009048664011061192, 3.651354563771747e-05]"
1150,2,2,"[0.4162607192993164, 0.012490605004131794, 0.5712473392486572, 1.324565459981386e-06]"
1151,3,3,"[0.00015027365589048713, 0.015382235869765282, 0.005366672296077013, 0.9791008234024048]"
1152,3,3,"[0.005885406397283077, 0.02085885964334011, 0.00019258822430856526, 0.9730631113052368]"
1153,2,2,"[0.006029442418366671, 0.25024285912513733, 0.7213016152381897, 0.022426171228289604]"
1154,0,0,"[0.8535878658294678, 0.02358371578156948, 0.12147346884012222, 0.0013549828436225653]"
1155,1,1,"[0.0008229013183154166, 0.9474771022796631, 0.04105990752577782, 0.010640069842338562]"
1156,2,2,"[0.0699668601155281, 0.07772425562143326, 0.831263542175293, 0.021045371890068054]"
1157,0,0,"[0.9801527857780457, 5.987725671730004e-05, 0.01978660374879837, 7.169466016421211e-07]"
1158,1,1,"[0.00026064153644256294, 0.9548090100288391, 0.027206292375922203, 0.017724066972732544]"
1159,0,0,"[0.8898686766624451, 0.09917794167995453, 0.009562834165990353, 0.001390556339174509]"
1160,2,2,"[0.0009702381794340909, 0.21103203296661377, 0.7364993095397949, 0.05149835720658302]"
1161,0,0,"[0.9358395934104919, 0.05966769531369209, 0.001455943682231009, 0.0030367113649845123]"
1162,3,3,"[0.00013715426030103117, 0.07020901888608932, 0.028702614828944206, 0.9009512066841125]"
1163,2,2,"[0.03584922105073929, 0.03199328854680061, 0.9313022494316101, 0.0008552864310331643]"
1164,1,1,"[0.02364971674978733, 0.9531592726707458, 0.015101606026291847, 0.00808948464691639]"
1165,0,0,"[0.9475135803222656, 0.009348614141345024, 0.04223686084151268, 0.0009009695495478809]"
1166,3,3,"[0.08595719188451767, 0.010670650750398636, 0.000824328453745693, 0.9025478363037109]"
1167,3,3,"[0.007246640510857105, 0.10613925009965897, 0.03818638622760773, 0.8484277725219727]"
1168,2,2,"[0.049364764243364334, 0.0074164289981126785, 0.9411696195602417, 0.0020492621697485447]"
1169,2,2,"[0.009206388145685196, 0.15337713062763214, 0.7699017524719238, 0.06751470267772675]"
1170,0,0,"[0.9300090074539185, 0.027769744396209717, 0.0069164978340268135, 0.035304781049489975]"
1171,1,1,"[0.07762009650468826, 0.889761745929718, 0.032200705260038376, 0.0004174468922428787]"
1172,2,2,"[0.0009668293641880155, 0.04936607927083969, 0.9286375045776367, 0.021029621362686157]"
1173,1,1,"[0.045740339905023575, 0.9530608654022217, 0.0011694880668073893, 2.9364302463363856e-05]"
1174,1,1,"[7.023693342489423e-06, 0.9930822849273682, 0.0018541624303907156, 0.005056456662714481]"
1175,2,2,"[0.0002997528645209968, 0.16370424628257751, 0.8283079862594604, 0.007688000798225403]"
1176,1,1,"[0.0670086070895195, 0.8405252695083618, 0.05025789141654968, 0.04220816493034363]"
1177,1,1,"[0.00036840297980234027, 0.9858031272888184, 0.006590196397155523, 0.007238197606056929]"
1178,2,2,"[0.00033613902633078396, 0.21112321317195892, 0.7871057391166687, 0.0014349271077662706]"
1179,0,0,"[0.7538373470306396, 0.15992121398448944, 0.0584525503218174, 0.027788875624537468]"
1180,0,0,"[0.9219157099723816, 0.01965370588004589, 0.013105575926601887, 0.04532497376203537]"
1181,2,2,"[0.011207632720470428, 0.05601144954562187, 0.767593264579773, 0.16518759727478027]"
1182,3,3,"[0.05907779559493065, 0.028199872002005577, 0.005230805836617947, 0.9074915647506714]"
1183,1,1,"[0.056029848754405975, 0.9223262667655945, 0.020276697352528572, 0.0013672575587406754]"
1184,2,2,"[0.08927326649427414, 0.1690000742673874, 0.7133089900016785, 0.028417687863111496]"
1185,3,3,"[0.01010107435286045, 0.02515699528157711, 0.00013196453801356256, 0.9646099805831909]"
1186,3,3,"[0.005520158912986517, 0.20027902722358704, 0.05631858855485916, 0.7378822565078735]"
1187,2,2,"[0.2323601096868515, 0.0012250063009560108, 0.7664085030555725, 6.369051789079094e-06]"
1188,0,0,"[0.9205971956253052, 0.030539928004145622, 0.04210358113050461, 0.006759224459528923]"
1189,2,2,"[0.16839119791984558, 0.03207312151789665, 0.7952198386192322, 0.0043157534673810005]"
1190,1,1,"[0.0006032860837876797, 0.9906316995620728, 0.003749149851500988, 0.005015836097300053]"
1191,0,0,"[0.9731017351150513, 0.003772969823330641, 0.00938178226351738, 0.013743390329182148]"
1192,3,3,"[0.00026408160920254886, 0.01882108300924301, 0.013169782236218452, 0.9677450656890869]"
1193,0,0,"[0.9516195058822632, 0.021150032058358192, 0.027213869616389275, 1.650029116717633e-05]"
1194,3,3,"[0.0012166298693045974, 0.011627862229943275, 0.03153789043426514, 0.9556176066398621]"
1195,2,2,"[0.31997984647750854, 0.11699971556663513, 0.559825599193573, 0.0031948313117027283]"
1196,3,3,"[0.0284645427018404, 0.024359332397580147, 0.023741817101836205, 0.9234342575073242]"
1197,0,0,"[0.9311165809631348, 0.03626140579581261, 0.008338120765984058, 0.024283869192004204]"
1198,0,0,"[0.9400508999824524, 0.05308989807963371, 0.003426440991461277, 0.0034327879548072815]"
1199,3,3,"[0.009417779743671417, 0.049677494913339615, 0.008710197173058987, 0.9321944117546082]"
1200,3,3,"[0.08874120563268661, 0.01712518371641636, 0.04994364082813263, 0.8441899418830872]"
1201,0,0,"[0.9831464886665344, 0.007744802162051201, 0.008586530573666096, 0.0005221341270953417]"
1202,0,0,"[0.9485008716583252, 0.011000514961779118, 0.026380572468042374, 0.014117957092821598]"
1203,3,3,"[0.0985523983836174, 0.047277580946683884, 0.01664995215833187, 0.8375200033187866]"
1204,2,2,"[0.0012683076784014702, 0.060012493282556534, 0.9375566244125366, 0.001162526779808104]"
1205,0,0,"[0.9898132681846619, 0.0012496568961068988, 0.008547716774046421, 0.00038944592233747244]"
1206,0,0,"[0.9216523766517639, 0.02300860360264778, 0.04527081921696663, 0.010068157687783241]"
1207,3,3,"[0.009248431771993637, 0.06372840702533722, 0.01929008774459362, 0.9077330231666565]"
1208,3,3,"[0.06592189520597458, 0.005578974261879921, 0.0005687943776138127, 0.9279303550720215]"
1209,1,1,"[0.00016779200814198703, 0.876417875289917, 0.10297475755214691, 0.02043963596224785]"
1210,1,1,"[1.6038629837566987e-05, 0.960662841796875, 0.01575213298201561, 0.023569000884890556]"
1211,2,2,"[0.00015590747352689505, 0.05790754035115242, 0.937963604927063, 0.003973010461777449]"
1212,3,3,"[0.00011544695735210553, 0.008160131983458996, 0.0014816212933510542, 0.9902427792549133]"
1213,1,1,"[0.003164635505527258, 0.9480828642845154, 0.046891093254089355, 0.0018613481661304832]"
1214,0,0,"[0.9165428280830383, 0.048220448195934296, 0.02904464676976204, 0.006192002911120653]"
1215,2,2,"[0.00013295405369717628, 0.013623638078570366, 0.9856740832328796, 0.0005692464765161276]"
1216,2,2,"[0.07892073690891266, 0.28048020601272583, 0.6307061314582825, 0.009892882779240608]"
1217,1,1,"[0.03672030195593834, 0.957942545413971, 0.00211323332041502, 0.003223980776965618]"
1218,0,0,"[0.9565528631210327, 0.011511257849633694, 0.03178180009126663, 0.0001541183009976521]"
1219,2,2,"[0.0002658533921930939, 0.36100101470947266, 0.46936658024787903, 0.16936653852462769]"
1220,3,3,"[0.04143834859132767, 0.11110033094882965, 0.056376997381448746, 0.7910842895507812]"
1221,1,1,"[0.00011477912630653009, 0.9839851260185242, 0.0008225031779147685, 0.015077679418027401]"
1222,2,2,"[0.014176051132380962, 0.046877142041921616, 0.9221101999282837, 0.01683664321899414]"
1223,3,3,"[0.0009057829738594592, 0.14482127130031586, 0.015664033591747284, 0.8386088609695435]"
1224,0,0,"[0.8820512294769287, 0.06401632726192474, 0.0038346941582858562, 0.0500977523624897]"
1225,2,2,"[0.0020270950626581907, 0.03238246589899063, 0.9655653834342957, 2.5055021978914738e-05]"
1226,3,3,"[0.0028142230585217476, 0.03609827905893326, 0.01790792867541313, 0.9431795477867126]"
1227,1,1,"[5.17552689416334e-05, 0.9912909269332886, 0.006205144338309765, 0.002452174900099635]"
1228,2,2,"[0.029499970376491547, 0.06734577566385269, 0.8996961712837219, 0.0034580896608531475]"
1229,0,0,"[0.708848774433136, 0.2629658579826355, 0.006145738530904055, 0.02203964814543724]"
1230,2,2,"[0.10676632076501846, 0.04439505189657211, 0.8355701565742493, 0.013268479146063328]"
1231,0,0,"[0.9788200259208679, 0.012014939449727535, 0.009059772826731205, 0.00010529584687901661]"
1232,2,2,"[0.15964046120643616, 0.092547707259655, 0.7443126440048218, 0.0034992084838449955]"
1233,1,1,"[0.022237082943320274, 0.9693599343299866, 0.0037231831811368465, 0.0046798489056527615]"
1234,0,0,"[0.9801446199417114, 0.01589854806661606, 0.003950879443436861, 5.8833297771343496e-06]"
1235,2,2,"[0.0018263872480019927, 0.16993483901023865, 0.8041092157363892, 0.024129563942551613]"
1236,1,2,"[0.0009288011351600289, 0.6520776152610779, 0.34552982449531555, 0.0014638189459219575]"
1237,1,3,"[0.23062801361083984, 0.42145824432373047, 0.0452737957239151, 0.3026399612426758]"
1238,3,3,"[0.021236762404441833, 0.10112776607275009, 0.0035341980401426554, 0.8741012215614319]"
1239,3,3,"[0.0011557746911421418, 0.03374515101313591, 0.15537798404693604, 0.809721052646637]"
1240,2,2,"[0.0004899631021544337, 0.12292619794607162, 0.8354119062423706, 0.04117189720273018]"
1241,1,1,"[0.01903396286070347, 0.9791223406791687, 0.0018327203579246998, 1.1013265066139866e-05]"
1242,0,0,"[0.9432410597801208, 0.006243417970836163, 0.019966766238212585, 0.03054879792034626]"
1243,2,2,"[0.030646268278360367, 0.013553082011640072, 0.9502096176147461, 0.005591056775301695]"
1244,0,0,"[0.982395589351654, 0.0003576860181055963, 0.017237139865756035, 9.58713917498244e-06]"
1245,3,3,"[0.0014636738924309611, 0.05713251233100891, 0.10735426843166351, 0.8340495228767395]"
1246,0,0,"[0.9799811244010925, 0.0001910077698994428, 0.01981581561267376, 1.207832701766165e-05]"
1247,1,1,"[5.964594674878754e-05, 0.929985523223877, 0.02020351216197014, 0.049751270562410355]"
1248,0,0,"[0.986922562122345, 0.0010188166052103043, 0.011631551198661327, 0.0004271275829523802]"
1249,2,2,"[0.0019974694587290287, 0.1170259490609169, 0.876548707485199, 0.004427823703736067]"
1250,2,2,"[0.3102288246154785, 0.060031574219465256, 0.6296164393424988, 0.000123153644381091]"
1251,2,2,"[0.060475800186395645, 0.0013463624054566026, 0.9381765723228455, 1.2556306501210202e-06]"
1252,1,1,"[0.000735203386284411, 0.7542219161987305, 0.011982492171227932, 0.2330603450536728]"
1253,2,2,"[0.0020546959713101387, 0.07597018778324127, 0.9003506898880005, 0.021624330431222916]"
1254,2,2,"[4.60161390947178e-05, 0.036787066608667374, 0.9538458585739136, 0.009321006014943123]"
1255,3,3,"[0.08982902020215988, 0.272793710231781, 0.05787229165434837, 0.5795049667358398]"
1256,2,2,"[0.10044782608747482, 0.16853728890419006, 0.7307456731796265, 0.0002691928530111909]"
1257,2,2,"[0.008074159733951092, 0.07333588600158691, 0.9172171950340271, 0.001372803351841867]"
1258,2,2,"[0.0014620907604694366, 0.07768422365188599, 0.909706175327301, 0.011147530749440193]"
1259,1,1,"[1.4945996440474119e-07, 0.9888472557067871, 0.010940411128103733, 0.0002122220757883042]"
1260,3,3,"[4.384927524370141e-05, 0.10273537784814835, 0.01891144923865795, 0.8783093690872192]"
1261,0,0,"[0.9710463285446167, 0.016370389610528946, 0.01257586944848299, 7.411078968289075e-06]"
1262,0,0,"[0.9842012524604797, 4.228727630106732e-05, 0.01575627736747265, 2.2070069860546937e-07]"
1263,0,0,"[0.9713637232780457, 0.012743044644594193, 0.011715971864759922, 0.004177217371761799]"
1264,2,2,"[6.671207665931433e-05, 0.11973215639591217, 0.8782009482383728, 0.0020001735538244247]"
1265,1,1,"[0.06820491701364517, 0.9113656878471375, 0.008777893148362637, 0.011651536449790001]"
1266,2,2,"[0.06473113596439362, 0.01144406758248806, 0.91898113489151, 0.0048437039367854595]"
1267,2,2,"[0.0021731487940996885, 0.016819775104522705, 0.9806342124938965, 0.00037275487557053566]"
1268,3,3,"[0.002018042840063572, 0.09383348375558853, 0.13870832324028015, 0.7654402256011963]"
1269,2,2,"[0.06363523006439209, 0.009456811472773552, 0.9222050905227661, 0.004702900070697069]"
1270,1,1,"[0.0169437937438488, 0.9824241995811462, 0.0005662722396664321, 6.568822573171929e-05]"
1271,0,0,"[0.9864863157272339, 0.008145192638039589, 0.0035513604525476694, 0.0018171592382714152]"
1272,1,1,"[0.0034596004988998175, 0.8765394687652588, 0.05990197882056236, 0.0600990355014801]"
1273,0,0,"[0.9587920904159546, 0.026778334751725197, 0.010088800452649593, 0.004340886138379574]"
1274,0,0,"[0.9656917452812195, 0.014302123337984085, 0.018872089684009552, 0.0011340419296175241]"
1275,1,1,"[3.9099053537938744e-05, 0.9997785687446594, 9.890367073239759e-05, 8.341592183569446e-05]"
1276,3,3,"[0.0031056255102157593, 0.022830098867416382, 0.006395656615495682, 0.9676685333251953]"
1277,1,1,"[0.004031857009977102, 0.9367539286613464, 0.05683568865060806, 0.0023785734083503485]"
1278,2,2,"[0.04118122160434723, 0.023155193775892258, 0.9351726174354553, 0.0004910259158350527]"
1279,1,1,"[0.001434878446161747, 0.9546504616737366, 0.01404376607388258, 0.029870932921767235]"
1280,3,3,"[0.05341844633221626, 0.06378879398107529, 0.034500379115343094, 0.848292350769043]"
1281,3,3,"[0.09294388443231583, 0.02899211458861828, 0.020438965409994125, 0.8576250076293945]"
1282,2,2,"[0.004770413972437382, 0.10954248905181885, 0.8321694135665894, 0.05351768806576729]"
1283,1,1,"[0.0022720384877175093, 0.8484516739845276, 0.1143987625837326, 0.03487754985690117]"
1284,0,0,"[0.8670507669448853, 0.07818347960710526, 0.0027729077264666557, 0.051992788910865784]"
1285,0,0,"[0.9372450113296509, 0.03105182945728302, 0.02995426207780838, 0.0017489236779510975]"
1286,3,3,"[0.0013569428119808435, 0.011859916150569916, 0.000718608673196286, 0.9860645532608032]"
1287,0,0,"[0.933594286441803, 0.04277001693844795, 0.020603185519576073, 0.0030325932893902063]"
1288,2,2,"[0.306925892829895, 0.003683890914544463, 0.6893815398216248, 8.628044270153623e-06]"
1289,3,3,"[0.012866569682955742, 0.03821125254034996, 0.01958778314292431, 0.9293344020843506]"
1290,0,0,"[0.9549192786216736, 0.011323671787977219, 0.03342907130718231, 0.00032792825368233025]"
1291,3,3,"[0.000588100403547287, 0.04072475805878639, 0.0319935604929924, 0.9266936779022217]"
1292,2,2,"[0.039246778935194016, 0.05792177468538284, 0.8955581188201904, 0.007273308467119932]"
1293,3,3,"[0.0036942260339856148, 0.00170978344976902, 0.004737157840281725, 0.9898588061332703]"
1294,2,2,"[0.038401372730731964, 0.0183454267680645, 0.9432216882705688, 3.1553467124467716e-05]"
1295,0,0,"[0.9200920462608337, 0.03564024344086647, 0.026792852208018303, 0.017474891617894173]"
1296,2,2,"[0.0046913898549973965, 0.09860894083976746, 0.8389065265655518, 0.057793211191892624]"
1297,2,2,"[0.00013508208212442696, 0.07174042612314224, 0.9271660447120667, 0.0009584972867742181]"
1298,1,1,"[0.004580257926136255, 0.9772540330886841, 0.015624534338712692, 0.0025411294773221016]"
1299,1,1,"[0.00028806444606743753, 0.7093228697776794, 0.28222909569740295, 0.008159962482750416]"
1300,1,1,"[0.004600300919264555, 0.9298436045646667, 0.015465700067579746, 0.05009046569466591]"
1301,0,0,"[0.967462956905365, 0.000317011377774179, 0.032211512327194214, 8.588366654294077e-06]"
1302,2,2,"[6.729109736625105e-05, 0.08741775155067444, 0.8959863781929016, 0.016528567299246788]"
1303,2,2,"[0.27135026454925537, 0.03248405084013939, 0.6744886040687561, 0.021677156910300255]"
1304,2,2,"[0.18038666248321533, 0.022881751880049706, 0.7962666749954224, 0.000464851240394637]"
1305,2,2,"[0.040635138750076294, 0.017702465876936913, 0.9415306448936462, 0.000131711654830724]"
1306,2,2,"[0.26836907863616943, 0.0013550391886383295, 0.7302729487419128, 2.968569333461346e-06]"
1307,3,3,"[0.0878206193447113, 0.053080666810274124, 0.05282720550894737, 0.806271493434906]"
1308,3,3,"[0.018133070319890976, 0.07029754668474197, 0.06733771413564682, 0.8442317247390747]"
1309,1,1,"[0.013620077632367611, 0.9646965861320496, 0.01776604726910591, 0.003917294088751078]"
1310,3,3,"[0.11725886911153793, 0.008041406981647015, 0.0017208082135766745, 0.872978925704956]"
1311,2,2,"[0.051065538078546524, 0.09047196060419083, 0.7669407725334167, 0.09152169525623322]"
1312,3,3,"[0.008169520646333694, 0.43216028809547424, 0.043946608901023865, 0.5157235860824585]"
1313,1,1,"[0.0016639826353639364, 0.8851284384727478, 0.042520735412836075, 0.07068684697151184]"
1314,1,1,"[0.0005739781772717834, 0.9672420620918274, 0.024055013433098793, 0.008128934539854527]"
1315,2,2,"[0.010026158764958382, 0.11536660045385361, 0.8732916116714478, 0.0013155459892004728]"
1316,3,3,"[0.010713248513638973, 0.001284378464333713, 0.0016038608737289906, 0.9863985180854797]"
1317,3,3,"[0.002770991763100028, 0.04478979483246803, 0.01619289256632328, 0.9362463355064392]"
1318,3,3,"[0.04477027803659439, 0.2683723270893097, 0.030995557084679604, 0.6558617949485779]"
1319,3,3,"[0.001842900295741856, 0.03558609262108803, 0.014005795121192932, 0.9485651850700378]"
1320,3,3,"[0.00023000735382083803, 0.06820546090602875, 0.02373579330742359, 0.9078287482261658]"
1321,3,3,"[0.0049078925512731075, 0.013438215479254723, 0.042761027812957764, 0.9388927817344666]"
1322,1,1,"[0.005392859689891338, 0.9881354570388794, 0.005655448418110609, 0.000816206680610776]"
1323,1,1,"[0.021967578679323196, 0.9308380484580994, 0.018051017075777054, 0.029143396764993668]"
1324,0,0,"[0.9400647878646851, 0.046790193766355515, 0.01304062083363533, 0.00010445736552355811]"
1325,0,0,"[0.9692083597183228, 0.00025245975120924413, 0.03040250577032566, 0.00013667285384144634]"
1326,0,0,"[0.8066903352737427, 0.1087721735239029, 0.06850727647542953, 0.016030311584472656]"
1327,2,2,"[0.040883082896471024, 0.09654491394758224, 0.8526638746261597, 0.00990802887827158]"
1328,0,0,"[0.9948437213897705, 0.0013617437798529863, 0.0035678285639733076, 0.00022669533791486174]"
1329,3,3,"[0.00011956438538618386, 0.05411605164408684, 0.21620841324329376, 0.7295559644699097]"
1330,2,2,"[0.00027993498952127993, 0.031126346439123154, 0.953546941280365, 0.015046747401356697]"
1331,0,0,"[0.9619739651679993, 0.009287314489483833, 0.0014822435332462192, 0.027256548404693604]"
1332,2,2,"[0.1435980200767517, 0.004016034305095673, 0.8523101806640625, 7.571758760605007e-05]"
1333,3,3,"[0.15927302837371826, 0.012608958408236504, 0.015417549759149551, 0.8127004504203796]"
1334,3,3,"[0.2102646827697754, 0.05222400650382042, 0.009534284472465515, 0.7279770970344543]"
1335,2,2,"[0.036530833691358566, 0.03733212128281593, 0.9179142117500305, 0.008222775533795357]"
1336,0,0,"[0.7707605361938477, 0.07336226105690002, 0.13109977543354034, 0.024777429178357124]"
1337,1,1,"[0.0028209758456796408, 0.9161067605018616, 0.003726235358044505, 0.07734598219394684]"
1338,2,2,"[0.009984076023101807, 0.12362619489431381, 0.8434363007545471, 0.02295347861945629]"
1339,2,2,"[0.0043579223565757275, 0.10662363469600677, 0.7394097447395325, 0.14960868656635284]"
1340,1,1,"[0.049460604786872864, 0.9018503427505493, 0.0053642913699150085, 0.04332473874092102]"
1341,2,2,"[0.006683181505650282, 0.052422236651182175, 0.9013445973396301, 0.03954998776316643]"
1342,3,3,"[0.0011535612866282463, 0.06561513245105743, 0.0032457669731229544, 0.929985523223877]"
1343,2,2,"[0.09004827588796616, 0.26575902104377747, 0.6420667171478271, 0.002125971019268036]"
1344,2,2,"[0.0055871824733912945, 0.0079239746555686, 0.9839337468147278, 0.0025550497230142355]"
1345,3,3,"[0.00015217381587717682, 0.009743932634592056, 0.01959211751818657, 0.9705116748809814]"
1346,3,3,"[0.006215592380613089, 0.026272371411323547, 0.0026066722348332405, 0.9649054408073425]"
1347,1,1,"[0.012535697780549526, 0.973576545715332, 0.0007046245154924691, 0.013183202594518661]"
1348,2,2,"[0.007366059813648462, 0.000653487048111856, 0.99189692735672, 8.352584700332955e-05]"
1349,0,0,"[0.9390694499015808, 0.022826218977570534, 0.03724021092057228, 0.0008640789310447872]"
1350,2,2,"[0.06146956607699394, 0.01464176457375288, 0.9214590191841125, 0.00242974772118032]"
1351,2,2,"[0.02289966493844986, 0.0009039057767949998, 0.976187527179718, 8.862636605044827e-06]"
1352,3,3,"[0.006852655205875635, 0.10943809896707535, 0.0004933963064104319, 0.8832159042358398]"
1353,0,0,"[0.9851742386817932, 0.006462289020419121, 0.007732872385531664, 0.0006306632421910763]"
1354,1,1,"[0.0013320236466825008, 0.9970799088478088, 0.0008425920968875289, 0.0007454673177562654]"
1355,3,3,"[0.0005816344637423754, 0.09766920655965805, 0.06624650210142136, 0.835502564907074]"
