,pred,true,pred prob
1181,2,2,"[0.07185838371515274, 0.0375201553106308, 0.8854281902313232, 0.005193313118070364]"
1182,2,2,"[0.3669697642326355, 0.0032420270144939423, 0.6293428540229797, 0.00044541648821905255]"
1183,2,2,"[0.006565598770976067, 0.25466784834861755, 0.6920691132545471, 0.04669744148850441]"
1184,3,3,"[0.05941026657819748, 0.07956233620643616, 0.023222165182232857, 0.8378051519393921]"
1185,3,3,"[0.00013561508967541158, 0.03115024045109749, 0.010297373868525028, 0.958416759967804]"
1186,0,0,"[0.8707921504974365, 0.005139562766999006, 0.12384471297264099, 0.00022361433366313577]"
1187,3,3,"[0.0006186468526721001, 0.11990778148174286, 0.025354452431201935, 0.8541191220283508]"
1188,3,3,"[0.009923704899847507, 0.16656219959259033, 0.012010334990918636, 0.8115037083625793]"
1189,3,3,"[0.000387946842238307, 0.11707492172718048, 0.006560716312378645, 0.8759764432907104]"
1190,2,2,"[0.11686954647302628, 0.005776365753263235, 0.8766956329345703, 0.0006584073998965323]"
1191,3,3,"[0.00016344309551641345, 0.055784787982702255, 0.00926880445331335, 0.934782862663269]"
1192,1,1,"[0.0047845239751040936, 0.8716619610786438, 0.1051180437207222, 0.018435390666127205]"
1193,3,3,"[0.014161579310894012, 0.17088986933231354, 0.04526092857122421, 0.7696876525878906]"
1194,2,2,"[0.011625554412603378, 0.03641422837972641, 0.9518641233444214, 9.608457912690938e-05]"
1195,0,0,"[0.975499153137207, 0.007704593241214752, 0.012299101799726486, 0.00449709128588438]"
1196,2,2,"[0.0064600673504173756, 0.1046188473701477, 0.8857182860374451, 0.0032027936540544033]"
1197,0,0,"[0.9379101991653442, 0.028392987325787544, 0.03327257186174393, 0.0004242235445417464]"
1198,0,0,"[0.9788145422935486, 0.01630599983036518, 0.004763114731758833, 0.00011635952978394926]"
1199,1,1,"[0.0035780214238911867, 0.8331249952316284, 0.12611280381679535, 0.03718423843383789]"
1200,2,2,"[0.0011916852090507746, 0.020338278263807297, 0.9699996113777161, 0.008470376022160053]"
1201,0,0,"[0.9684910178184509, 0.006762794218957424, 0.024170711636543274, 0.0005755390739068389]"
1202,0,0,"[0.9456306099891663, 0.011997747235000134, 0.041807230561971664, 0.000564422516617924]"
1203,1,1,"[0.008339830674231052, 0.9371199607849121, 0.0485701747238636, 0.005969930440187454]"
1204,0,0,"[0.9381270408630371, 0.012375609017908573, 0.010296796448528767, 0.039200469851493835]"
1205,1,1,"[0.010849589481949806, 0.5705956220626831, 0.4135715663433075, 0.004983243998140097]"
1206,0,0,"[0.9820955991744995, 0.013547387905418873, 0.004296759143471718, 6.020279761287384e-05]"
1207,2,2,"[0.057111144065856934, 0.03776921331882477, 0.8988710641860962, 0.006248574238270521]"
1208,2,2,"[0.28841882944107056, 0.015785114839673042, 0.6952064037322998, 0.0005896767252124846]"
1209,0,0,"[0.9001368880271912, 0.0014620224246755242, 0.09801439195871353, 0.00038676519761793315]"
1210,2,2,"[0.0843392089009285, 0.011932502500712872, 0.9036210775375366, 0.00010727837798185647]"
1211,3,3,"[0.010579384863376617, 0.22037270665168762, 0.024454781785607338, 0.74459308385849]"
1212,0,0,"[0.9455090165138245, 0.01564791053533554, 0.038808368146419525, 3.4650136512937024e-05]"
1213,2,2,"[0.07190485298633575, 0.12781232595443726, 0.7814080119132996, 0.01887487806379795]"
1214,3,3,"[0.027976777404546738, 0.012572129257023335, 0.06436100602149963, 0.8950899839401245]"
1215,3,3,"[0.0013975314795970917, 0.04599138721823692, 0.09312175959348679, 0.8594892024993896]"
1216,2,2,"[0.1620957851409912, 0.04609599709510803, 0.7887572050094604, 0.0030509354546666145]"
1217,1,1,"[0.0034696715883910656, 0.9348546862602234, 0.032846275717020035, 0.028829360380768776]"
1218,3,3,"[4.2705072701210156e-05, 0.09701842069625854, 0.04349162057042122, 0.8594473004341125]"
1219,0,0,"[0.94977205991745, 0.03439079597592354, 0.015425585210323334, 0.0004115780466236174]"
1220,3,3,"[0.006296459119766951, 0.09710808098316193, 0.02852136455476284, 0.8680741190910339]"
1221,3,3,"[0.00013154413318261504, 0.07609256356954575, 0.011508452706038952, 0.9122673869132996]"
1222,3,3,"[0.2474173903465271, 0.09639304876327515, 0.11079739034175873, 0.5453921556472778]"
1223,0,0,"[0.9360558986663818, 0.049578163772821426, 0.013251100666821003, 0.0011147897457703948]"
1224,2,2,"[0.0650409683585167, 0.224726140499115, 0.6973374485969543, 0.012895450927317142]"
1225,1,1,"[0.0012819162802770734, 0.8565769791603088, 0.08819350600242615, 0.05394771695137024]"
1226,0,0,"[0.9354059100151062, 0.009204071946442127, 0.05460125207901001, 0.0007888307445682585]"
1227,2,2,"[0.0010067461989820004, 0.06606286019086838, 0.9289754033088684, 0.0039549414068460464]"
1228,2,2,"[0.007731627207249403, 0.22364111244678497, 0.7282981276512146, 0.04032912850379944]"
1229,2,2,"[0.0014970324700698256, 0.07319056242704391, 0.8477150797843933, 0.07759732007980347]"
1230,2,2,"[0.042039114981889725, 0.002091354923322797, 0.9557268023490906, 0.00014274590648710728]"
1231,3,3,"[0.00031639653025195, 0.115382619202137, 0.04617934674024582, 0.8381216526031494]"
1232,2,2,"[0.004410190042108297, 0.016487188637256622, 0.9482440948486328, 0.03085850551724434]"
1233,3,3,"[0.0006268913857638836, 0.0494685173034668, 0.12558172643184662, 0.8243228197097778]"
1234,1,1,"[0.007567235268652439, 0.9101633429527283, 0.04846971482038498, 0.033799637109041214]"
1235,3,3,"[0.18389101326465607, 0.12074831128120422, 0.011456881649792194, 0.6839038133621216]"
1236,3,3,"[0.00034644678817130625, 0.19525445997714996, 0.022358806803822517, 0.7820403575897217]"
1237,1,1,"[0.0036614316049963236, 0.8302280902862549, 0.09404803067445755, 0.07206252962350845]"
1238,1,1,"[0.02175481989979744, 0.8137513399124146, 0.16412821412086487, 0.00036566448397934437]"
1239,2,2,"[0.015954332426190376, 0.026526853442192078, 0.9412204027175903, 0.016298430040478706]"
1240,2,2,"[0.10137484967708588, 0.008975818753242493, 0.88001549243927, 0.009633767418563366]"
1241,1,1,"[0.00043603958329185843, 0.9455007314682007, 0.02383299358189106, 0.030230293050408363]"
1242,3,3,"[5.118367334944196e-05, 0.09365264326334, 0.0056699542328715324, 0.9006261825561523]"
1243,3,3,"[0.17403140664100647, 0.05980398878455162, 0.01121889054775238, 0.754945695400238]"
1244,0,0,"[0.6937078237533569, 0.011928949505090714, 0.29430246353149414, 6.072617179597728e-05]"
1245,3,3,"[0.05859198421239853, 0.065313920378685, 0.06138049438595772, 0.8147136569023132]"
1246,0,0,"[0.9519761204719543, 0.0015487290220335126, 0.04459051787853241, 0.001884681754745543]"
1247,2,2,"[0.10793296992778778, 0.2553970515727997, 0.630133867263794, 0.006536087486892939]"
1248,3,3,"[0.10950414091348648, 0.10143415629863739, 0.011586228385567665, 0.7774755358695984]"
1249,3,3,"[0.004210313316434622, 0.01479326281696558, 0.016720188781619072, 0.9642763137817383]"
1250,3,3,"[0.00018484370957594365, 0.1436498761177063, 0.012373571284115314, 0.8437917232513428]"
1251,2,2,"[0.002957158489152789, 0.07454892247915268, 0.8098154067993164, 0.11267856508493423]"
1252,0,0,"[0.9828171730041504, 0.004443655721843243, 0.012604454532265663, 0.00013474241131916642]"
1253,0,0,"[0.7874147295951843, 0.05291960760951042, 0.01466601062566042, 0.14499962329864502]"
1254,3,3,"[0.19917307794094086, 0.0020448758732527494, 0.0782243087887764, 0.7205577492713928]"
1255,3,3,"[0.0001458537153666839, 0.037600964307785034, 0.031462326645851135, 0.9307908415794373]"
1256,3,3,"[0.05682346969842911, 0.03451084345579147, 0.058458685874938965, 0.8502069711685181]"
1257,2,2,"[0.08565599471330643, 0.009985893033444881, 0.8974709510803223, 0.006887132301926613]"
1258,3,3,"[0.01578555256128311, 0.11054176837205887, 0.051487088203430176, 0.8221856355667114]"
1259,0,0,"[0.8958104252815247, 0.027355805039405823, 0.07053688168525696, 0.006296943407505751]"
1260,0,0,"[0.9735669493675232, 0.012903091497719288, 0.013481813482940197, 4.81474598927889e-05]"
1261,3,3,"[0.0001729054347379133, 0.03239886835217476, 0.05597121641039848, 0.9114570617675781]"
1262,2,2,"[0.10490214079618454, 0.02707083895802498, 0.8678739070892334, 0.00015317150973714888]"
1263,2,2,"[0.014785859733819962, 0.07632146030664444, 0.853909432888031, 0.054983217269182205]"
1264,3,3,"[0.003739776788279414, 0.1691097468137741, 0.11128454655408859, 0.7158660292625427]"
1265,3,3,"[0.0023421759251505136, 0.18803121149539948, 0.11293802410364151, 0.6966885328292847]"
1266,0,0,"[0.9231085777282715, 0.0053707994520664215, 0.015146828256547451, 0.056373871862888336]"
1267,0,0,"[0.9765504002571106, 0.00038159580435603857, 0.022727033123373985, 0.0003409600758459419]"
1268,2,2,"[0.10914178192615509, 0.03379805013537407, 0.8564544320106506, 0.0006057356367819011]"
1269,3,3,"[0.04979589581489563, 0.14764191210269928, 0.021015845239162445, 0.7815463542938232]"
1270,1,1,"[0.016425209119915962, 0.9088830351829529, 0.06368231773376465, 0.01100943237543106]"
1271,3,3,"[0.003939071670174599, 0.1324629783630371, 0.0630556270480156, 0.8005423545837402]"
1272,0,0,"[0.8840805292129517, 0.009810715913772583, 0.09906625747680664, 0.007042543962597847]"
1273,2,2,"[0.026773793622851372, 0.03711788356304169, 0.9354174137115479, 0.0006909280782565475]"
1274,2,2,"[0.027412930503487587, 0.06819363683462143, 0.8881845474243164, 0.01620892807841301]"
1275,3,3,"[0.0001172871416201815, 0.0784902423620224, 0.05805620178580284, 0.8633363246917725]"
1276,2,2,"[0.009383615106344223, 0.040926575660705566, 0.9481214880943298, 0.0015683185774832964]"
1277,1,1,"[0.0051498920656740665, 0.9302977323532104, 0.023966370150446892, 0.04058602824807167]"
1278,1,1,"[0.000993421534076333, 0.8948104381561279, 0.06871340423822403, 0.03548271581530571]"
1279,2,2,"[0.000227469063247554, 0.11888949573040009, 0.8687480092048645, 0.012135051190853119]"
1280,3,3,"[0.00938455667346716, 0.14039653539657593, 0.01006659958511591, 0.8401522636413574]"
1281,3,3,"[0.0005398065550252795, 0.07475756108760834, 0.08727117627859116, 0.8374313712120056]"
1282,3,3,"[0.07133570313453674, 0.07840600609779358, 0.0637962818145752, 0.7864620089530945]"
1283,0,0,"[0.7868531346321106, 0.011134165339171886, 0.20012743771076202, 0.0018853448564186692]"
1284,2,2,"[0.07008794695138931, 0.016129549592733383, 0.8935315012931824, 0.020250974223017693]"
1285,0,0,"[0.9774584174156189, 0.004195563029497862, 0.015726882964372635, 0.0026190767530351877]"
1286,2,2,"[0.0041037388145923615, 0.032940227538347244, 0.961671769618988, 0.0012842194410040975]"
1287,1,1,"[0.06925054639577866, 0.8788772225379944, 0.04804084822535515, 0.0038313583936542273]"
1288,0,0,"[0.9421267509460449, 0.03487309068441391, 0.0221396591514349, 0.0008605355978943408]"
1289,3,3,"[0.009914594702422619, 0.21168437600135803, 0.0639447271823883, 0.7144562602043152]"
1290,0,0,"[0.8975066542625427, 0.05248350650072098, 0.04856668785214424, 0.0014431006275117397]"
1291,2,2,"[0.23669759929180145, 0.010487751103937626, 0.7480247616767883, 0.00478994520381093]"
1292,1,1,"[0.0041298773139715195, 0.9365301132202148, 0.030834492295980453, 0.028505545109510422]"
1293,1,1,"[0.001361433183774352, 0.9012803435325623, 0.05720917508006096, 0.04014911130070686]"
1294,0,0,"[0.9323158860206604, 0.024125240743160248, 0.04336382821202278, 0.0001950714213307947]"
1295,2,2,"[0.0030278742779046297, 0.04104979336261749, 0.9530614614486694, 0.0028608425054699183]"
1296,1,1,"[0.0148638766258955, 0.9786041975021362, 0.004213674925267696, 0.0023181987926363945]"
1297,2,2,"[0.02983214147388935, 0.044748660176992416, 0.8689953088760376, 0.056423917412757874]"
1298,0,0,"[0.9587779641151428, 0.002065501641482115, 0.016802093014121056, 0.022354504093527794]"
1299,3,3,"[0.09904779493808746, 0.17697414755821228, 0.05562176555395126, 0.6683562994003296]"
1300,1,1,"[0.082454614341259, 0.6874755620956421, 0.09606226533651352, 0.1340075135231018]"
1301,0,3,"[0.6915878057479858, 0.016490723937749863, 0.020930655300617218, 0.27099087834358215]"
1302,0,0,"[0.9700567126274109, 0.0005080685368739069, 0.028936350718140602, 0.0004989765002392232]"
1303,1,1,"[0.13360068202018738, 0.5961422920227051, 0.25642290711402893, 0.013834100216627121]"
1304,0,0,"[0.9277509450912476, 0.0024156379513442516, 0.06367114186286926, 0.0061622969806194305]"
1305,2,2,"[0.016455821692943573, 0.1646825075149536, 0.7840995788574219, 0.034762050956487656]"
1306,2,2,"[0.08450194448232651, 0.0031242903787642717, 0.9120054841041565, 0.000368370529031381]"
1307,0,0,"[0.9615433216094971, 0.0033394675701856613, 0.034936100244522095, 0.0001811775437090546]"
1308,3,3,"[0.0016130928415805101, 0.08956518024206161, 0.13532787561416626, 0.7734938263893127]"
1309,0,0,"[0.9472529888153076, 0.011251824907958508, 0.027800552546977997, 0.013694698922336102]"
1310,2,2,"[0.028413359075784683, 0.06311005353927612, 0.8887122273445129, 0.01976442150771618]"
1311,2,2,"[0.02866770513355732, 0.02468564175069332, 0.9448511600494385, 0.0017954532522708178]"
1312,3,3,"[0.017999079078435898, 0.04701430723071098, 0.06034291163086891, 0.8746436834335327]"
1313,0,0,"[0.9704674482345581, 0.007273828610777855, 0.021674582734704018, 0.0005840815138071775]"
1314,2,2,"[0.15400315821170807, 0.06557703018188477, 0.7630612850189209, 0.017358582466840744]"
1315,0,0,"[0.835310161113739, 0.0011424245312809944, 0.16144895553588867, 0.002098454860970378]"
1316,3,3,"[2.2679076209897175e-05, 0.017529891803860664, 0.03566000983119011, 0.9467874765396118]"
1317,2,2,"[0.002829997567459941, 0.07356752455234528, 0.9147253036499023, 0.008877233602106571]"
1318,0,0,"[0.9130861163139343, 0.00687206769362092, 0.0703260600566864, 0.009715784341096878]"
1319,2,2,"[0.04822927340865135, 0.12175602465867996, 0.8229541778564453, 0.007060536649078131]"
1320,3,3,"[3.229330832255073e-05, 0.09384641796350479, 0.012578638270497322, 0.8935426473617554]"
1321,1,1,"[0.041666410863399506, 0.9369035363197327, 0.01887858659029007, 0.0025514739099889994]"
1322,2,2,"[0.18666058778762817, 0.0022144480608403683, 0.8105195760726929, 0.0006053675897419453]"
1323,1,1,"[0.010108520276844501, 0.9434874057769775, 0.011251555755734444, 0.03515242785215378]"
1324,2,2,"[0.05037776753306389, 0.0301729254424572, 0.9033830165863037, 0.01606631465256214]"
1325,1,1,"[0.00764719070866704, 0.6336062550544739, 0.31143608689308167, 0.04731041193008423]"
1326,3,3,"[0.0034077472519129515, 0.09933312982320786, 0.016778379678726196, 0.8804807662963867]"
1327,2,2,"[0.003294016933068633, 0.14348460733890533, 0.841975748538971, 0.011245619505643845]"
1328,1,1,"[0.000919218931812793, 0.7366248965263367, 0.09043968468904495, 0.17201612889766693]"
1329,0,0,"[0.9306122064590454, 0.0005206824280321598, 0.06861697882413864, 0.00025009000091813505]"
1330,0,0,"[0.9223142862319946, 0.04081305116415024, 0.03564603254199028, 0.0012265926925465465]"
1331,3,3,"[0.00030627427622675896, 0.057846736162900925, 0.013746054843068123, 0.9281008243560791]"
1332,2,2,"[0.023338543251156807, 0.28930437564849854, 0.6839916706085205, 0.0033654484432190657]"
1333,0,0,"[0.9483727216720581, 0.021584250032901764, 0.028523603454232216, 0.0015193611616268754]"
1334,2,2,"[0.023017410188913345, 0.0030602733604609966, 0.9736813902854919, 0.00024096015840768814]"
1335,2,2,"[0.0037345937453210354, 0.09089715033769608, 0.8885281085968018, 0.01684015989303589]"
1336,2,2,"[0.040718235075473785, 0.014408270828425884, 0.9426097869873047, 0.0022636239882558584]"
1337,2,2,"[0.01245307456701994, 0.02712680771946907, 0.9550617337226868, 0.005358381196856499]"
1338,0,0,"[0.8752426505088806, 0.003898244583979249, 0.12063868343830109, 0.0002204987104050815]"
1339,3,3,"[0.006266577634960413, 0.1894214004278183, 0.05022348091006279, 0.7540885210037231]"
1340,0,0,"[0.8847865462303162, 0.0020293439738452435, 0.11311296373605728, 7.115346670616418e-05]"
1341,3,3,"[0.0003850714419968426, 0.12988536059856415, 0.06086556985974312, 0.8088639974594116]"
1342,0,0,"[0.9479991793632507, 0.001727847964502871, 0.030894603580236435, 0.01937831938266754]"
1343,3,3,"[0.0021245828829705715, 0.026898130774497986, 0.08524000644683838, 0.8857372999191284]"
1344,2,2,"[0.05778010934591293, 0.034025806933641434, 0.8995325565338135, 0.008661501109600067]"
1345,1,1,"[0.0008058757521212101, 0.9332085847854614, 0.043199699372053146, 0.022785888984799385]"
1346,2,2,"[0.00016716693062335253, 0.04925812780857086, 0.7988520264625549, 0.1517227441072464]"
1347,0,0,"[0.9309507012367249, 0.007890913635492325, 0.053831979632377625, 0.007326423190534115]"
1348,2,2,"[0.011109382845461369, 0.1046319454908371, 0.8833156824111938, 0.0009429502533748746]"
1349,0,0,"[0.9809943437576294, 0.009896996431052685, 0.008982247672975063, 0.0001264578168047592]"
1350,1,1,"[0.02873978205025196, 0.8930956125259399, 0.0766887292265892, 0.0014758291654288769]"
1351,2,2,"[0.0008893412887118757, 0.04228513315320015, 0.9559140801429749, 0.0009114382555708289]"
1352,0,0,"[0.9464894533157349, 0.011832669377326965, 0.03741883859038353, 0.004259031731635332]"
1353,1,1,"[0.000721304037142545, 0.9398750066757202, 0.010352930054068565, 0.04905081167817116]"
1354,3,3,"[0.0020500568207353354, 0.10874982923269272, 0.16674655675888062, 0.7224535942077637]"
1355,1,1,"[0.11666516959667206, 0.8602596521377563, 0.021249225363135338, 0.0018259321805089712]"
1356,3,3,"[0.0012473392998799682, 0.15024679899215698, 0.023086518049240112, 0.8254193663597107]"
1357,3,3,"[0.0004648364265449345, 0.2417147159576416, 0.008135310374200344, 0.7496852278709412]"
1358,1,1,"[0.00011515436926856637, 0.9423291087150574, 0.013203700073063374, 0.04435206949710846]"
1359,2,2,"[0.00823626946657896, 0.11694500595331192, 0.8733507394790649, 0.0014679578598588705]"
1360,2,2,"[0.005620777141302824, 0.3670901954174042, 0.6132826805114746, 0.014006412588059902]"
1361,3,3,"[0.0003746638249140233, 0.05411910265684128, 0.051414892077445984, 0.8940913081169128]"
1362,0,0,"[0.9409468770027161, 0.007682018913328648, 0.05088919401168823, 0.000481880473671481]"
1363,1,1,"[0.0007273313240148127, 0.93401038646698, 0.049826499074697495, 0.01543580275028944]"
1364,1,1,"[5.8753656048793346e-05, 0.9688006043434143, 0.02140635810792446, 0.009734311141073704]"
1365,3,3,"[0.06765060126781464, 0.13790562748908997, 0.11327087879180908, 0.6811729669570923]"
1366,2,2,"[0.05461942031979561, 0.027686292305588722, 0.9163654446601868, 0.001328808255493641]"
1367,1,1,"[0.0012427608016878366, 0.8075312376022339, 0.025368431583046913, 0.16585756838321686]"
1368,0,0,"[0.9156971573829651, 0.009092515334486961, 0.07487040013074875, 0.000340002472512424]"
1369,3,3,"[0.00029249483486637473, 0.18656869232654572, 0.023445144295692444, 0.7896935939788818]"
1370,3,3,"[8.267501107184216e-05, 0.015270883217453957, 0.014497995376586914, 0.9701484441757202]"
1371,1,2,"[0.001158611266873777, 0.538224995136261, 0.43372857570648193, 0.026887834072113037]"
1372,0,0,"[0.90019291639328, 0.017838941887021065, 0.08167821913957596, 0.00028992368606850505]"
1373,3,3,"[0.0004856747400481254, 0.02110745571553707, 0.02280227653682232, 0.955604612827301]"
1374,2,2,"[0.014272834174335003, 0.14135994017124176, 0.46442824602127075, 0.3799389600753784]"
1375,1,1,"[0.00010539797222008929, 0.9498550891876221, 0.01906587928533554, 0.030973654240369797]"
1376,2,2,"[0.07430930435657501, 0.2304326891899109, 0.6751278042793274, 0.02013024315237999]"
1377,0,0,"[0.9216199517250061, 0.002993628615513444, 0.0746351107954979, 0.0007512360461987555]"
1378,0,0,"[0.9587689638137817, 0.030722225084900856, 0.01001637801527977, 0.0004924549721181393]"
1379,0,0,"[0.9644339680671692, 0.026981046423316002, 0.008219881914556026, 0.00036514917155727744]"
1380,3,3,"[0.004362767096608877, 0.02769395522773266, 0.04370744153857231, 0.9242357611656189]"
1381,2,2,"[0.059521522372961044, 0.009467416442930698, 0.9252378344535828, 0.005773168057203293]"
1382,3,3,"[0.0005348777631297708, 0.1304110288619995, 0.012629064731299877, 0.8564249873161316]"
1383,2,2,"[0.11722034215927124, 0.004774762783199549, 0.8765302300453186, 0.0014747261302545667]"
1384,3,3,"[0.001463122433051467, 0.08105704188346863, 0.015170109458267689, 0.902309775352478]"
1385,2,2,"[0.043606601655483246, 0.04230111464858055, 0.9131852388381958, 0.0009070768719539046]"
1386,1,1,"[0.0008297842578031123, 0.9141600728034973, 0.04197748377919197, 0.043032724410295486]"
1387,2,2,"[0.1987495720386505, 0.0015171157428994775, 0.7955610156059265, 0.004172277636826038]"
1388,3,3,"[0.015493599697947502, 0.08903761953115463, 0.05107308179140091, 0.8443957567214966]"
1389,1,1,"[0.0002690751862246543, 0.8952223062515259, 0.0905182957649231, 0.013990262523293495]"
1390,2,2,"[0.012069390155375004, 0.00521607743576169, 0.9824799299240112, 0.00023462792159989476]"
1391,1,1,"[0.05448213964700699, 0.8243263363838196, 0.11615606397390366, 0.005035412032157183]"
1392,2,2,"[0.0013964143581688404, 0.0367230623960495, 0.9592850208282471, 0.002595560159534216]"
1393,2,2,"[0.010135205462574959, 0.27670174837112427, 0.7054899334907532, 0.007673108484596014]"
1394,2,2,"[0.0036680051125586033, 0.27096614241600037, 0.6975193619728088, 0.02784644067287445]"
1395,2,2,"[0.05360802635550499, 0.02012149803340435, 0.9256476759910583, 0.0006228708662092686]"
1396,1,1,"[0.34067580103874207, 0.6127869486808777, 0.04206250607967377, 0.00447475491091609]"
1397,1,1,"[0.002760870149359107, 0.7625236511230469, 0.13545265793800354, 0.09926281869411469]"
1398,0,0,"[0.973773181438446, 0.006908860057592392, 0.019131384789943695, 0.00018655095482245088]"
1399,0,0,"[0.9606794714927673, 0.02730446122586727, 0.011892259120941162, 0.00012373989738989621]"
1400,1,1,"[0.03011607751250267, 0.9443598389625549, 0.012652801349759102, 0.012871213257312775]"
1401,0,0,"[0.9288743734359741, 0.001644742675125599, 0.069463349878788, 1.749147122609429e-05]"
1402,2,2,"[0.08382270485162735, 0.009119397029280663, 0.9054135084152222, 0.0016443930799141526]"
1403,2,2,"[0.009577557444572449, 0.08822055160999298, 0.9007477760314941, 0.0014541192213073373]"
1404,1,1,"[0.0318082794547081, 0.9347821474075317, 0.029382769018411636, 0.004026756156235933]"
1405,2,2,"[0.03230256959795952, 0.020312786102294922, 0.9439862370491028, 0.003398426342755556]"
1406,3,3,"[0.01012903917580843, 0.27231454849243164, 0.018792247399687767, 0.6987640857696533]"
1407,1,1,"[0.002694003749638796, 0.8328453302383423, 0.1392551064491272, 0.025205515325069427]"
1408,0,0,"[0.8260831236839294, 0.00615443242713809, 0.16583746671676636, 0.0019249538891017437]"
1409,2,2,"[0.13560788333415985, 0.0899769514799118, 0.7709580063819885, 0.0034571827854961157]"
1410,0,0,"[0.889747679233551, 0.01139915268868208, 0.09317750483751297, 0.005675695836544037]"
1411,3,3,"[0.00014127606118563563, 0.09547107666730881, 0.011540056206285954, 0.8928476572036743]"
1412,0,0,"[0.979564905166626, 0.005943795200437307, 0.01435159333050251, 0.00013974448665976524]"
1413,1,1,"[0.00025584662216715515, 0.9362245202064514, 0.013329955749213696, 0.050189774483442307]"
1414,2,2,"[0.025779958814382553, 0.029933668673038483, 0.9438064098358154, 0.00047993421321734786]"
1415,2,2,"[0.43416815996170044, 0.008432666771113873, 0.5564475655555725, 0.0009516227291896939]"
1416,1,1,"[0.0006633595912717283, 0.9400345683097839, 0.02615421451628208, 0.03314783424139023]"
1417,2,2,"[0.16084472835063934, 0.0037934312131255865, 0.8331382870674133, 0.0022235396318137646]"
1418,3,3,"[0.14183682203292847, 0.020782558247447014, 0.07208652049303055, 0.765294075012207]"
1419,2,2,"[0.0023187105543911457, 0.01448522787541151, 0.9816251397132874, 0.0015709595754742622]"
1420,3,3,"[0.005129693076014519, 0.17354021966457367, 0.01038144901394844, 0.8109486699104309]"
1421,2,2,"[0.08946201950311661, 0.23296046257019043, 0.6338714361190796, 0.043706003576517105]"
1422,2,2,"[0.001969757489860058, 0.019095588475465775, 0.9743450284004211, 0.0045895143412053585]"
1423,2,2,"[0.1761387437582016, 0.0014109062030911446, 0.8217505812644958, 0.0006998567841947079]"
1424,2,2,"[0.0001774847914930433, 0.06349152326583862, 0.9264233708381653, 0.009907679632306099]"
1425,0,0,"[0.9562602043151855, 0.012953242287039757, 0.03072712942957878, 5.9389978559920564e-05]"
1426,1,1,"[0.0006484668119810522, 0.9445494413375854, 0.025783652439713478, 0.029018418863415718]"
1427,1,1,"[0.0016154906479641795, 0.973660945892334, 0.012866673059761524, 0.011856895871460438]"
1428,3,3,"[2.2940690541872755e-05, 0.07620750367641449, 0.10681163519620895, 0.8169578313827515]"
1429,0,0,"[0.9259946942329407, 0.013954926282167435, 0.05941120907664299, 0.0006391413044184446]"
1430,0,0,"[0.9618563652038574, 0.003049445804208517, 0.034357745200395584, 0.0007365035125985742]"
1431,0,0,"[0.9601638913154602, 0.03581232205033302, 0.003780276980251074, 0.00024355320783797652]"
1432,3,3,"[0.039131730794906616, 0.09665331989526749, 0.07856909930706024, 0.7856458425521851]"
1433,1,1,"[0.00121753616258502, 0.8270055651664734, 0.14807087182998657, 0.023705927655100822]"
1434,0,0,"[0.9423521757125854, 0.0042496006935834885, 0.05323368310928345, 0.00016454060096293688]"
1435,3,3,"[0.008596882224082947, 0.11692717671394348, 0.03394433856010437, 0.8405315279960632]"
1436,1,1,"[0.0016010190593078732, 0.8814225792884827, 0.0992581769824028, 0.017718125134706497]"
1437,3,3,"[0.27763083577156067, 0.006084207911044359, 0.1498102843761444, 0.5664746761322021]"
1438,0,0,"[0.962455689907074, 0.0031294075306504965, 0.03424946963787079, 0.00016539635544177145]"
1439,3,3,"[0.004502598661929369, 0.05901765823364258, 0.02410358563065529, 0.9123761653900146]"
1440,1,1,"[0.005333212669938803, 0.9311215281486511, 0.027304483577609062, 0.03624074161052704]"
1441,0,0,"[0.8001052141189575, 0.144706130027771, 0.03868825361132622, 0.01650043949484825]"
1442,1,1,"[0.2309628576040268, 0.750461220741272, 0.01600462570786476, 0.002571285702288151]"
1443,2,2,"[0.001505972002632916, 0.05499330908060074, 0.9433353543281555, 0.0001653714571148157]"
1444,2,2,"[0.02078339457511902, 0.06348627060651779, 0.915331244468689, 0.00039907454629428685]"
1445,2,2,"[0.009076058864593506, 0.09290813654661179, 0.8974209427833557, 0.0005949196638539433]"
1446,2,2,"[0.0055824448354542255, 0.09548433870077133, 0.8918498158454895, 0.007083363831043243]"
1447,3,3,"[0.00010977117926813662, 0.07242543250322342, 0.0129621010273695, 0.9145026206970215]"
1448,0,0,"[0.932193398475647, 0.004236668348312378, 0.05959080159664154, 0.003979148808866739]"
1449,2,2,"[0.13730843365192413, 0.04662171006202698, 0.807083249092102, 0.008986614644527435]"
1450,1,1,"[6.971266702748835e-05, 0.9617577791213989, 0.0245636198669672, 0.013608881272375584]"
1451,3,3,"[0.0003977786109317094, 0.06240636855363846, 0.00422744220122695, 0.9329683780670166]"
1452,2,2,"[0.11957769095897675, 0.014945056289434433, 0.865276575088501, 0.00020074218627996743]"
1453,0,0,"[0.86397784948349, 0.09455561637878418, 0.03489920496940613, 0.006567326374351978]"
1454,2,2,"[0.13001829385757446, 0.03091232106089592, 0.8380336761474609, 0.001035696710459888]"
1455,2,2,"[0.25329890847206116, 0.0021675003226846457, 0.7436536550521851, 0.0008799516363069415]"
1456,2,2,"[0.07995176315307617, 0.030629722401499748, 0.8880432844161987, 0.0013751913793385029]"
